Filename,Buggy/Deleted,Fixed/Added
OptionEnum.java,List<Parameter> parameters = context.parameters();,if (context != null ) List<Parameter> parameters = context.parameters();
OptionEnum.java,CodeBlock names = param.getNames();,if (param != null ) CodeBlock names = param.getNames();
OptionEnum.java,List<String> names = param.dashedNames();,if (param != null ) List<String> names = param.dashedNames();
CommandProcessingStep.java,List<ExecutableElement> sourceMethods = findRelevantMethods(sourceElement.asType());,if (findRelevantMethods(sourceElement != null ) List<ExecutableElement> sourceMethods = findRelevantMethods(sourceElement.asType());
CommandProcessingStep.java,sourceElement = element.getSuperclass();,if (element != null ) sourceElement = element.getSuperclass();
CommandProcessingStep.java,List<ExecutableElement> sourceMethods = findAllAbstractMethods(sourceElement.asType());,if (findAllAbstractMethods(sourceElement != null ) List<ExecutableElement> sourceMethods = findAllAbstractMethods(sourceElement.asType());
CommandProcessingStep.java,TypeMirror superclass = sourceElement.getSuperclass();,if (sourceElement != null ) TypeMirror superclass = sourceElement.getSuperclass();
ParameterMethodProcessingStep.java,Element enclosingElement = method.getEnclosingElement();,if (method != null ) Element enclosingElement = method.getEnclosingElement();
ParseMethod.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
OptionEnum.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
OptionEnum.java,List<NamedOption> options = context.options();,if (context != null ) List<NamedOption> options = context.options();
OptionEnum.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
OptionEnum.java,String enumConstant = param.enumConstant();,if (param != null ) String enumConstant = param.enumConstant();
OptionEnum.java,List<PositionalParameter> params = context.params();,if (context != null ) List<PositionalParameter> params = context.params();
OptionEnum.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
SuperArgumentsTest.java,SuperArguments result = success.getResult();,if (success != null ) SuperArguments result = success.getResult();
GeneratedClass.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
GeneratedClass.java,this.runBeforeExit = context.runBeforeExit();,if (context != null ) this.runBeforeExit = context.runBeforeExit();
OptionEnum.java,TypeSpec.Builder spec = TypeSpec.enumBuilder(context.optionType());,if (TypeSpec != null ) TypeSpec.Builder spec = TypeSpec.enumBuilder(context.optionType());
CommandProcessingStep.java,TypeSpec typeSpec = GeneratedClass.create(context).define();,if (GeneratedClass != null ) TypeSpec typeSpec = GeneratedClass.create(context).define();
OptionEnum.java,List<Parameter> options = context.options();,if (context != null ) List<Parameter> options = context.options();
OptionEnum.java,List<Parameter> params = context.params();,if (context != null ) List<Parameter> params = context.params();
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
CoercionFactory.java,CodeBlock mapExpr = success.mapExpr();,if (success != null ) CodeBlock mapExpr = success.mapExpr();
CoercionFactory.java,CodeBlock tailExpr = success.tailExpr();,if (success != null ) CodeBlock tailExpr = success.tailExpr();
CoercionFactory.java,CodeBlock extractExpr = success.extractExpr();,if (success != null ) CodeBlock extractExpr = success.extractExpr();
CoercionFactory.java,Skew skew = success.skew();,if (success != null ) Skew skew = success.skew();
CoercionFactory.java,ParameterSpec constructorParam = success.constructorParam();,if (success != null ) ParameterSpec constructorParam = success.constructorParam();
CoercionFactory.java,CodeBlock tailExpr = match.tailExpr();,if (match != null ) CodeBlock tailExpr = match.tailExpr();
CoercionFactory.java,CodeBlock extractExpr = match.extractExpr();,if (match != null ) CodeBlock extractExpr = match.extractExpr();
CoercionFactory.java,Skew skew = match.skew();,if (match != null ) Skew skew = match.skew();
CoercionFactory.java,ParameterSpec constructorParam = match.constructorParam();,if (match != null ) ParameterSpec constructorParam = match.constructorParam();
AutoMatcher.java,Optional<Match> success = matcher.tryMatch();,if (matcher != null ) Optional<Match> success = matcher.tryMatch();
MapperMatcher.java,Optional<Match> unwrap = matcher.tryMatch();,if (matcher != null ) Optional<Match> unwrap = matcher.tryMatch();
Coercion.java,CodeBlock tailExpr = match.tailExpr();,if (match != null ) CodeBlock tailExpr = match.tailExpr();
Coercion.java,CodeBlock extractExpr = match.extractExpr();,if (match != null ) CodeBlock extractExpr = match.extractExpr();
Coercion.java,Skew skew = match.skew();,if (match != null ) Skew skew = match.skew();
Coercion.java,ParameterSpec constructorParam = match.constructorParam();,if (match != null ) ParameterSpec constructorParam = match.constructorParam();
Coercion.java,CodeBlock mapExpr = success.mapExpr();,if (success != null ) CodeBlock mapExpr = success.mapExpr();
Coercion.java,CodeBlock tailExpr = success.tailExpr();,if (success != null ) CodeBlock tailExpr = success.tailExpr();
Coercion.java,CodeBlock extractExpr = success.extractExpr();,if (success != null ) CodeBlock extractExpr = success.extractExpr();
Coercion.java,Skew skew = success.skew();,if (success != null ) Skew skew = success.skew();
Coercion.java,ParameterSpec constructorParam = success.constructorParam();,if (success != null ) ParameterSpec constructorParam = success.constructorParam();
Coercion.java,CodeBlock tailExpr = matcher.tailExpr();,if (matcher != null ) CodeBlock tailExpr = matcher.tailExpr();
Coercion.java,CodeBlock extractExpr = unwrapSuccess.extractExpr();,if (unwrapSuccess != null ) CodeBlock extractExpr = unwrapSuccess.extractExpr();
Coercion.java,Skew skew = unwrapSuccess.skew();,if (unwrapSuccess != null ) Skew skew = unwrapSuccess.skew();
Coercion.java,ParameterSpec constructorParam = unwrapSuccess.constructorParam();,if (unwrapSuccess != null ) ParameterSpec constructorParam = unwrapSuccess.constructorParam();
Coercion.java,Skew skew = matcher.skew();,if (matcher != null ) Skew skew = matcher.skew();
AutoMatcher.java,Optional<UnwrapSuccess> success = matcher.tryUnwrapReturnType();,if (matcher != null ) Optional<UnwrapSuccess> success = matcher.tryUnwrapReturnType();
MapperMatcher.java,Optional<UnwrapSuccess> unwrap = matcher.tryUnwrapReturnType();,if (matcher != null ) Optional<UnwrapSuccess> unwrap = matcher.tryUnwrapReturnType();
Optionalish.java,TypeElement optional = tool.asTypeElement(Optional.class.getCanonicalName());,if (tool != null ) TypeElement optional = tool.asTypeElement(Optional.class.getCanonicalName());
Optionalish.java,TypeElement element = tool.asTypeElement(optionalPrimitive.wrappedObjectType());,if (tool != null ) TypeElement element = tool.asTypeElement(optionalPrimitive.wrappedObjectType());
CommandProcessingStep.java,TypeSpec typeSpec = GeneratedClass.create(context).define();,if (GeneratedClass != null ) TypeSpec typeSpec = GeneratedClass.create(context).define();
CommandProcessingStep.java,TypeSpec typeSpec = GeneratedClass.create(context).define();,if (GeneratedClass != null ) TypeSpec typeSpec = GeneratedClass.create(context).define();
CommandProcessingStep.java,OptionalInt order = param.positionalOrder();,if (param != null ) OptionalInt order = param.positionalOrder();
CommandProcessingStep.java,currentOrdinal = order.getAsInt();,if (order != null ) currentOrdinal = order.getAsInt();
CommandProcessingStep.java,TypeSpec typeSpec = GeneratedClass.create(context).define();,if (GeneratedClass != null ) TypeSpec typeSpec = GeneratedClass.create(context).define();
Util.java,String typeName = type.toString();,if (type != null ) String typeName = type.toString();
NamedOptionFactory.java,TypeMirror mirror = sourceMethod().getReturnType();,if (sourceMethod() != null ) TypeMirror mirror = sourceMethod().getReturnType();
NamedOptionFactory.java,"String argname = flag ? """" : ' ' + name.enumConstant();","if (name != null ) String argname = flag ? """" : ' ' + name.enumConstant();"
AutoMatcher.java,CodeBlock tailExpr = matcher.tailExpr();,if (matcher != null ) CodeBlock tailExpr = matcher.tailExpr();
AutoMatcher.java,CodeBlock extractExpr = unwrapSuccess.extractExpr();,if (unwrapSuccess != null ) CodeBlock extractExpr = unwrapSuccess.extractExpr();
AutoMatcher.java,Skew skew = matcher.skew();,if (matcher != null ) Skew skew = matcher.skew();
AutoMatcher.java,ParameterSpec constructorParam = unwrapSuccess.constructorParam();,if (unwrapSuccess != null ) ParameterSpec constructorParam = unwrapSuccess.constructorParam();
AutoMatcher.java,Matcher matcher = entry.getKey();,if (entry != null ) Matcher matcher = entry.getKey();
AutoMatcher.java,UnwrapSuccess unwrapSuccess = entry.getValue();,if (entry != null ) UnwrapSuccess unwrapSuccess = entry.getValue();
PositionalParamFactory.java,Coercion coercion = basicInfo.coercion();,if (basicInfo != null ) Coercion coercion = basicInfo.coercion();
ReferenceTool.java,TypeMirror outputType = functionType.outputType();,if (functionType != null ) TypeMirror outputType = functionType.outputType();
TypevarMapping.java,this.types = tool.types();,if (tool != null ) this.types = tool.types();
TypevarMapping.java,List<TypeMirror> result = new ArrayList<>(parameters.size());,if (ArrayList<>(parameters != null ) List<TypeMirror> result = new ArrayList<>(parameters.size());
ExpectedType.java,AnnotatedType[] interfaces = expectedClass.getAnnotatedInterfaces();,if (expectedClass != null ) AnnotatedType[] interfaces = expectedClass.getAnnotatedInterfaces();
TypevarMappingTest.java,TypeMirror returnType = getSetMethod.getReturnType();,if (getSetMethod != null ) TypeMirror returnType = getSetMethod.getReturnType();
TypevarMappingTest.java,TypeMirror substitute = mapping.substitute(string.asType());,if (mapping != null ) TypeMirror substitute = mapping.substitute(string.asType());
MapperClassValidator.java,TypeMirror inputType = functionType.inputType();,if (functionType != null ) TypeMirror inputType = functionType.inputType();
AutoMatcher.java,Optional<UnwrapSuccess> success = matcher.tryUnwrapReturnType();,if (matcher != null ) Optional<UnwrapSuccess> success = matcher.tryUnwrapReturnType();
OptionalishTest.java,TypeMirror wrapped = opt.get().wrappedType();,if (opt != null ) TypeMirror wrapped = opt.get().wrappedType();
OptionalishTest.java,TypeMirror wrapped = opt.get().wrappedType();,if (opt != null ) TypeMirror wrapped = opt.get().wrappedType();
NonFlagCoercion.java,this.skew = skew.widen();,if (skew != null ) this.skew = skew.widen();
OptionalPrimitive.java,this.type = type.getCanonicalName();,if (type != null ) this.type = type.getCanonicalName();
PositionalParamFactory.java,Coercion coercion = basicInfo.nonFlagCoercion();,if (basicInfo != null ) Coercion coercion = basicInfo.nonFlagCoercion();
OptionalMatcher.java,ParameterSpec constructorParam = constructorParam(opt.liftedType());,if (constructorParam(opt != null ) ParameterSpec constructorParam = constructorParam(opt.liftedType());
OptionalishTest.java,TypeMirror liftedType = opt.get().liftedType();,if (opt != null ) TypeMirror liftedType = opt.get().liftedType();
AutoMatcher.java,ParameterSpec constructorParam = constructorParam(unwrapSuccess.constructorParamType());,if (constructorParam(unwrapSuccess != null ) ParameterSpec constructorParam = constructorParam(unwrapSuccess.constructorParamType());
MapperMatcher.java,ParameterSpec constructorParam = constructorParam(unwrapSuccess.constructorParamType());,if (constructorParam(unwrapSuccess != null ) ParameterSpec constructorParam = constructorParam(unwrapSuccess.constructorParamType());
Matcher.java,ParameterSpec constructorParam = constructorParam(unwrapSuccess.constructorParamType());,if (constructorParam(unwrapSuccess != null ) ParameterSpec constructorParam = constructorParam(unwrapSuccess.constructorParamType());
AutoMatcher.java,ParameterSpec constructorParam = constructorParam(unwrapSuccess.liftedType());,if (constructorParam(unwrapSuccess != null ) ParameterSpec constructorParam = constructorParam(unwrapSuccess.liftedType());
Matcher.java,ParameterSpec constructorParam = constructorParam(unwrapSuccess.liftedType());,if (constructorParam(unwrapSuccess != null ) ParameterSpec constructorParam = constructorParam(unwrapSuccess.liftedType());
AutoMatcher.java,Optionalish optional = opt.get();,if (opt != null ) Optionalish optional = opt.get();
AutoMatcher.java,ParameterSpec param = constructorParam(optional.liftedType());,if (constructorParam(optional != null ) ParameterSpec param = constructorParam(optional.liftedType());
OptionalMatcher.java,TypeMirror testType = opt.wrappedType();,if (opt != null ) TypeMirror testType = opt.wrappedType();
OptionalMatcher.java,ParameterSpec constructorParam = constructorParam(opt.liftedType());,if (constructorParam(opt != null ) ParameterSpec constructorParam = constructorParam(opt.liftedType());
MapperMatcher.java,ParameterSpec param = constructorParam(optional.liftedType());,if (constructorParam(optional != null ) ParameterSpec param = constructorParam(optional.liftedType());
AutoMatcher.java,Types types = tool().types();,if (tool() != null ) Types types = tool().types();
AutoMapper.java,String canonicalName = coercion.getKey();,if (coercion != null ) String canonicalName = coercion.getKey();
ParameterScoped.java,Types types = tool().types();,if (tool() != null ) Types types = tool().types();
BasicInfo.java,Types types = tool().types();,if (tool() != null ) Types types = tool().types();
AutoMatcher.java,TypeMirror returnType = basicInfo.returnType();,if (basicInfo != null ) TypeMirror returnType = basicInfo.returnType();
AutoMatcher.java,ParameterSpec param = basicInfo.constructorParam(optional.liftedType());,if (basicInfo != null ) ParameterSpec param = basicInfo.constructorParam(optional.liftedType());
MapperMatcher.java,TypeMirror returnType = basicInfo.returnType();,if (basicInfo != null ) TypeMirror returnType = basicInfo.returnType();
MapperMatcher.java,ParameterSpec param = basicInfo.constructorParam(optional.liftedType());,if (basicInfo != null ) ParameterSpec param = basicInfo.constructorParam(optional.liftedType());
BasicInfo.java,Types types = tool.types();,if (tool != null ) Types types = tool.types();
ParameterFactory.java,String methodName = sourceMethod.getSimpleName().toString();,if (sourceMethod != null ) String methodName = sourceMethod.getSimpleName().toString();
ParameterFactory.java,TypeMirror mirror = sourceMethod.getReturnType();,if (sourceMethod != null ) TypeMirror mirror = sourceMethod.getReturnType();
ParameterFactory.java,"String argname = flag ? """" : ' ' + name.enumConstant();","if (name != null ) String argname = flag ? """" : ' ' + name.enumConstant();"
OptionEnum.java,List<String> names = param.names();,if (param != null ) List<String> names = param.names();
Parameter.java,String methodName = sourceMethod.getSimpleName().toString();,if (sourceMethod != null ) String methodName = sourceMethod.getSimpleName().toString();
Parameter.java,"String argname = flag ? """" : ' ' + name.enumConstant();","if (name != null ) String argname = flag ? """" : ' ' + name.enumConstant();"
Processor.java,Elements elements = processingEnv.getElementUtils();,if (processingEnv != null ) Elements elements = processingEnv.getElementUtils();
Processor.java,"TypeTool tool = new TypeTool(elements, processingEnv.getTypeUtils());","if (processingEnv != null ) TypeTool tool = new TypeTool(elements, processingEnv.getTypeUtils());"
Processor.java,Messager messager = processingEnv.getMessager();,if (processingEnv != null ) Messager messager = processingEnv.getMessager();
Processor.java,Filer filer = processingEnv.getFiler();,if (processingEnv != null ) Filer filer = processingEnv.getFiler();
Processor.java,TypeSpec typeSpec = GeneratedClass.create(context).define();,if (GeneratedClass != null ) TypeSpec typeSpec = GeneratedClass.create(context).define();
Processor.java,OptionalInt order = param.positionalOrder();,if (param != null ) OptionalInt order = param.positionalOrder();
Processor.java,currentOrdinal = order.getAsInt();,if (order != null ) currentOrdinal = order.getAsInt();
Processor.java,JavaFile javaFile = builder.build();,if (builder != null ) JavaFile javaFile = builder.build();
Processor.java,Filer filer = processingEnv.getFiler();,if (processingEnv != null ) Filer filer = processingEnv.getFiler();
Processor.java,String sourceCode = javaFile.toString();,if (javaFile != null ) String sourceCode = javaFile.toString();
Processor.java,TypeKind kind = mirror.getKind();,if (mirror != null ) TypeKind kind = mirror.getKind();
Processor.java,Element p = method.getEnclosingElement();,if (method != null ) Element p = method.getEnclosingElement();
Processor.java,Element enclosingElement = current.getEnclosingElement();,if (current != null ) Element enclosingElement = current.getEnclosingElement();
CoercionProvider.java,ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.returnType());,if (basicInfo != null ) ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.returnType());
CoercionProvider.java,TypeMirror inputType = collectorInfo.inputType();,if (collectorInfo != null ) TypeMirror inputType = collectorInfo.inputType();
CollectorClassValidatorTest.java,TypeElement element = tool.asTypeElement(clazz.getCanonicalName());,if (tool != null ) TypeElement element = tool.asTypeElement(clazz.getCanonicalName());
CollectorClassValidatorTest.java,Types types = tool.types();,if (tool != null ) Types types = tool.types();
TypeTool.java,TypeKind kind = mirror.getKind();,if (mirror != null ) TypeKind kind = mirror.getKind();
TypevarMapping.java,TypeMirror m = map.get(p.toString());,if (map != null ) TypeMirror m = map.get(p.toString());
TypeTool.java,String canonicalName = type.getCanonicalName();,if (type != null ) String canonicalName = type.getCanonicalName();
TypeTool.java,AnnotatedType[] interfaces = type.getAnnotatedInterfaces();,if (type != null ) AnnotatedType[] interfaces = type.getAnnotatedInterfaces();
Flattener.java,TypeMirror m = solution.get(p.toString());,if (solution != null ) TypeMirror m = solution.get(p.toString());
ReferenceTool.java,Class<E> expected = expectedType.expectedClass();,if (expectedType != null ) Class<E> expected = expectedType.expectedClass();
Resolver.java,DeclaredType declared = opt.get();,if (opt != null ) DeclaredType declared = opt.get();
HierarchyUtil.java,currentAnimal = relation.dog().asType();,if (relation != null ) currentAnimal = relation.dog().asType();
ReferenceToolTest.java,ReferencedType<Function> referencedType = referenceTool.getReferencedType();,if (referenceTool != null ) ReferencedType<Function> referencedType = referenceTool.getReferencedType();
Resolver.java,currentGoal = relation.dog().asType();,if (relation != null ) currentGoal = relation.dog().asType();
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
OptionEnum.java,List<Parameter> params = context.positionalParams();,if (context != null ) List<Parameter> params = context.positionalParams();
Context.java,String simpleName = sourceType.getSimpleName().toString();,if (sourceType != null ) String simpleName = sourceType.getSimpleName().toString();
Context.java,boolean helpParameterEnabled = !annotation.helpDisabled();,if (!annotation != null ) boolean helpParameterEnabled = !annotation.helpDisabled();
CoercionProvider.java,ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.originalReturnType());,if (basicInfo != null ) ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.originalReturnType());
CollectorAbsentAuto.java,TypeMirror returnType = basicInfo.originalReturnType();,if (basicInfo != null ) TypeMirror returnType = basicInfo.originalReturnType();
CollectorAbsentExplicit.java,TypeMirror returnType = basicInfo.originalReturnType();,if (basicInfo != null ) TypeMirror returnType = basicInfo.originalReturnType();
Processor.java,boolean anyMnemonics = methods.anyMnemonics();,if (methods != null ) boolean anyMnemonics = methods.anyMnemonics();
Processor.java,Element enclosingElement = method.getEnclosingElement();,if (method != null ) Element enclosingElement = method.getEnclosingElement();
CoercionProvider.java,TypeElement collectorClass = basicInfo.collectorClass().get();,if (basicInfo != null ) TypeElement collectorClass = basicInfo.collectorClass().get();
CoercionProvider.java,ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.originalReturnType());,if (basicInfo != null ) ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.originalReturnType());
CoercionProvider.java,ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.originalReturnType());,if (basicInfo != null ) ParameterSpec constructorParam = basicInfo.constructorParam(basicInfo.originalReturnType());
CoercionProvider.java,CollectorInfo collectorInfo = basicInfo.collectorInfo();,if (basicInfo != null ) CollectorInfo collectorInfo = basicInfo.collectorInfo();
CoercionProvider.java,CollectorInfo collectorInfo = basicInfo.collectorInfo();,if (basicInfo != null ) CollectorInfo collectorInfo = basicInfo.collectorInfo();
CoercionProvider.java,AbstractCollector collectorInfo = basicInfo.collectorInfo();,if (basicInfo != null ) AbstractCollector collectorInfo = basicInfo.collectorInfo();
CoercionProvider.java,AbstractCollector collectorInfo = basicInfo.collectorInfo();,if (basicInfo != null ) AbstractCollector collectorInfo = basicInfo.collectorInfo();
MapperClassValidatorTest.java,CodeBlock mapExpr = value.mapExpr();,if (value != null ) CodeBlock mapExpr = value.mapExpr();
Coercion.java,CodeBlock mapExpr = mapperType.mapExpr();,if (mapperType != null ) CodeBlock mapExpr = mapperType.mapExpr();
ParserState.java,CodeBlock.Builder builder = getStreamExpression(param).toBuilder();,if (getStreamExpression(param) != null ) CodeBlock.Builder builder = getStreamExpression(param).toBuilder();
CoercionProvider.java,ParameterSpec constructorParam = basicInfo.param(basicInfo.originalReturnType());,if (basicInfo != null ) ParameterSpec constructorParam = basicInfo.param(basicInfo.originalReturnType());
CoercionProvider.java,ParameterSpec constructorParam = basicInfo.param(basicInfo.originalReturnType());,if (basicInfo != null ) ParameterSpec constructorParam = basicInfo.param(basicInfo.originalReturnType());
CollectorAbsentAuto.java,ParameterSpec param = basicInfo.param(optional.liftedType());,if (basicInfo != null ) ParameterSpec param = basicInfo.param(optional.liftedType());
CollectorAbsentExplicit.java,ParameterSpec param = basicInfo.param(optional.liftedType());,if (basicInfo != null ) ParameterSpec param = basicInfo.param(optional.liftedType());
CoercionProvider.java,TypeMirror constructorParamType = basicInfo.originalReturnType();,if (basicInfo != null ) TypeMirror constructorParamType = basicInfo.originalReturnType();
CoercionProvider.java,TypeMirror constructorParamType = basicInfo.originalReturnType();,if (basicInfo != null ) TypeMirror constructorParamType = basicInfo.originalReturnType();
CollectorAbsentExplicit.java,either = attempt.findCoercion();,if (attempt != null ) either = attempt.findCoercion();
CollectorAbsentAuto.java,CanonicalOptional optional = canonicalOptional.get();,if (canonicalOptional != null ) CanonicalOptional optional = canonicalOptional.get();
CoercionProvider.java,AbstractCollector collectorInfo = collectorInfo(Optional.empty());,if (collectorInfo(Optional != null ) AbstractCollector collectorInfo = collectorInfo(Optional.empty());
Flattener.java,Preference pref = this.preference.get();,if (this != null ) Preference pref = this.preference.get();
CollectorClassValidator.java,TypeMirror preference = mapperPreference.get();,if (mapperPreference != null ) TypeMirror preference = mapperPreference.get();
CollectorClassValidator.java,TypeParameterElement p = findByName(t.toString()).getValue();,if (findByName(t != null ) TypeParameterElement p = findByName(t.toString()).getValue();
CollectorClassValidator.java,inputType = typeParameters.get(inputType.toString());,if (typeParameters != null ) inputType = typeParameters.get(inputType.toString());
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
GeneratedClass.java,CodeBlock.Builder code = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder code = CodeBlock.builder();
GeneratedClass.java,CodeBlock.Builder spec = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder spec = CodeBlock.builder();
Tokenizer.java,CodeBlock.Builder spec = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder spec = CodeBlock.builder();
Processor.java,TypeSpec typeSpec = Parser.create(context).define();,if (Parser != null ) TypeSpec typeSpec = Parser.create(context).define();
Option.java,List<String> desc = param.description();,if (param != null ) List<String> desc = param.description();
Flattener.java,TypeMirror test = result.get(entry.getKey());,if (result != null ) TypeMirror test = result.get(entry.getKey());
TypeTool.java,TypeKind kind = typeArgument.getKind();,if (typeArgument != null ) TypeKind kind = typeArgument.getKind();
TypeToolTest.java,TypeMirror returnType = getSetMethod.getReturnType();,if (getSetMethod != null ) TypeMirror returnType = getSetMethod.getReturnType();
Resolver.java,DeclaredType declared = TypeTool.asDeclared(x.asType());,if (TypeTool != null ) DeclaredType declared = TypeTool.asDeclared(x.asType());
Flattener.java,TypeMirror current = result.get(entry.getKey());,if (result != null ) TypeMirror current = result.get(entry.getKey());
Flattener.java,TypeMirror current = out.get(entry.getKey());,if (out != null ) TypeMirror current = out.get(entry.getKey());
Flattener.java,TypeMirror m = result.get(typeParameter.toString());,if (result != null ) TypeMirror m = result.get(typeParameter.toString());
Option.java,List<Param> parameters = context.parameters();,if (context != null ) List<Param> parameters = context.parameters();
Context.java,String camel = sourceType.getSimpleName().toString();,if (sourceType != null ) String camel = sourceType.getSimpleName().toString();
ParserState.java,ParameterType parameterType = param.coercion().parameterType();,if (param != null ) ParameterType parameterType = param.coercion().parameterType();
Parser.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
ParserState.java,CodeBlock.Builder spec = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder spec = CodeBlock.builder();
Option.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
Option.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
Processor.java,tokens[i] = tokens[i].trim();,if (tokens[i] != null ) tokens[i] = tokens[i].trim();
Option.java,String argumentName = param.descriptionArgumentName();,if (param != null ) String argumentName = param.descriptionArgumentName();
Tokenizer.java,CodeBlock.Builder spec = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder spec = CodeBlock.builder();
Tokenizer.java,MethodSpec.Builder spec = MethodSpec.constructorBuilder();,if (MethodSpec != null ) MethodSpec.Builder spec = MethodSpec.constructorBuilder();
HelplessArgumentsTest.java,String message = out.toString();,if (out != null ) String message = out.toString();
HelplessArgumentsTest.java,String message = out.toString();,if (out != null ) String message = out.toString();
ParserTestFixture.java,E parsed = this.parsed.get();,if (this != null ) E parsed = this.parsed.get();
Option.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
Option.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
Option.java,CodeBlock.Builder builder = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder builder = CodeBlock.builder();
Param.java,char c = param.shortName();,if (param != null ) char c = param.shortName();
Param.java,String longName = param.longName();,if (param != null ) String longName = param.longName();
Parser.java,TypeSpec.Builder spec = TypeSpec.classBuilder(context.generatedClass());,if (TypeSpec != null ) TypeSpec.Builder spec = TypeSpec.classBuilder(context.generatedClass());
Tokenizer.java,CodeBlock.Builder spec = CodeBlock.builder();,if (CodeBlock != null ) CodeBlock.Builder spec = CodeBlock.builder();
TypeTool.java,TypeElement element = tool.asTypeElement(type.asElement());,if (tool != null ) TypeElement element = tool.asTypeElement(type.asElement());
Util.java,List<ExecutableElement> constructors = ElementFilter.constructorsIn(classToCheck.getEnclosedElements());,if (ElementFilter != null ) List<ExecutableElement> constructors = ElementFilter.constructorsIn(classToCheck.getEnclosedElements());
Util.java,Element enclosingElement = current.getEnclosingElement();,if (current != null ) Element enclosingElement = current.getEnclosingElement();
Processor.java,Element enclosingElement = current.getEnclosingElement();,if (current != null ) Element enclosingElement = current.getEnclosingElement();
Processor.java,List<Param> result = new ArrayList<>(abstractMethods.size());,if (ArrayList<>(abstractMethods != null ) List<Param> result = new ArrayList<>(abstractMethods.size());
Processor.java,Element enclosingElement = method.getEnclosingElement();,if (method != null ) Element enclosingElement = method.getEnclosingElement();
Attempt.java,MapperType mapperType = MapperType.create(mapExpr.get());,if (MapperType != null ) MapperType mapperType = MapperType.create(mapExpr.get());
Solver.java,TypeMirror t = result.get(typeParameter.toString());,if (result != null ) TypeMirror t = result.get(typeParameter.toString());
Solver.java,TypeMirror current = result.get(entry.getKey());,if (result != null ) TypeMirror current = result.get(entry.getKey());
CollectorClassValidator.java,List<TypeMirror> solution = new ArrayList<>(typeParameters.size());,if (ArrayList<>(typeParameters != null ) List<TypeMirror> solution = new ArrayList<>(typeParameters.size());
CollectorClassValidator.java,String param = typeParameter.toString();,if (typeParameter != null ) String param = typeParameter.toString();
MapperClassAnalyzer.java,String key = tEntry.getKey();,if (tEntry != null ) String key = tEntry.getKey();
MapperClassAnalyzer.java,TypeMirror tSolution = tEntry.getValue();,if (tEntry != null ) TypeMirror tSolution = tEntry.getValue();
MapperClassValidator.java,TypeMirror t = result.get(typeParameter.toString());,if (result != null ) TypeMirror t = result.get(typeParameter.toString());
MapperClassValidator.java,TypeMirror current = result.get(entry.getKey());,if (result != null ) TypeMirror current = result.get(entry.getKey());
