Filename,Buggy/Deleted,Fixed/Added
RealmListTests.java,DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());,if (DynamicRealm != null ) DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());
RealmListTests.java,DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());,if (DynamicRealm != null ) DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());
RealmListTests.java,DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());,if (DynamicRealm != null ) DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());
RealmResultsTests.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmResultsTests.java,Boolean result = future.get();,if (future != null ) Boolean result = future.get();
RealmResultsTests.java,AllTypes allTypes = resultList.first();,if (resultList != null ) AllTypes allTypes = resultList.first();
RealmResultsTests.java,AllTypes allTypes = resultList.last();,if (resultList != null ) AllTypes allTypes = resultList.last();
RealmResultsTests.java,RealmResults<AllTypes> sortedList = resultList.where().findAll();,if (resultList != null ) RealmResults<AllTypes> sortedList = resultList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseList = sortedList.where().findAll();,if (sortedList != null ) RealmResults<AllTypes> reverseList = sortedList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reserveSortedList = reverseList.where().findAll();,if (reverseList != null ) RealmResults<AllTypes> reserveSortedList = reverseList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedList = resultList.where().findAll();,if (resultList != null ) RealmResults<AllTypes> sortedList = resultList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseList = sortedList.where().findAll();,if (sortedList != null ) RealmResults<AllTypes> reverseList = sortedList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reserveSortedList = reverseList.where().findAll();,if (reverseList != null ) RealmResults<AllTypes> reserveSortedList = reverseList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedList = resultList.where().findAll();,if (resultList != null ) RealmResults<AllTypes> sortedList = resultList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseList = sortedList.where().findAll();,if (sortedList != null ) RealmResults<AllTypes> reverseList = sortedList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseSortedList = reverseList.where().findAll();,if (reverseList != null ) RealmResults<AllTypes> reverseSortedList = reverseList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedList = resultList.where().findAll();,if (resultList != null ) RealmResults<AllTypes> sortedList = resultList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseList = sortedList.where().findAll();,if (sortedList != null ) RealmResults<AllTypes> reverseList = sortedList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseSortedList = reverseList.where().findAll();,if (reverseList != null ) RealmResults<AllTypes> reverseSortedList = reverseList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedList = resultList.where().findAll();,if (resultList != null ) RealmResults<AllTypes> sortedList = resultList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseList = sortedList.where().findAll();,if (sortedList != null ) RealmResults<AllTypes> reverseList = sortedList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseSortedList = reverseList.where().findAll();,if (reverseList != null ) RealmResults<AllTypes> reverseSortedList = reverseList.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> sortedResult = result.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> reverseResult = result.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> sortedResult = result.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> reverseResult = result.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> sortedResult = result.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> reverseResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> reverseResult = result.where().findAll();
RealmResultsTests.java,RealmResults<AllTypes> sortedResult = result.where().findAll();,if (result != null ) RealmResults<AllTypes> sortedResult = result.where().findAll();
RealmResultsTests.java,RealmResults<Owner> owners = query.findAll();,if (query != null ) RealmResults<Owner> owners = query.findAll();
RealmResultsTests.java,RealmResults<AllTypes> allTypesRealmResults = query.findAll();,if (query != null ) RealmResults<AllTypes> allTypesRealmResults = query.findAll();
RealmResultsTests.java,AllTypes item = query.findFirst();,if (query != null ) AllTypes item = query.findFirst();
RealmResultsTests.java,RealmResults<AllTypes> all = query.findAll();,if (query != null ) RealmResults<AllTypes> all = query.findAll();
RealmResultsTests.java,all = query.findAll();,if (query != null ) all = query.findAll();
RealmResultsTests.java,all = query.findAll();,if (query != null ) all = query.findAll();
RxJavaTests.java,RealmConfiguration realmConfig = configFactory.createConfiguration();,if (configFactory != null ) RealmConfiguration realmConfig = configFactory.createConfiguration();
RxJavaTests.java,final DynamicRealm dynamicRealm = DynamicRealm.createInstance(realm.getConfiguration());,if (DynamicRealm != null ) final DynamicRealm dynamicRealm = DynamicRealm.createInstance(realm.getConfiguration());
RxJavaTests.java,final DynamicRealm dynamicRealm = DynamicRealm.createInstance(realm.getConfiguration());,if (DynamicRealm != null ) final DynamicRealm dynamicRealm = DynamicRealm.createInstance(realm.getConfiguration());
DynamicRealmObjectTests.java,String[] keys = dObj.getFieldNames();,if (dObj != null ) String[] keys = dObj.getFieldNames();
DynamicRealmObjectTests.java,String str = dObj.toString();,if (dObj != null ) String str = dObj.toString();
DynamicRealmObject.java,String elementType = obj.row.getTable().getName();,if (obj != null ) String elementType = obj.row.getTable().getName();
RealmJsonTest.java,Calendar cal = GregorianCalendar.getInstance();,if (GregorianCalendar != null ) Calendar cal = GregorianCalendar.getInstance();
RealmJsonTest.java,Date convDate = obj.getColumnDate();,if (obj != null ) Date convDate = obj.getColumnDate();
RealmJsonTest.java,Date date = cal.getTime();,if (cal != null ) Date date = cal.getTime();
RealmJsonTest.java,Date dateZeroMillis = cal.getTime();,if (cal != null ) Date dateZeroMillis = cal.getTime();
AllTypesRealmProxy.java,String realmName = realm.getPath();,if (realm != null ) String realmName = realm.getPath();
AllTypesRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
AllTypesRealmProxy.java,long rowIndex = row.getIndex();,if (row != null ) long rowIndex = row.getIndex();
AllTypesRealmProxy.java,String path = realm.getPath();,if (realm != null ) String path = realm.getPath();
AllTypesRealmProxy.java,String otherPath = aAllTypes.realm.getPath();,if (aAllTypes != null ) String otherPath = aAllTypes.realm.getPath();
AllTypesRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
AllTypesRealmProxy.java,String otherTableName = aAllTypes.row.getTable().getName();,if (aAllTypes != null ) String otherTableName = aAllTypes.row.getTable().getName();
BooleansRealmProxy.java,String realmName = realm.getPath();,if (realm != null ) String realmName = realm.getPath();
BooleansRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
BooleansRealmProxy.java,long rowIndex = row.getIndex();,if (row != null ) long rowIndex = row.getIndex();
BooleansRealmProxy.java,String path = realm.getPath();,if (realm != null ) String path = realm.getPath();
BooleansRealmProxy.java,String otherPath = aBooleans.realm.getPath();,if (aBooleans != null ) String otherPath = aBooleans.realm.getPath();
BooleansRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
BooleansRealmProxy.java,String otherTableName = aBooleans.row.getTable().getName();,if (aBooleans != null ) String otherTableName = aBooleans.row.getTable().getName();
NullTypesRealmProxy.java,String realmName = realm.getPath();,if (realm != null ) String realmName = realm.getPath();
NullTypesRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
NullTypesRealmProxy.java,long rowIndex = row.getIndex();,if (row != null ) long rowIndex = row.getIndex();
NullTypesRealmProxy.java,String path = realm.getPath();,if (realm != null ) String path = realm.getPath();
NullTypesRealmProxy.java,String otherPath = aNullTypes.realm.getPath();,if (aNullTypes != null ) String otherPath = aNullTypes.realm.getPath();
NullTypesRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
NullTypesRealmProxy.java,String otherTableName = aNullTypes.row.getTable().getName();,if (aNullTypes != null ) String otherTableName = aNullTypes.row.getTable().getName();
SimpleRealmProxy.java,String realmName = realm.getPath();,if (realm != null ) String realmName = realm.getPath();
SimpleRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
SimpleRealmProxy.java,long rowIndex = row.getIndex();,if (row != null ) long rowIndex = row.getIndex();
SimpleRealmProxy.java,String path = realm.getPath();,if (realm != null ) String path = realm.getPath();
SimpleRealmProxy.java,String otherPath = aSimple.realm.getPath();,if (aSimple != null ) String otherPath = aSimple.realm.getPath();
SimpleRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
SimpleRealmProxy.java,String otherTableName = aSimple.row.getTable().getName();,if (aSimple != null ) String otherTableName = aSimple.row.getTable().getName();
TableView.java,indexes[i] = columnIndexes.get(i).longValue();,if (columnIndexes != null ) indexes[i] = columnIndexes.get(i).longValue();
NotificationsTest.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
DynamicRealmTests.java,RealmConfiguration defaultConfig = looperThread.createConfiguration();,if (looperThread != null ) RealmConfiguration defaultConfig = looperThread.createConfiguration();
RealmAsyncQueryTests.java,context = InstrumentationRegistry.getInstrumentation().getContext();,if (InstrumentationRegistry != null ) context = InstrumentationRegistry.getInstrumentation().getContext();
RealmResults.java,version = table.sync();,if (table != null ) version = table.sync();
RealmAsyncQueryTests.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmQuery.java,Table table = this.table.getTable();,if (this != null ) Table table = this.table.getTable();
RealmQuery.java,final long handoverQueryPointer = query.handoverQuery(realm.sharedGroupManager.getNativePointer());,if (query != null ) final long handoverQueryPointer = query.handoverQuery(realm.sharedGroupManager.getNativePointer());
RealmQuery.java,final RealmConfiguration realmConfiguration = realm.getConfiguration();,if (realm != null ) final RealmConfiguration realmConfiguration = realm.getConfiguration();
RealmQuery.java,QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();,if (QueryUpdateTask != null ) QueryUpdateTask.Result result = QueryUpdateTask.Result.newRealmResultsResponse();
RealmQuery.java,result.versionID = sharedGroup.getVersion();,if (sharedGroup != null ) result.versionID = sharedGroup.getVersion();
IntroExampleActivity.java,dogName = pers.getDog().getName();,if (pers != null ) dogName = pers.getDog().getName();
RealmObject.java,long version = row.getTable().version();,if (row != null ) long version = row.getTable().version();
NotificationsTest.java,context = InstrumentationRegistry.getInstrumentation().getContext();,if (InstrumentationRegistry != null ) context = InstrumentationRegistry.getInstrumentation().getContext();
AllTypesRealmProxy.java,clazz = from.getClass();,if (from != null ) clazz = from.getClass();
BooleansRealmProxy.java,clazz = from.getClass();,if (from != null ) clazz = from.getClass();
NullTypesRealmProxy.java,clazz = from.getClass();,if (from != null ) clazz = from.getClass();
SimpleRealmProxy.java,clazz = from.getClass();,if (from != null ) clazz = from.getClass();
NotificationsTest.java,realmConfig = configFactory.createConfiguration();,if (configFactory != null ) realmConfig = configFactory.createConfiguration();
TestHelper.java,Looper looper = Looper.myLooper();,if (Looper != null ) Looper looper = Looper.myLooper();
TypeBasedNotificationsTest.java,handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) handler = new Handler(handlerThread.getLooper());
TypeBasedNotificationsTest.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
TypeBasedNotificationsTest.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
TypeBasedNotificationsTest.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
TypeBasedNotificationsTest.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
TypeBasedNotificationsTest.java,Cat cat = owner.getCat();,if (owner != null ) Cat cat = owner.getCat();
TestHelper.java,AssetManager assetManager = context.getAssets();,if (context != null ) AssetManager assetManager = context.getAssets();
RealmCacheTests.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
NotificationsTest.java,context = InstrumentationRegistry.getInstrumentation().getContext();,if (InstrumentationRegistry != null ) context = InstrumentationRegistry.getInstrumentation().getContext();
RealmResults.java,long version = table.sync();,if (table != null ) long version = table.sync();
RealmAsyncQueryTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
RealmAsyncQueryTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
RealmAsyncQueryTests.java,Realm backgroundThreadRealm = Realm.getInstance(workerThread.realm.getConfiguration());,if (Realm != null ) Realm backgroundThreadRealm = Realm.getInstance(workerThread.realm.getConfiguration());
RealmAsyncQueryTests.java,Realm bgRealm = Realm.getInstance(workerThread.realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(workerThread.realm.getConfiguration());
SimpleRealmProxy.java,String realmName = realm.getPath();,if (realm != null ) String realmName = realm.getPath();
SimpleRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
SimpleRealmProxy.java,long rowIndex = row.getIndex();,if (row != null ) long rowIndex = row.getIndex();
SimpleRealmProxy.java,String path = realm.getPath();,if (realm != null ) String path = realm.getPath();
SimpleRealmProxy.java,String otherPath = aSimple.realm.getPath();,if (aSimple != null ) String otherPath = aSimple.realm.getPath();
SimpleRealmProxy.java,String tableName = row.getTable().getName();,if (row != null ) String tableName = row.getTable().getName();
SimpleRealmProxy.java,String otherTableName = aSimple.row.getTable().getName();,if (aSimple != null ) String otherTableName = aSimple.row.getTable().getName();
RealmListTests.java,context = InstrumentationRegistry.getInstrumentation().getContext();,if (InstrumentationRegistry != null ) context = InstrumentationRegistry.getInstrumentation().getContext();
RealmTests.java,testConfig = configFactory.createConfiguration();,if (configFactory != null ) testConfig = configFactory.createConfiguration();
RealmTests.java,testRealm = Realm.getInstance(configFactory.createConfiguration());,if (Realm != null ) testRealm = Realm.getInstance(configFactory.createConfiguration());
RealmTests.java,final RealmConfiguration configuration = testRealm.getConfiguration();,if (testRealm != null ) final RealmConfiguration configuration = testRealm.getConfiguration();
RealmTests.java,List<CyclicType> results = testRealm.copyFromRealm(objA.getObjects());,if (testRealm != null ) List<CyclicType> results = testRealm.copyFromRealm(objA.getObjects());
RealmTests.java,DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());,if (DynamicRealm != null ) DynamicRealm dynamicRealm = DynamicRealm.getInstance(testRealm.getConfiguration());
RealmTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
RealmTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
RealmTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
DynamicRealmTest.java,assertTrue(e == thrownException.get());,if (thrownException != null ) assertTrue(e == thrownException.get());
DynamicRealmTest.java,TestHelper.TestLogger testLogger = new TestHelper.TestLogger();,if (TestHelper != null ) TestHelper.TestLogger testLogger = new TestHelper.TestLogger();
DynamicRealmTest.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
DynamicRealmTest.java,Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) Handler handler = new Handler(handlerThread.getLooper());
DynamicRealmTest.java,Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) Handler handler = new Handler(handlerThread.getLooper());
DynamicRealmTest.java,Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) Handler handler = new Handler(handlerThread.getLooper());
DynamicRealmTest.java,Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) Handler handler = new Handler(handlerThread.getLooper());
DynamicRealmTest.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
RealmTest.java,File folder = context.getFilesDir();,if (context != null ) File folder = context.getFilesDir();
Repository.java,context = NewsReaderApplication.getContext();,if (NewsReaderApplication != null ) context = NewsReaderApplication.getContext();
Repository.java,lastNetworkRequest = System.currentTimeMillis();,if (System != null ) lastNetworkRequest = System.currentTimeMillis();
MainPresenter.java,List<String> sectionList = new ArrayList<>(sections.keySet());,if (ArrayList<>(sections != null ) List<String> sectionList = new ArrayList<>(sections.keySet());
RealmCore.java,Object obj = output.readObject();,if (output != null ) Object obj = output.readObject();
RealmAsyncQueryTests.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,RealmResults<AllTypes> queryAllSync = query.findAll();,if (query != null ) RealmResults<AllTypes> queryAllSync = query.findAll();
RealmAsyncQueryTests.java,RealmResults<AllTypes> allAsync = query.findAllAsync();,if (query != null ) RealmResults<AllTypes> allAsync = query.findAllAsync();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,boolean successful = realmResults.load();,if (realmResults != null ) boolean successful = realmResults.load();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,Random random = new Random(System.currentTimeMillis());,if (Random(System != null ) Random random = new Random(System.currentTimeMillis());
RealmAsyncQueryTests.java,final ExecutorService executorService = Executors.newSingleThreadExecutor();,if (Executors != null ) final ExecutorService executorService = Executors.newSingleThreadExecutor();
RealmAsyncQueryTests.java,final Handler handler = new Handler(handlerThread.getLooper());,if (Handler(handlerThread != null ) final Handler handler = new Handler(handlerThread.getLooper());
RealmAsyncQueryTests.java,Realm bgRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) Realm bgRealm = Realm.getInstance(realm.getConfiguration());
RealmTest.java,File folder = getContext().getFilesDir();,if (getContext() != null ) File folder = getContext().getFilesDir();
JNIMixedTypeTest.java,ByteBuffer binBuf = mixed.getBinaryValue();,if (mixed != null ) ByteBuffer binBuf = mixed.getBinaryValue();
JNITestSuite.java,Method[] methods = superClass.getDeclaredMethods();,if (superClass != null ) Method[] methods = superClass.getDeclaredMethods();
JNITestSuite.java,superClass = superClass.getSuperclass();,if (superClass != null ) superClass = superClass.getSuperclass();
AllTypesRealmProxy.java,"long rowIndex = table.findFirstString(pkColumnIndex, object.getColumnString());","if (object != null ) long rowIndex = table.findFirstString(pkColumnIndex, object.getColumnString());"
AllTypesRealmProxy.java,RealmList<AllTypes> columnRealmListList = newObject.getColumnRealmList();,if (newObject != null ) RealmList<AllTypes> columnRealmListList = newObject.getColumnRealmList();
AllTypesRealmProxy.java,RealmList<AllTypes> columnRealmListRealmList = realmObject.getColumnRealmList();,if (realmObject != null ) RealmList<AllTypes> columnRealmListRealmList = realmObject.getColumnRealmList();
AllTypesRealmProxy.java,RealmList<AllTypes> managedcolumnRealmListList = realmObject.getColumnRealmList();,if (realmObject != null ) RealmList<AllTypes> managedcolumnRealmListList = realmObject.getColumnRealmList();
AllTypesRealmProxy.java,AllTypes columnObjectObj = newObject.getColumnObject();,if (newObject != null ) AllTypes columnObjectObj = newObject.getColumnObject();
AllTypesRealmProxy.java,RealmList<AllTypes> columnRealmListList = newObject.getColumnRealmList();,if (newObject != null ) RealmList<AllTypes> columnRealmListList = newObject.getColumnRealmList();
AllTypesRealmProxy.java,RealmList<AllTypes> columnRealmListRealmList = realmObject.getColumnRealmList();,if (realmObject != null ) RealmList<AllTypes> columnRealmListRealmList = realmObject.getColumnRealmList();
RealmObject.java,long version = row.getTable().version();,if (row != null ) long version = row.getTable().version();
RealmResults.java,long version = table.sync();,if (table != null ) long version = table.sync();
RealmJsonTest.java,AssetManager assetManager = getContext().getAssets();,if (getContext() != null ) AssetManager assetManager = getContext().getAssets();
ClassMetaData.java,String methodName = executableElement.getSimpleName().toString();,if (executableElement != null ) String methodName = executableElement.getSimpleName().toString();
ClassMetaData.java,Set<Modifier> modifiers = executableElement.getModifiers();,if (executableElement != null ) Set<Modifier> modifiers = executableElement.getModifiers();
ClassMetaData.java,String fieldName = variableElement.getSimpleName().toString();,if (variableElement != null ) String fieldName = variableElement.getSimpleName().toString();
ClassMetaData.java,String ignoredFieldName = variableElement.getSimpleName().toString();,if (variableElement != null ) String ignoredFieldName = variableElement.getSimpleName().toString();
RealmQuery.java,long handoverQuery = query.handoverQuery(realm.sharedGroupManager.getNativePointer());,if (query != null ) long handoverQuery = query.handoverQuery(realm.sharedGroupManager.getNativePointer());
RealmObservableFactory.java,final Realm subscriberRealm = Realm.getInstance(realm.getConfiguration());,if (Realm != null ) final Realm subscriberRealm = Realm.getInstance(realm.getConfiguration());
RealmObservableFactory.java,final DynamicRealm subscriberRealm = DynamicRealm.getInstance(realm.getConfiguration());,if (DynamicRealm != null ) final DynamicRealm subscriberRealm = DynamicRealm.getInstance(realm.getConfiguration());
DynamicRealmObject.java,Table table = row.getTable();,if (row != null ) Table table = row.getTable();
RealmQuery.java,long rowIndex = this.query.find();,if (this != null ) long rowIndex = this.query.find();
RealmQuery.java,long rowIndex = this.query.find();,if (this != null ) long rowIndex = this.query.find();
HandlerController.java,WeakReference<RealmChangeListener> ref = iterator.next();,if (iterator != null ) WeakReference<RealmChangeListener> ref = iterator.next();
BaseRealm.java,Iterator<RealmChangeListener> iteratorStrongListeners = changeListeners.iterator();,if (changeListeners != null ) Iterator<RealmChangeListener> iteratorStrongListeners = changeListeners.iterator();
BaseRealm.java,RealmChangeListener listener = iteratorStrongListeners.next();,if (iteratorStrongListeners != null ) RealmChangeListener listener = iteratorStrongListeners.next();
BaseRealm.java,WeakReference<RealmChangeListener> weakRef = iteratorWeakListeners.next();,if (iteratorWeakListeners != null ) WeakReference<RealmChangeListener> weakRef = iteratorWeakListeners.next();
BaseRealm.java,RealmChangeListener listener = weakRef.get();,if (weakRef != null ) RealmChangeListener listener = weakRef.get();
RealmResults.java,long version = table.sync();,if (table != null ) long version = table.sync();
