Filename,Buggy/Deleted,Fixed/Added
JDTTreeBuilder.java,CtField<Object> f = factory.Core().createField();,if (factory != null ) CtField<Object> f = factory.Core().createField();
DefaultJavaPrettyPrinter.java,String ret = sbf.toString();,if (sbf != null ) String ret = sbf.toString();
DefaultJavaPrettyPrinter.java,int i = sbf.length() - ls.length();,if (ls != null ) int i = sbf.length() - ls.length();
DefaultJavaPrettyPrinter.java,parent = ctClass.getParent();,if (ctClass != null ) parent = ctClass.getParent();
DefaultJavaPrettyPrinter.java,isStatic = reference.isStatic();,if (reference != null ) isStatic = reference.isStatic();
JDTTreeBuilder.java,type = factory.Core().createEnum();,if (factory != null ) type = factory.Core().createEnum();
JDTTreeBuilder.java,type = factory.Core().createInterface();,if (factory != null ) type = factory.Core().createInterface();
JDTTreeBuilder.java,type = factory.Core().createClass();,if (factory != null ) type = factory.Core().createClass();
JDTTreeBuilder.java,executableReference = factory.Core().createExecutableReference();,if (factory != null ) executableReference = factory.Core().createExecutableReference();
JDTTreeBuilder.java,CtParameter<Object> p = factory.Core().createParameter();,if (factory != null ) CtParameter<Object> p = factory.Core().createParameter();
JDTTreeBuilder.java,CtNewArray<Object> array = factory.Core().createNewArray();,if (factory != null ) CtNewArray<Object> array = factory.Core().createNewArray();
JDTTreeBuilder.java,CtLiteral<Character> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Character> l = factory.Core().createLiteral();
JDTTreeBuilder.java,CtDo d = factory.Core().createDo();,if (factory != null ) CtDo d = factory.Core().createDo();
JDTTreeBuilder.java,CtLiteral<Double> d = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Double> d = factory.Core().createLiteral();
JDTTreeBuilder.java,CtLiteral<String> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<String> l = factory.Core().createLiteral();
JDTTreeBuilder.java,CtLiteral<Boolean> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Boolean> l = factory.Core().createLiteral();
JDTTreeBuilder.java,fieldAccess = factory.Core().createFieldWrite();,if (factory != null ) fieldAccess = factory.Core().createFieldWrite();
JDTTreeBuilder.java,fieldAccess = factory.Core().createFieldRead();,if (factory != null ) fieldAccess = factory.Core().createFieldRead();
JDTTreeBuilder.java,CtLiteral<Float> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Float> l = factory.Core().createLiteral();
JDTTreeBuilder.java,CtForEach fe = factory.Core().createForEach();,if (factory != null ) CtForEach fe = factory.Core().createForEach();
JDTTreeBuilder.java,CtIf ifs = factory.Core().createIf();,if (factory != null ) CtIf ifs = factory.Core().createIf();
JDTTreeBuilder.java,CtLiteral<Integer> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Integer> l = factory.Core().createLiteral();
JDTTreeBuilder.java,CtLiteral<Long> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Long> l = factory.Core().createLiteral();
JDTTreeBuilder.java,CtAnnotation<A> a = factory.Core().createAnnotation();,if (factory != null ) CtAnnotation<A> a = factory.Core().createAnnotation();
JDTTreeBuilder.java,CtAnnotation<A> a = factory.Core().createAnnotation();,if (factory != null ) CtAnnotation<A> a = factory.Core().createAnnotation();
JDTTreeBuilder.java,CtInvocation<Object> inv = factory.Core().createInvocation();,if (factory != null ) CtInvocation<Object> inv = factory.Core().createInvocation();
JDTTreeBuilder.java,CtExecutableReference<Object> ref = factory.Core().createExecutableReference();,if (factory != null ) CtExecutableReference<Object> ref = factory.Core().createExecutableReference();
JDTTreeBuilder.java,CtTypeReference<Object> typeReference = factory.Core().createTypeReference();,if (factory != null ) CtTypeReference<Object> typeReference = factory.Core().createTypeReference();
JDTTreeBuilder.java,CtAnnotationFieldAccess<Object> acc = factory.Core().createAnnotationFieldAccess();,if (factory != null ) CtAnnotationFieldAccess<Object> acc = factory.Core().createAnnotationFieldAccess();
JDTTreeBuilder.java,CtMethod<Object> m = factory.Core().createMethod();,if (factory != null ) CtMethod<Object> m = factory.Core().createMethod();
JDTTreeBuilder.java,CtLiteral<Object> lit = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Object> lit = factory.Core().createLiteral();
JDTTreeBuilder.java,CtTypeReference ref = factory.Type().nullType();,if (factory != null ) CtTypeReference ref = factory.Type().nullType();
JDTTreeBuilder.java,int sourceStart = qualifiedNameReference.sourceStart();,if (qualifiedNameReference != null ) int sourceStart = qualifiedNameReference.sourceStart();
JDTTreeBuilder.java,int sourceEnd = qualifiedNameReference.sourceEnd();,if (qualifiedNameReference != null ) int sourceEnd = qualifiedNameReference.sourceEnd();
JDTTreeBuilder.java,fa = factory.Core().createFieldWrite();,if (factory != null ) fa = factory.Core().createFieldWrite();
JDTTreeBuilder.java,fa = factory.Core().createFieldRead();,if (factory != null ) fa = factory.Core().createFieldRead();
JDTTreeBuilder.java,CtFieldReference<Object> ref = references.getVariableReference(qualifiedNameReference.fieldBinding());,if (references != null ) CtFieldReference<Object> ref = references.getVariableReference(qualifiedNameReference.fieldBinding());
JDTTreeBuilder.java,sourceStart = qualifiedNameReference.sourceStart();,if (qualifiedNameReference != null ) sourceStart = qualifiedNameReference.sourceStart();
JDTTreeBuilder.java,sourceStart = qualifiedNameReference.sourceStart();,if (qualifiedNameReference != null ) sourceStart = qualifiedNameReference.sourceStart();
JDTTreeBuilder.java,other = factory.Core().createFieldWrite();,if (factory != null ) other = factory.Core().createFieldWrite();
JDTTreeBuilder.java,other = factory.Core().createFieldRead();,if (factory != null ) other = factory.Core().createFieldRead();
JDTTreeBuilder.java,sourceEnd = qualifiedNameReference.sourceEnd();,if (qualifiedNameReference != null ) sourceEnd = qualifiedNameReference.sourceEnd();
JDTTreeBuilder.java,va = factory.Core().createVariableWrite();,if (factory != null ) va = factory.Core().createVariableWrite();
JDTTreeBuilder.java,va = factory.Core().createVariableRead();,if (factory != null ) va = factory.Core().createVariableRead();
JDTTreeBuilder.java,other = factory.Core().createFieldWrite();,if (factory != null ) other = factory.Core().createFieldWrite();
JDTTreeBuilder.java,other = factory.Core().createFieldRead();,if (factory != null ) other = factory.Core().createFieldRead();
JDTTreeBuilder.java,CtTypeReference<Object> ref = factory.Core().createTypeReference();,if (factory != null ) CtTypeReference<Object> ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,sourceEnd = qualifiedNameReference.sourceEnd();,if (qualifiedNameReference != null ) sourceEnd = qualifiedNameReference.sourceEnd();
JDTTreeBuilder.java,other = factory.Core().createFieldWrite();,if (factory != null ) other = factory.Core().createFieldWrite();
JDTTreeBuilder.java,other = factory.Core().createFieldRead();,if (factory != null ) other = factory.Core().createFieldRead();
JDTTreeBuilder.java,CtFieldReference fieldReference = factory.Core().createFieldReference();,if (factory != null ) CtFieldReference fieldReference = factory.Core().createFieldReference();
JDTTreeBuilder.java,va = factory.Core().createFieldWrite();,if (factory != null ) va = factory.Core().createFieldWrite();
JDTTreeBuilder.java,va = factory.Core().createFieldRead();,if (factory != null ) va = factory.Core().createFieldRead();
JDTTreeBuilder.java,va = factory.Core().createVariableWrite();,if (factory != null ) va = factory.Core().createVariableWrite();
JDTTreeBuilder.java,va = factory.Core().createVariableRead();,if (factory != null ) va = factory.Core().createVariableRead();
JDTTreeBuilder.java,CtAnnotation<A> a = factory.Core().createAnnotation();,if (factory != null ) CtAnnotation<A> a = factory.Core().createAnnotation();
JDTTreeBuilder.java,va = factory.Core().createFieldWrite();,if (factory != null ) va = factory.Core().createFieldWrite();
JDTTreeBuilder.java,va = factory.Core().createFieldRead();,if (factory != null ) va = factory.Core().createFieldRead();
JDTTreeBuilder.java,va = factory.Core().createVariableWrite();,if (factory != null ) va = factory.Core().createVariableWrite();
JDTTreeBuilder.java,va = factory.Core().createVariableRead();,if (factory != null ) va = factory.Core().createVariableRead();
JDTTreeBuilder.java,CtTypeReference<Object> typeReference = factory.Core().createTypeReference();,if (factory != null ) CtTypeReference<Object> typeReference = factory.Core().createTypeReference();
JDTTreeBuilder.java,va = factory.Core().createFieldWrite();,if (factory != null ) va = factory.Core().createFieldWrite();
JDTTreeBuilder.java,va = factory.Core().createFieldRead();,if (factory != null ) va = factory.Core().createFieldRead();
JDTTreeBuilder.java,va = factory.Core().createVariableWrite();,if (factory != null ) va = factory.Core().createVariableWrite();
JDTTreeBuilder.java,va = factory.Core().createVariableRead();,if (factory != null ) va = factory.Core().createVariableRead();
JDTTreeBuilder.java,ref = factory.Core().createParameterReference();,if (factory != null ) ref = factory.Core().createParameterReference();
JDTTreeBuilder.java,ref = factory.Core().createLocalVariableReference();,if (factory != null ) ref = factory.Core().createLocalVariableReference();
JDTTreeBuilder.java,CtThisAccess<Object> thisAccess = factory.Core().createThisAccess();,if (factory != null ) CtThisAccess<Object> thisAccess = factory.Core().createThisAccess();
JDTTreeBuilder.java,CtThisAccess<Object> thisAccess = factory.Core().createThisAccess();,if (factory != null ) CtThisAccess<Object> thisAccess = factory.Core().createThisAccess();
JDTTreeBuilder.java,CtLiteral<String> s = factory.Core().createLiteral();,if (factory != null ) CtLiteral<String> s = factory.Core().createLiteral();
JDTTreeBuilder.java,CtBinaryOperator<String> op = factory.Core().createBinaryOperator();,if (factory != null ) CtBinaryOperator<String> op = factory.Core().createBinaryOperator();
JDTTreeBuilder.java,CtSynchronized s = factory.Core().createSynchronized();,if (factory != null ) CtSynchronized s = factory.Core().createSynchronized();
JDTTreeBuilder.java,CtThrow t = factory.Core().createThrow();,if (factory != null ) CtThrow t = factory.Core().createThrow();
JDTTreeBuilder.java,CtLiteral<Boolean> l = factory.Core().createLiteral();,if (factory != null ) CtLiteral<Boolean> l = factory.Core().createLiteral();
JDTTreeBuilder.java,CtCatch c = factory.Core().createCatch();,if (factory != null ) CtCatch c = factory.Core().createCatch();
JDTTreeBuilder.java,CtCatchVariable<Throwable> var = factory.Core().createCatchVariable();,if (factory != null ) CtCatchVariable<Throwable> var = factory.Core().createCatchVariable();
JDTTreeBuilder.java,CtCatch c = factory.Core().createCatch();,if (factory != null ) CtCatch c = factory.Core().createCatch();
JDTTreeBuilder.java,CtCatchVariable<Throwable> var = factory.Core().createCatchVariable();,if (factory != null ) CtCatchVariable<Throwable> var = factory.Core().createCatchVariable();
JDTTreeBuilder.java,CtWhile w = factory.Core().createWhile();,if (factory != null ) CtWhile w = factory.Core().createWhile();
JDTTreeBuilderHelper.java,final String poolName = String.valueOf(binding.constantPoolName());,if (String != null ) final String poolName = String.valueOf(binding.constantPoolName());
JDTTreeBuilder.java,CtLocalVariableReference ref = factory.Core().createLocalVariableReference();,if (factory != null ) CtLocalVariableReference ref = factory.Core().createLocalVariableReference();
JavaOutputProcessor.java,packageDir = new File(directory.getAbsolutePath());,if (File(directory != null ) packageDir = new File(directory.getAbsolutePath());
JDTTreeBuilder.java,CoreFactory cf = factory.Core();,if (factory != null ) CoreFactory cf = factory.Core();
JDTTreeBuilder.java,ASTPair pair = stack.peek();,if (stack != null ) ASTPair pair = stack.peek();
JDTTreeBuilder.java,ASTPair pair = stack.pop();,if (stack != null ) ASTPair pair = stack.pop();
JDTTreeBuilder.java,final CtExecutableReference ref = factory.Core().createExecutableReference();,if (factory != null ) final CtExecutableReference ref = factory.Core().createExecutableReference();
JDTTreeBuilder.java,final CtReference declaringType = getDeclaringReferenceFromImports(exec.constantPoolName());,if (getDeclaringReferenceFromImports(exec != null ) final CtReference declaringType = getDeclaringReferenceFromImports(exec.constantPoolName());
JDTTreeBuilder.java,String name = new String(reference.shortReadableName());,if (String(reference != null ) String name = new String(reference.shortReadableName());
JDTTreeBuilder.java,CtPackageReference ref = factory.Core().createPackageReference();,if (factory != null ) CtPackageReference ref = factory.Core().createPackageReference();
JDTTreeBuilder.java,CtTypeParameterReference typeParameterRef = factory.Core().createTypeParameterReference();,if (factory != null ) CtTypeParameterReference typeParameterRef = factory.Core().createTypeParameterReference();
JDTTreeBuilder.java,main = factory.Core().createTypeReference();,if (factory != null ) main = factory.Core().createTypeReference();
JDTTreeBuilder.java,main = factory.Core().createTypeReference();,if (factory != null ) main = factory.Core().createTypeReference();
JDTTreeBuilder.java,CtTypeParameterReference param = factory.Core().createTypeParameterReference();,if (factory != null ) CtTypeParameterReference param = factory.Core().createTypeParameterReference();
JDTTreeBuilder.java,ref = getTypeReference(binding.actualType());,if (getTypeReference(binding != null ) ref = getTypeReference(binding.actualType());
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,final CtReference declaring = references.getDeclaringReferenceFromImports(binding.sourceName());,if (references != null ) final CtReference declaring = references.getDeclaringReferenceFromImports(binding.sourceName());
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeParameterReference();,if (factory != null ) ref = factory.Core().createTypeParameterReference();
JDTTreeBuilder.java,String name = new String(binding.sourceName());,if (String(binding != null ) String name = new String(binding.sourceName());
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeParameterReference();,if (factory != null ) ref = factory.Core().createTypeParameterReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,arrayref = factory.Core().createArrayTypeReference();,if (factory != null ) arrayref = factory.Core().createArrayTypeReference();
JDTTreeBuilder.java,CtArrayTypeReference<Object> tmp = factory.Core().createArrayTypeReference();,if (factory != null ) CtArrayTypeReference<Object> tmp = factory.Core().createArrayTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,final CtReference declaring = references.getDeclaringReferenceFromImports(binding.sourceName());,if (references != null ) final CtReference declaring = references.getDeclaringReferenceFromImports(binding.sourceName());
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,final CtCircularTypeReference circularRef = factory.Internal().createCircularTypeReference();,if (factory != null ) final CtCircularTypeReference circularRef = factory.Internal().createCircularTypeReference();
JDTTreeBuilder.java,final CtTypeReference originalRef = bindingCache.get(b).clone();,if (bindingCache != null ) final CtTypeReference originalRef = bindingCache.get(b).clone();
JDTTreeBuilder.java,CtFieldReference<T> ref = factory.Core().createFieldReference();,if (factory != null ) CtFieldReference<T> ref = factory.Core().createFieldReference();
JDTTreeBuilder.java,CtFieldReference<T> ref = factory.Core().createFieldReference();,if (factory != null ) CtFieldReference<T> ref = factory.Core().createFieldReference();
JDTTreeBuilder.java,CtParameterReference<T> ref = factory.Core().createParameterReference();,if (factory != null ) CtParameterReference<T> ref = factory.Core().createParameterReference();
JDTTreeBuilder.java,final ReferenceContext referenceContext = localVariableBinding.declaringScope.referenceContext();,if (localVariableBinding != null ) final ReferenceContext referenceContext = localVariableBinding.declaringScope.referenceContext();
JDTTreeBuilder.java,CtCatchVariableReference<T> ref = factory.Core().createCatchVariableReference();,if (factory != null ) CtCatchVariableReference<T> ref = factory.Core().createCatchVariableReference();
JDTTreeBuilder.java,CtLocalVariableReference<T> ref = factory.Core().createLocalVariableReference();,if (factory != null ) CtLocalVariableReference<T> ref = factory.Core().createLocalVariableReference();
JDTTreeBuilder.java,CtFieldReference<T> ref = factory.Core().createFieldReference();,if (factory != null ) CtFieldReference<T> ref = factory.Core().createFieldReference();
JDTTreeBuilder.java,currentReference = currentReference.getDeclaringType();,if (currentReference != null ) currentReference = currentReference.getDeclaringType();
JDTTreeBuilder.java,final String poolName = String.valueOf(binding.constantPoolName());,if (String != null ) final String poolName = String.valueOf(binding.constantPoolName());
JDTTreeBuilder.java,CtLocalVariable<T> var = (CtLocalVariable<T>) scanner.getResult();,if (scanner != null ) CtLocalVariable<T> var = (CtLocalVariable<T>) scanner.getResult();
JDTTreeBuilder.java,CtCatchVariable<T> var = (CtCatchVariable<T>) scanner.getResult();,if (scanner != null ) CtCatchVariable<T> var = (CtCatchVariable<T>) scanner.getResult();
XMLAnnotationProcessor.java,String signature = field.getSignature();,if (field != null ) String signature = field.getSignature();
CtElementImpl.java,String sig = pr.getSignature();,if (pr != null ) String sig = pr.getSignature();
SerializableTest.java,String sigAf = des.getSignature();,if (des != null ) String sigAf = des.getSignature();
TypeFactory.java,CtTypeParameterReference typeParam = factory.Core().createTypeParameterReference();,if (factory != null ) CtTypeParameterReference typeParam = factory.Core().createTypeParameterReference();
CtStackScanner.java,CtElement ret = elementStack.pop();,if (elementStack != null ) CtElement ret = elementStack.pop();
TypeReferenceTest.java,extendsGeneric = genericType.getBoundingType();,if (genericType != null ) extendsGeneric = genericType.getBoundingType();
CtScannerTest.java,Matcher m = regex.matcher(element.getQualifiedName());,if (regex != null ) Matcher m = regex.matcher(element.getQualifiedName());
JDTTreeBuilder.java,CtTypeReference<Object> ref = factory.Core().createTypeReference();,if (factory != null ) CtTypeReference<Object> ref = factory.Core().createTypeReference();
DefaultJavaPrettyPrinter.java,final CtElement parent = targetExp.getParent();,if (targetExp != null ) final CtElement parent = targetExp.getParent();
DefaultJavaPrettyPrinter.java,final CtElement parent = thisAccess.getParent();,if (thisAccess != null ) final CtElement parent = thisAccess.getParent();
DefaultJavaPrettyPrinter.java,final CtField declaration = variable.getDeclaration();,if (variable != null ) final CtField declaration = variable.getDeclaration();
CodeFactory.java,List<R> refs = new ArrayList<R>(elements.size());,if (ArrayList<R>(elements != null ) List<R> refs = new ArrayList<R>(elements.size());
FilterTest.java,factory = spoon.createFactory();,if (spoon != null ) factory = spoon.createFactory();
CtScannerTest.java,Matcher m = regex.matcher(element.getQualifiedName());,if (regex != null ) Matcher m = regex.matcher(element.getQualifiedName());
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeParameterReference();,if (factory != null ) ref = factory.Core().createTypeParameterReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeParameterReference();,if (factory != null ) ref = factory.Core().createTypeParameterReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
JDTTreeBuilder.java,arrayref = factory.Internal().createImplicitArrayTypeReference();,if (factory != null ) arrayref = factory.Internal().createImplicitArrayTypeReference();
JDTTreeBuilder.java,arrayref = factory.Core().createArrayTypeReference();,if (factory != null ) arrayref = factory.Core().createArrayTypeReference();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
LambdaTest.java,final CtImplicitArrayTypeReference typeParameter = (CtImplicitArrayTypeReference) ctParameter.getType();,if (ctParameter != null ) final CtImplicitArrayTypeReference typeParameter = (CtImplicitArrayTypeReference) ctParameter.getType();
TargetedExpressionTest.java,final CtThisAccess expectedNestedAccess = factory.Core().createThisAccess();,if (factory != null ) final CtThisAccess expectedNestedAccess = factory.Core().createThisAccess();
TargetedExpressionTest.java,final CtThisAccess expectedAnonymousThisAccess = factory.Core().createThisAccess();,if (factory != null ) final CtThisAccess expectedAnonymousThisAccess = factory.Core().createThisAccess();
TargetedExpressionTest.java,final CtThisAccess expectedNestedAccess = factory.Core().createThisAccess();,if (factory != null ) final CtThisAccess expectedNestedAccess = factory.Core().createThisAccess();
TargetedExpressionTest.java,final CtThisAccess expectedAnonymousThisAccess = factory.Core().createThisAccess();,if (factory != null ) final CtThisAccess expectedAnonymousThisAccess = factory.Core().createThisAccess();
CtElementImpl.java,Object[] array = collect.toArray();,if (collect != null ) Object[] array = collect.toArray();
ModelUtils.java,SpoonCompiler comp = new Launcher().createCompiler();,if (Launcher() != null ) SpoonCompiler comp = new Launcher().createCompiler();
JDTBatchCompiler.java,CtPackage pack = ctType.getPackage();,if (ctType != null ) CtPackage pack = ctType.getPackage();
JDTBatchCompiler.java,File directory = jdtCompiler.getSourceOutputDirectory();,if (jdtCompiler != null ) File directory = jdtCompiler.getSourceOutputDirectory();
JDTBatchCompiler.java,packageDir = new File(directory.getAbsolutePath());,if (File(directory != null ) packageDir = new File(directory.getAbsolutePath());
AnnotationFactory.java,annotation = factory.Core().createAnnotation();,if (factory != null ) annotation = factory.Core().createAnnotation();
CtAnnotationImpl.java,String fieldname = method.getName();,if (method != null ) String fieldname = method.getName();
JDTTreeBuilder.java,main = factory.Core().createTypeReference();,if (factory != null ) main = factory.Core().createTypeReference();
JDTTreeBuilder.java,CtAnnotation<A> a = factory.Core().createAnnotation();,if (factory != null ) CtAnnotation<A> a = factory.Core().createAnnotation();
JDTTreeBuilder.java,CtTypeReference<A> t = references.getTypeReference(annotationBinding.getAnnotationType());,if (references != null ) CtTypeReference<A> t = references.getTypeReference(annotationBinding.getAnnotationType());
JDTTreeBuilder.java,CtAnnotation<A> a = factory.Core().createAnnotation();,if (factory != null ) CtAnnotation<A> a = factory.Core().createAnnotation();
ParentExiter.java,String name = this.jdtTreeBuilder.context.annotationValueName.peek();,if (this != null ) String name = this.jdtTreeBuilder.context.annotationValueName.peek();
JDTTreeBuilder.java,ref = factory.Internal().createImplicitTypeReference();,if (factory != null ) ref = factory.Internal().createImplicitTypeReference();
JDTTreeBuilder.java,ref = factory.Core().createTypeReference();,if (factory != null ) ref = factory.Core().createTypeReference();
TypeFactory.java,CtTypeParameter typeParam = factory.Core().createTypeParameter();,if (factory != null ) CtTypeParameter typeParam = factory.Core().createTypeParameter();
TypeFactory.java,CtTypeParameter typeParam = factory.Core().createTypeParameter();,if (factory != null ) CtTypeParameter typeParam = factory.Core().createTypeParameter();
SignatureTest.java,String signatureInvoToString = invoToString.getSignature();,if (invoToString != null ) String signatureInvoToString = invoToString.getSignature();
SignatureTest.java,String sigleft = left.getSignature();,if (left != null ) String sigleft = left.getSignature();
TypeAnnotationVisitor.java,isToBeProcessed = iterateOnTypeReference(expression.getTypeCasts());,if (iterateOnTypeReference(expression != null ) isToBeProcessed = iterateOnTypeReference(expression.getTypeCasts());
TypeAnnotationVisitor.java,isToBeProcessed = iterateOnTypeReference(e.getFormalTypeParameters());,if (iterateOnTypeReference(e != null ) isToBeProcessed = iterateOnTypeReference(e.getFormalTypeParameters());
TypeAnnotationVisitor.java,isToBeProcessed = iterateOnTypeReference(typeInfo.getSuperInterfaces());,if (iterateOnTypeReference(typeInfo != null ) isToBeProcessed = iterateOnTypeReference(typeInfo.getSuperInterfaces());
CastTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
ExceptionTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
ExecutableFactoryTest.java,Factory f = TestUtils.createFactory();,if (TestUtils != null ) Factory f = TestUtils.createFactory();
FieldTest.java,final Factory factory = TestUtils.createFactory();,if (TestUtils != null ) final Factory factory = TestUtils.createFactory();
GenericsTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
IntercessionTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
RemoveTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
UnsupportedOperationTest.java,final Factory factory = TestUtils.createFactory();,if (TestUtils != null ) final Factory factory = TestUtils.createFactory();
UnsupportedOperationTest.java,final Factory factory = TestUtils.createFactory();,if (TestUtils != null ) final Factory factory = TestUtils.createFactory();
BlockTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
BlockTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
SwitchCaseTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
SnippetTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
SnippetTest.java,final Factory factory = TestUtils.createFactory();,if (TestUtils != null ) final Factory factory = TestUtils.createFactory();
StringLiteralTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
TypeTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
AccessTest.java,Factory factory = TestUtils.createFactory();,if (TestUtils != null ) Factory factory = TestUtils.createFactory();
CtClassTest.java,CtArrayTypeReference<Object> typeStringArray = build.Core().createArrayTypeReference();,if (build != null ) CtArrayTypeReference<Object> typeStringArray = build.Core().createArrayTypeReference();
CtClassTest.java,CtArrayTypeReference<Object> typeStringArrayArray = build.Core().createArrayTypeReference();,if (build != null ) CtArrayTypeReference<Object> typeStringArrayArray = build.Core().createArrayTypeReference();
JDTTreeBuilder.java,CtField<Object> field = factory.Core().createField();,if (factory != null ) CtField<Object> field = factory.Core().createField();
JDTBasedSpoonCompiler.java,JDTBasedSpoonCompiler comp = new JDTBasedSpoonCompiler(main.createFactory());,if (JDTBasedSpoonCompiler(main != null ) JDTBasedSpoonCompiler comp = new JDTBasedSpoonCompiler(main.createFactory());
JDTBasedSpoonCompiler.java,File f = sf.toFile();,if (sf != null ) File f = sf.toFile();
JDTBasedSpoonCompiler.java,ClassLoader currentClassLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) ClassLoader currentClassLoader = Thread.currentThread().getContextClassLoader();
JDTBasedSpoonCompiler.java,classpath += File.pathSeparator + url.getFile();,if (url != null ) classpath += File.pathSeparator + url.getFile();
JDTBasedSpoonCompiler.java,List<SpoonFile> filesToBuild = sources.getAllJavaFiles();,if (sources != null ) List<SpoonFile> filesToBuild = sources.getAllJavaFiles();
JDTBasedSpoonCompiler.java,f = createTmpJavaFile(file.getFileSystemParent());,if (createTmpJavaFile(file != null ) f = createTmpJavaFile(file.getFileSystemParent());
JDTBasedSpoonCompiler.java,CompilationUnitDeclaration[] units = batchCompiler.getUnits(templates.getAllJavaFiles());,if (batchCompiler != null ) CompilationUnitDeclaration[] units = batchCompiler.getUnits(templates.getAllJavaFiles());
JDTBasedSpoonCompiler.java,long t = System.currentTimeMillis();,if (System != null ) long t = System.currentTimeMillis();
