Filename,Buggy/Deleted,Fixed/Added
JavaTestDescriptionTest.java,ImmutableSortedSet<BuildRule> deps = javaTest.getCompiledTestsLibrary().getBuildDeps();,if (javaTest != null ) ImmutableSortedSet<BuildRule> deps = javaTest.getCompiledTestsLibrary().getBuildDeps();
JavaTestDescriptionTest.java,ImmutableSortedSet<BuildRule> deps = javaTest.getCompiledTestsLibrary().getBuildDeps();,if (javaTest != null ) ImmutableSortedSet<BuildRule> deps = javaTest.getCompiledTestsLibrary().getBuildDeps();
AndroidNativeLibsPackageableGraphEnhancer.java,nativeLinkableLibsBuilder = ImmutableMap.builder();,if (ImmutableMap != null ) nativeLinkableLibsBuilder = ImmutableMap.builder();
AndroidNativeLibsPackageableGraphEnhancer.java,nativeLinkableLibsAssetsBuilder = ImmutableMap.builder();,if (ImmutableMap != null ) nativeLinkableLibsAssetsBuilder = ImmutableMap.builder();
AndroidNativeLibsPackageableGraphEnhancer.java,NdkCxxRuntime cxxRuntime = platform.getCxxRuntime();,if (platform != null ) NdkCxxRuntime cxxRuntime = platform.getCxxRuntime();
AndroidNativeLibsPackageableGraphEnhancer.java,nativeLinkableLibsAssets = nativeLinkableLibsAssetsBuilder.build();,if (nativeLinkableLibsAssetsBuilder != null ) nativeLinkableLibsAssets = nativeLinkableLibsAssetsBuilder.build();
AndroidNativeLibsPackageableGraphEnhancer.java,nativeLinkableLibs = relinker.getRelinkedLibs();,if (relinker != null ) nativeLinkableLibs = relinker.getRelinkedLibs();
AndroidNativeLibsPackageableGraphEnhancer.java,nativeLinkableLibsAssets = relinker.getRelinkedLibsAssets();,if (relinker != null ) nativeLinkableLibsAssets = relinker.getRelinkedLibsAssets();
AndroidNativeLibsPackageableGraphEnhancer.java,NdkCxxPlatforms.TargetCpuType targetCpuType = entry.getKey().getFirst();,if (entry != null ) NdkCxxPlatforms.TargetCpuType targetCpuType = entry.getKey().getFirst();
AndroidNativeLibsPackageableGraphEnhancer.java,String sharedLibrarySoName = entry.getKey().getSecond();,if (entry != null ) String sharedLibrarySoName = entry.getKey().getSecond();
AndroidNdkHelper.java,Path outPath = tmpDir.resolve(zipPath.getFileName());,if (tmpDir != null ) Path outPath = tmpDir.resolve(zipPath.getFileName());
MaterializerProjectFileHashCache.java,Path relPathToChild = projectFilesystem.getPathRelativeToProjectRoot(absPathToChild).get();,if (projectFilesystem != null ) Path relPathToChild = projectFilesystem.getPathRelativeToProjectRoot(absPathToChild).get();
MaterializerProjectFileHashCache.java,Path absPath = projectFilesystem.resolve(relPath).toAbsolutePath();,if (projectFilesystem != null ) Path absPath = projectFilesystem.resolve(relPath).toAbsolutePath();
MaterializerProjectFileHashCache.java,Path relPath = projectFilesystem.getPathRelativeToProjectRoot(absPath).get();,if (projectFilesystem != null ) Path relPath = projectFilesystem.getPathRelativeToProjectRoot(absPath).get();
CellProvider.java,ImmutableSet<Path> allRoots = ImmutableSet.copyOf(transitiveCellPathMapping.values());,if (ImmutableSet != null ) ImmutableSet<Path> allRoots = ImmutableSet.copyOf(transitiveCellPathMapping.values());
DefaultCellPathResolver.java,Path cellRoot = entry.getValue().normalize();,if (entry != null ) Path cellRoot = entry.getValue().normalize();
DefaultCellPathResolver.java,RelativeCellName relativeCellName = parentCellPath.withAppendedComponent(entry.getKey());,if (parentCellPath != null ) RelativeCellName relativeCellName = parentCellPath.withAppendedComponent(entry.getKey());
DefaultCellPathResolverTest.java,FileSystem vfs = Jimfs.newFileSystem(Configuration.unix());,if (Jimfs != null ) FileSystem vfs = Jimfs.newFileSystem(Configuration.unix());
FilePathHashLoader.java,file = defaultCellRoot.resolve(file).toRealPath();,if (defaultCellRoot != null ) file = defaultCellRoot.resolve(file).toRealPath();
FilePathHashLoaderTest.java,"FilePathHashLoader loader = new FilePathHashLoader(cellRoot, ImmutableSet.of());","if (ImmutableSet != null ) FilePathHashLoader loader = new FilePathHashLoader(cellRoot, ImmutableSet.of());"
FilePathHashLoaderTest.java,"FilePathHashLoader loader = new FilePathHashLoader(cellRoot, ImmutableSet.of());","if (ImmutableSet != null ) FilePathHashLoader loader = new FilePathHashLoader(cellRoot, ImmutableSet.of());"
FilePathHashLoaderTest.java,"FilePathHashLoader baseLoader = new FilePathHashLoader(cellRoot, ImmutableSet.of());","if (ImmutableSet != null ) FilePathHashLoader baseLoader = new FilePathHashLoader(cellRoot, ImmutableSet.of());"
FilePathHashLoaderTest.java,"FilePathHashLoader baseLoader = new FilePathHashLoader(cellRoot, ImmutableSet.of());","if (ImmutableSet != null ) FilePathHashLoader baseLoader = new FilePathHashLoader(cellRoot, ImmutableSet.of());"
DefaultWorkerTool.java,Tool baseTool = this.exe.getExecutableCommand();,if (this != null ) Tool baseTool = this.exe.getExecutableCommand();
DefaultWorkerTool.java,tool = builder.build();,if (builder != null ) tool = builder.build();
WorkerToolDescription.java,BuildRule rule = resolver.requireRule(args.getExe());,if (resolver != null ) BuildRule rule = resolver.requireRule(args.getExe());
WorkerProcessProtocolZero.java,this.stdErr = Optional.empty();,if (Optional != null ) this.stdErr = Optional.empty();
WorkerProcessProtocolZero.java,String property = processStdoutReader.nextName();,if (processStdoutReader != null ) String property = processStdoutReader.nextName();
WorkerProcessProtocolZero.java,id = processStdoutReader.nextInt();,if (processStdoutReader != null ) id = processStdoutReader.nextInt();
WorkerProcessProtocolZero.java,type = processStdoutReader.nextString();,if (processStdoutReader != null ) type = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,protocolVersion = processStdoutReader.nextString();,if (processStdoutReader != null ) protocolVersion = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,String property = processStdoutReader.nextName();,if (processStdoutReader != null ) String property = processStdoutReader.nextName();
WorkerProcessProtocolZero.java,id = processStdoutReader.nextInt();,if (processStdoutReader != null ) id = processStdoutReader.nextInt();
WorkerProcessProtocolZero.java,type = processStdoutReader.nextString();,if (processStdoutReader != null ) type = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,argsPath = processStdoutReader.nextString();,if (processStdoutReader != null ) argsPath = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,stdoutPath = processStdoutReader.nextString();,if (processStdoutReader != null ) stdoutPath = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,stderrPath = processStdoutReader.nextString();,if (processStdoutReader != null ) stderrPath = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,String property = processStdoutReader.nextName();,if (processStdoutReader != null ) String property = processStdoutReader.nextName();
WorkerProcessProtocolZero.java,id = processStdoutReader.nextInt();,if (processStdoutReader != null ) id = processStdoutReader.nextInt();
WorkerProcessProtocolZero.java,type = processStdoutReader.nextString();,if (processStdoutReader != null ) type = processStdoutReader.nextString();
WorkerProcessProtocolZero.java,exitCode = processStdoutReader.nextInt();,if (processStdoutReader != null ) exitCode = processStdoutReader.nextInt();
AbstractRawConfig.java,section = Maps.newLinkedHashMap();,if (Maps != null ) section = Maps.newLinkedHashMap();
BuildInfoRecorder.java,this.metadataToWrite = Maps.newLinkedHashMap();,if (Maps != null ) this.metadataToWrite = Maps.newLinkedHashMap();
BuildInfoRecorder.java,this.buildMetadata = Maps.newLinkedHashMap();,if (Maps != null ) this.buildMetadata = Maps.newLinkedHashMap();
AndroidPackageableCollector.java,Set<AndroidPackageable> explored = Sets.newHashSet();,if (Sets != null ) Set<AndroidPackageable> explored = Sets.newHashSet();
FilterResourcesStep.java,this.densities = Sets.newHashSet();,if (Sets != null ) this.densities = Sets.newHashSet();
AaptResourceCollector.java,this.resources = Sets.newHashSet();,if (Sets != null ) this.resources = Sets.newHashSet();
GidGenerator.java,generatedAndReservedIds = Sets.newHashSet();,if (Sets != null ) generatedAndReservedIds = Sets.newHashSet();
AuditClasspathCommand.java,SortedSet<Path> classpathEntries = Sets.newTreeSet();,if (Sets != null ) SortedSet<Path> classpathEntries = Sets.newTreeSet();
AuditRulesCommand.java,LinkedHashSet<String> properties = Sets.newLinkedHashSet();,if (Sets != null ) LinkedHashSet<String> properties = Sets.newLinkedHashSet();
AuditRulesCommand.java,SortedSet<String> customProperties = Sets.newTreeSet();,if (Sets != null ) SortedSet<String> customProperties = Sets.newTreeSet();
OwnersReport.java,Set<Path> inputs = Sets.newHashSet();,if (Sets != null ) Set<Path> inputs = Sets.newHashSet();
OwnersReport.java,Set<String> nonExistentInputs = Sets.newHashSet();,if (Sets != null ) Set<String> nonExistentInputs = Sets.newHashSet();
OwnersReport.java,Set<String> nonFileInputs = Sets.newHashSet();,if (Sets != null ) Set<String> nonFileInputs = Sets.newHashSet();
TestRunning.java,Set<String> srcFolders = Sets.newHashSet();,if (Sets != null ) Set<String> srcFolders = Sets.newHashSet();
CounterRegistryImpl.java,this.counters = Sets.newLinkedHashSet();,if (Sets != null ) this.counters = Sets.newLinkedHashSet();
BuildTargetsQueue.java,Set<String> visitedTargets = Sets.newHashSet();,if (Sets != null ) Set<String> visitedTargets = Sets.newHashSet();
RecordedFileHashes.java,this.seenPaths = Sets.newHashSet();,if (Sets != null ) this.seenPaths = Sets.newHashSet();
RecordedFileHashes.java,this.seenArchiveMemberPaths = Sets.newHashSet();,if (Sets != null ) this.seenArchiveMemberPaths = Sets.newHashSet();
AbstractBreadthFirstThrowingTraversal.java,explored = Sets.newHashSet();,if (Sets != null ) explored = Sets.newHashSet();
AcyclicDepthFirstPostOrderTraversal.java,Set<T> inProgress = Sets.newHashSet();,if (Sets != null ) Set<T> inProgress = Sets.newHashSet();
AcyclicDepthFirstPostOrderTraversal.java,LinkedHashSet<T> explored = Sets.newLinkedHashSet();,if (Sets != null ) LinkedHashSet<T> explored = Sets.newLinkedHashSet();
MutableDirectedGraph.java,this.stronglyConnectedComponents = Sets.newHashSet();,if (Sets != null ) this.stronglyConnectedComponents = Sets.newHashSet();
MutableDirectedGraph.java,Set<S> stronglyConnectedComponent = Sets.newHashSet();,if (Sets != null ) Set<S> stronglyConnectedComponent = Sets.newHashSet();
TopologicalSort.java,Set<T> visitedNodes = Sets.newHashSet();,if (Sets != null ) Set<T> visitedNodes = Sets.newHashSet();
TopologicalSort.java,Set<T> level = Sets.newTreeSet();,if (Sets != null ) Set<T> level = Sets.newTreeSet();
JarFattener.java,Set<Path> javaSourceFilePaths = Sets.newHashSet();,if (Sets != null ) Set<Path> javaSourceFilePaths = Sets.newHashSet();
JavaLibraryClasspathProvider.java,javaExportedLibraryDeps = Sets.newHashSet();,if (Sets != null ) javaExportedLibraryDeps = Sets.newHashSet();
JavaSourceJar.java,Set<Path> seenPackages = Sets.newHashSet();,if (Sets != null ) Set<Path> seenPackages = Sets.newHashSet();
BuildTargets.java,Set<Flavor> flavors = Sets.newHashSet();,if (Sets != null ) Set<Flavor> flavors = Sets.newHashSet();
PythonBinaryDescription.java,Set<Path> packages = Sets.newHashSet();,if (Sets != null ) Set<Path> packages = Sets.newHashSet();
BuildInfoRecorder.java,this.pathsToOutputs = Sets.newHashSet();,if (Sets != null ) this.pathsToOutputs = Sets.newHashSet();
CachingBuildEngine.java,Set<RuleKey> ruleKeys = Sets.newHashSet();,if (Sets != null ) Set<RuleKey> ruleKeys = Sets.newHashSet();
AndroidBinaryTest.java,Set<Path> classpath = Sets.newHashSet();,if (Sets != null ) Set<Path> classpath = Sets.newHashSet();
AndroidBinaryTest.java,Set<Path> classpath = Sets.newHashSet();,if (Sets != null ) Set<Path> classpath = Sets.newHashSet();
MergeAndroidResourcesStepTest.java,Set<String> uniqueEntries = Sets.newHashSet();,if (Sets != null ) Set<String> uniqueEntries = Sets.newHashSet();
ResourceFiltersTest.java,Set<Path> result = Sets.newHashSet();,if (Sets != null ) Set<Path> result = Sets.newHashSet();
TestContext.java,listeners = Sets.newHashSet();,if (Sets != null ) listeners = Sets.newHashSet();
Daemon.java,WatchedFileHashCache watchedCache = new WatchedFileHashCache(subCell.getFilesystem());,if (WatchedFileHashCache(subCell != null ) WatchedFileHashCache watchedCache = new WatchedFileHashCache(subCell.getFilesystem());
Daemon.java,FileHashCacheEvent.InvalidationStarted started = FileHashCacheEvent.invalidationStarted();,if (FileHashCacheEvent != null ) FileHashCacheEvent.InvalidationStarted started = FileHashCacheEvent.invalidationStarted();
DefaultFileHashCache.java,Path relativeFilePath = archiveMemberPath.getArchivePath().normalize();,if (archiveMemberPath != null ) Path relativeFilePath = archiveMemberPath.getArchivePath().normalize();
DefaultFileHashCache.java,Path memberPath = archiveMemberPath.getMemberPath();,if (archiveMemberPath != null ) Path memberPath = archiveMemberPath.getMemberPath();
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
DefaultFileHashCacheTest.java,"DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());","if (Optional != null ) DefaultFileHashCache cache = new DefaultFileHashCache(filesystem, Optional.empty());"
XctoolOutputParsing.java,JsonObject object = element.getAsJsonObject();,if (element != null ) JsonObject object = element.getAsJsonObject();
ChromeTraceParser.java,JsonObject event = eventEl.getAsJsonObject();,if (eventEl != null ) JsonObject event = eventEl.getAsJsonObject();
ChromeTraceParser.java,String name = nameEl.getAsString();,if (nameEl != null ) String name = nameEl.getAsString();
ActionGraphCacheIntegrationTest.java,JsonObject args = argsEl.getAsJsonObject();,if (argsEl != null ) JsonObject args = argsEl.getAsJsonObject();
AdbHelperTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
AdbHelperTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
AdbHelperTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
ArtifactCachesTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
ArtifactCachesTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
ArtifactCachesTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
ArtifactCachesTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
ArtifactCachesTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
AuditInputCommandTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
BuckQueryEnvironmentTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
CommandRunnerParamsForTesting.java,private BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) private BuckEventBus eventBus = BuckEventBusFactory.newInstance();
QueryCommandTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
TargetsCommandTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
InterCellIntegrationTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
DistBuildStateTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
SimplePerfEventTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
DistBuildSlaveEventBusListenerTest.java,eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) eventBus = BuckEventBusFactory.newInstance();
HttpDownloaderTest.java,private BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) private BuckEventBus eventBus = BuckEventBusFactory.newInstance();
StackedDownloaderTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
ServedCacheIntegrationTest.java,buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) buckEventBus = BuckEventBusFactory.newInstance();
ParsePipelineTest.java,this.eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) this.eventBus = BuckEventBusFactory.newInstance();
ParserBenchmark.java,eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) eventBus = BuckEventBusFactory.newInstance();
ParserTest.java,eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) eventBus = BuckEventBusFactory.newInstance();
CachingBuildEngineTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
DefaultStepRunnerTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
WatchmanWatcherTest.java,BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus buckEventBus = BuckEventBusFactory.newInstance();
PerfStatsTrackingTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
ProcessTrackerTest.java,BuckEventBus eventBus = BuckEventBusFactory.newInstance();,if (BuckEventBusFactory != null ) BuckEventBus eventBus = BuckEventBusFactory.newInstance();
IjProjectCommandHelper.java,this.console = projectViewParameters.getConsole();,if (projectViewParameters != null ) this.console = projectViewParameters.getConsole();
IjProjectCommandHelper.java,this.parser = projectViewParameters.getParser();,if (projectViewParameters != null ) this.parser = projectViewParameters.getParser();
ProjectView.java,this.stdErr = projectViewParameters.getStdErr();,if (projectViewParameters != null ) this.stdErr = projectViewParameters.getStdErr();
ProjectView.java,this.viewPath = Preconditions.checkNotNull(projectViewParameters.getViewPath());,if (Preconditions != null ) this.viewPath = Preconditions.checkNotNull(projectViewParameters.getViewPath());
ProjectView.java,this.dryRun = projectViewParameters.isDryRun();,if (projectViewParameters != null ) this.dryRun = projectViewParameters.isDryRun();
ProjectView.java,this.withTests = projectViewParameters.isWithTests();,if (projectViewParameters != null ) this.withTests = projectViewParameters.isWithTests();
ProjectView.java,this.config = projectViewParameters.getConfig();,if (projectViewParameters != null ) this.config = projectViewParameters.getConfig();
RmStepTest.java,context = TestExecutionContext.newInstance();,if (TestExecutionContext != null ) context = TestExecutionContext.newInstance();
AppleBundle.java,Path srcPath = resolver.getAbsolutePath(entry.getKey());,if (resolver != null ) Path srcPath = resolver.getAbsolutePath(entry.getKey());
PosixNmSymbolNameTool.java,"MkdirStep mkdirStep = MkdirStep.of(getProjectFilesystem(), output.getParent());","if (output != null ) MkdirStep mkdirStep = MkdirStep.of(getProjectFilesystem(), output.getParent());"
MavenUberJar.java,"MkdirStep mkOutputDirStep = MkdirStep.of(getProjectFilesystem(), pathToOutput.getParent());","if (pathToOutput != null ) MkdirStep mkOutputDirStep = MkdirStep.of(getProjectFilesystem(), pathToOutput.getParent());"
JavaSymbolsRule.java,"Step mkdirStep = MkdirStep.of(getProjectFilesystem(), outputPath.getParent());","if (outputPath != null ) Step mkdirStep = MkdirStep.of(getProjectFilesystem(), outputPath.getParent());"
RemoteFileTest.java,ExecutionContext context = TestExecutionContext.newInstance();,if (TestExecutionContext != null ) ExecutionContext context = TestExecutionContext.newInstance();
JavaSymbolsRuleTest.java,ExecutionContext executionContext = TestExecutionContext.newInstance();,if (TestExecutionContext != null ) ExecutionContext executionContext = TestExecutionContext.newInstance();
KotlinBuckConfig.java,kotlinHome = kotlinHome.getParent().normalize();,if (kotlinHome != null ) kotlinHome = kotlinHome.getParent().normalize();
KotlinBuckConfig.java,kotlinHome = Paths.get(home).normalize();,if (Paths != null ) kotlinHome = Paths.get(home).normalize();
KotlinTestDescription.java,JavaLibrary testsLibrary = resolver.addToIndex(defaultJavaLibraryBuilder.build());,if (resolver != null ) JavaLibrary testsLibrary = resolver.addToIndex(defaultJavaLibraryBuilder.build());
KotlinBuckConfigTest.java,Path runtimeJar = kotlinBuckConfig.getPathToRuntimeJar().getRight();,if (kotlinBuckConfig != null ) Path runtimeJar = kotlinBuckConfig.getPathToRuntimeJar().getRight();
KotlinBuckConfigTest.java,Path runtimeJar = kotlinBuckConfig.getPathToRuntimeJar().getRight();,if (kotlinBuckConfig != null ) Path runtimeJar = kotlinBuckConfig.getPathToRuntimeJar().getRight();
TreeBackedEnter.java,CompilationUnitTree compilationUnitTree = rootPath.getCompilationUnit();,if (rootPath != null ) CompilationUnitTree compilationUnitTree = rootPath.getCompilationUnit();
TreeBackedEnter.java,MethodTree methodTree = method.getTree();,if (method != null ) MethodTree methodTree = method.getTree();
FrontendOnlyJavacTask.java,types = new TreeBackedTypes(javacTask.getTypes());,if (TreeBackedTypes(javacTask != null ) types = new TreeBackedTypes(javacTask.getTypes());
TreeBackedElements.java,ElementKind kind = underlyingElement.getKind();,if (underlyingElement != null ) ElementKind kind = underlyingElement.getKind();
TreeBackedElements.java,TreeBackedElement enclosingElement = enterElement(underlyingVariable.getEnclosingElement());,if (enterElement(underlyingVariable != null ) TreeBackedElement enclosingElement = enterElement(underlyingVariable.getEnclosingElement());
TreeBackedElements.java,MethodTree methodTree = method.getTree();,if (method != null ) MethodTree methodTree = method.getTree();
MacroHandler.java,MacroExpander expander = getExpander(entry.getKey());,if (getExpander(entry != null ) MacroExpander expander = getExpander(entry.getKey());
OutputToFileExpander.java,ProjectFilesystem filesystem = rule.get().getProjectFilesystem();,if (rule != null ) ProjectFilesystem filesystem = rule.get().getProjectFilesystem();
SQLiteBuildInfoStore.java,ResultSet rs = selectStmt.executeQuery();,if (selectStmt != null ) ResultSet rs = selectStmt.executeQuery();
ProjectGenerator.java,BuildTarget locationMacroTarget = input.getTarget();,if (input != null ) BuildTarget locationMacroTarget = input.getTarget();
ExopackageInstaller.java,ResourcesInfo info = exopackageInfo.getResourcesInfo().get();,if (exopackageInfo != null ) ResourcesInfo info = exopackageInfo.getResourcesInfo().get();
ExopackageInstaller.java,String hash = input.getKey();,if (input != null ) String hash = input.getKey();
ExopackageInstaller.java,ImmutableSet<String> requiredHashes = libraries.keySet();,if (libraries != null ) ImmutableSet<String> requiredHashes = libraries.keySet();
ExopackageInstaller.java,String dirPath = dataRoot.resolve(dirname).toString();,if (dataRoot != null ) String dirPath = dataRoot.resolve(dirname).toString();
CxxLibraryDescription.java,CxxLibrary rule = (CxxLibrary) rawRule.get();,if (rawRule != null ) CxxLibrary rule = (CxxLibrary) rawRule.get();
ModuleBuildContext.java,this.generatedSourceCodeFoldersBuilder = ImmutableSet.builder();,if (ImmutableSet != null ) this.generatedSourceCodeFoldersBuilder = ImmutableSet.builder();
IjFolder.java,this.inputsHash = inputs.hashCode();,if (inputs != null ) this.inputsHash = inputs.hashCode();
IjProjectDataPreparerTest.java,IjSourceFolder baseSourceFolder = contentRoot.getFolders().first();,if (contentRoot != null ) IjSourceFolder baseSourceFolder = contentRoot.getFolders().first();
WatchedFileHashCache.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
WatchedFileHashCache.java,start = System.nanoTime();,if (System != null ) start = System.nanoTime();
WatchedFileHashCache.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
WatchedFileHashCache.java,start = System.nanoTime();,if (System != null ) start = System.nanoTime();
WatchedFileHashCache.java,Path relativeFilePath = archiveMemberPath.getArchivePath().normalize();,if (archiveMemberPath != null ) Path relativeFilePath = archiveMemberPath.getArchivePath().normalize();
WatchedFileHashCache.java,Path relativeFilePath = archiveMemberPath.getArchivePath().normalize();,if (archiveMemberPath != null ) Path relativeFilePath = archiveMemberPath.getArchivePath().normalize();
WatchedFileHashCache.java,Path memberPath = archiveMemberPath.getMemberPath();,if (archiveMemberPath != null ) Path memberPath = archiveMemberPath.getMemberPath();
WatchedFileHashCache.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
WatchedFileHashCache.java,start = System.nanoTime();,if (System != null ) start = System.nanoTime();
BaseIjModuleRule.java,BuildTarget buildTarget = targetNode.getBuildTarget();,if (targetNode != null ) BuildTarget buildTarget = targetNode.getBuildTarget();
BaseIjModuleRule.java,String buildTargetName = dependencyTarget.toString();,if (dependencyTarget != null ) String buildTargetName = dependencyTarget.toString();
