Filename,Buggy/Deleted,Fixed/Added
TypeSimplifierTest.java,"TypeSimplifier typeSimplifier = new TypeSimplifier(typeUtil, """", typesBuilder.build());","if (typesBuilder != null ) TypeSimplifier typeSimplifier = new TypeSimplifier(typeUtil, """", typesBuilder.build());"
AutoValueProcessor.java,String s = type.getSimpleName().toString();,if (type != null ) String s = type.getSimpleName().toString();
EclipseHack.java,Filer filer = processingEnv.getFiler();,if (processingEnv != null ) Filer filer = processingEnv.getFiler();
EclipseHack.java,topLevel = topLevel.getEnclosingElement();,if (topLevel != null ) topLevel = topLevel.getEnclosingElement();
EclipseHack.java,File file = new File(resource.toUri());,if (File(resource != null ) File file = new File(resource.toUri());
EclipseHack.java,this.file = new File(resource.toUri());,if (File(resource != null ) this.file = new File(resource.toUri());
AutoValueProcessor.java,Elements elementUtils = processingEnv.getElementUtils();,if (processingEnv != null ) Elements elementUtils = processingEnv.getElementUtils();
TypeSimplifier.java,String erasure = typeUtil.erasure(type).toString();,if (typeUtil != null ) String erasure = typeUtil.erasure(type).toString();
TypeSimplifier.java,spelling = type.toString();,if (type != null ) spelling = type.toString();
AutoValueProcessor.java,Element enclosing = type.getEnclosingElement();,if (type != null ) Element enclosing = type.getEnclosingElement();
AutoValueProcessor.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
AutoValues.java,String classToConstructName = classToConstruct.getName();,if (classToConstruct != null ) String classToConstructName = classToConstruct.getName();
AutoValues.java,factory = implementationClass.newInstance();,if (implementationClass != null ) factory = implementationClass.newInstance();
AutoValueProcessor.java,List<TypeElement> classes = ElementFilter.typesIn(type.getEnclosedElements());,if (ElementFilter != null ) List<TypeElement> classes = ElementFilter.typesIn(type.getEnclosedElements());
AutoValueProcessor.java,ExecutableElement parentMethod = methodIter.next();,if (methodIter != null ) ExecutableElement parentMethod = methodIter.next();
FactoryDescriptorGenerator.java,final AutoFactoryDeclaration declaration = declarationFactory.createIfValid(element).get();,if (declarationFactory != null ) final AutoFactoryDeclaration declaration = declarationFactory.createIfValid(element).get();
ImplemetationMethodDescriptor.java,this.factoryName = builder.factoryName.get();,if (builder != null ) this.factoryName = builder.factoryName.get();
AutoFactoryChecker.java,String className = classNameValue.getValue().toString();,if (classNameValue != null ) String className = classNameValue.getValue().toString();
FactoryDescriptorGenerator.java,String returnType = e.getReturnType().toString();,if (e != null ) String returnType = e.getReturnType().toString();
FactoryDescriptorGenerator.java,providedParameters = ImmutableSet.of();,if (ImmutableSet != null ) providedParameters = ImmutableSet.of();
AutoFactoryDeclaration.java,String named = namedValue.getValue().toString();,if (namedValue != null ) String named = namedValue.getValue().toString();
AutoFactoryProcessor.java,Messager messager = processingEnv.getMessager();,if (processingEnv != null ) Messager messager = processingEnv.getMessager();
AutoFactoryProcessor.java,Elements elements = processingEnv.getElementUtils();,if (processingEnv != null ) Elements elements = processingEnv.getElementUtils();
AutoFactoryProcessor.java,FactoryWriter factoryWriter = new FactoryWriter(processingEnv.getFiler());,if (FactoryWriter(processingEnv != null ) FactoryWriter factoryWriter = new FactoryWriter(processingEnv.getFiler());
Compilation.java,JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();
Compilation.java,Elements elements = task.getElements();,if (task != null ) Elements elements = task.getElements();
Compilation.java,Types types = task.getTypes();,if (task != null ) Types types = task.getTypes();
Compilation.java,JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();
EqualityScanner.java,Kind referenceKind = checkNotNull(reference).getKind();,if (checkNotNull(reference) != null ) Kind referenceKind = checkNotNull(reference).getKind();
EqualityScanner.java,Kind treeKind = checkNotNull(tree).getKind();,if (checkNotNull(tree) != null ) Kind treeKind = checkNotNull(tree).getKind();
InMemoryJavaFileManager.java,lastModified = System.currentTimeMillis();,if (System != null ) lastModified = System.currentTimeMillis();
InMemoryJavaFileManager.java,lastModified = System.currentTimeMillis();,if (System != null ) lastModified = System.currentTimeMillis();
InMemoryJavaFileManager.java,this.data = Optional.absent();,if (Optional != null ) this.data = Optional.absent();
JavaFileObjects.java,this.lastModified = System.currentTimeMillis();,if (System != null ) this.lastModified = System.currentTimeMillis();
JavaFileObjects.java,String path = uri.getPath();,if (uri != null ) String path = uri.getPath();
JavaSourcesSubject.java,return lineNumber == input.getLineNumber();,if (input != null ) return lineNumber == input.getLineNumber();
JavaSourcesSubject.java,return columnNumber == input.getColumnNumber();,if (input != null ) return columnNumber == input.getColumnNumber();
JavaSourcesSubjectFactoryTest.java,Writer writer = sourceFile.openWriter();,if (sourceFile != null ) Writer writer = sourceFile.openWriter();
JavaSourcesSubject.java,Iterator<JavaFileObject> expectedIterator = expectedList.iterator();,if (expectedList != null ) Iterator<JavaFileObject> expectedIterator = expectedList.iterator();
JavaSourcesSubject.java,JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();
JavaSourcesSubject.java,JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) JavacTool compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();
AutoServiceProcessor.java,Set<String> oldServices = ServicesFile.readServiceFile(existingFile.openInputStream());,if (ServicesFile != null ) Set<String> oldServices = ServicesFile.readServiceFile(existingFile.openInputStream());
InMemoryJavaFileManager.java,String path = uri.getPath();,if (uri != null ) String path = uri.getPath();
AutoFactoryProcessorTest.java,this.compiler = ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) this.compiler = ToolProvider.getSystemJavaCompiler();
AutoFactoryProcessorTest.java,this.inputSources = folder.newFolder();,if (folder != null ) this.inputSources = folder.newFolder();
AutoFactoryProcessorTest.java,this.expectedSources = folder.newFolder();,if (folder != null ) this.expectedSources = folder.newFolder();
AutoFactoryProcessorTest.java,this.outputSources = folder.newFolder();,if (folder != null ) this.outputSources = folder.newFolder();
JavaSourceSubject.java,this.compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) this.compiler = (JavacTool) ToolProvider.getSystemJavaCompiler();
InterfaceLinkAdapterGenerator.java,String typeName = type.getQualifiedName().toString();,if (type != null ) String typeName = type.getQualifiedName().toString();
FactoryWriter.java,String implementingPackageName = Names.getPackage(implementingType).toString();,if (Names != null ) String implementingPackageName = Names.getPackage(implementingType).toString();
BuildLogValidator.java,FileChannel fc = stream.getChannel();,if (stream != null ) FileChannel fc = stream.getChannel();
CodeGen.java,type = type.getEnclosingElement();,if (type != null ) type = type.getEnclosingElement();
CodeGen.java,TypeElement typeElement = (TypeElement) declaredType.asElement();,if (declaredType != null ) TypeElement typeElement = (TypeElement) declaredType.asElement();
CodeGen.java,return expectedClass == value.getClass();,if (value != null ) return expectedClass == value.getClass();
CodeGen.java,String qualifiedName = type.getQualifiedName().toString();,if (type != null ) String qualifiedName = type.getQualifiedName().toString();
CodeGen.java,TypeElement type = (TypeElement) constructor.getEnclosingElement();,if (constructor != null ) TypeElement type = (TypeElement) constructor.getEnclosingElement();
ProcessorUtils.java,Element typeElement = element.getEnclosingElement();,if (element != null ) Element typeElement = element.getEnclosingElement();
ProcessorUtils.java,type = typeElement.getEnclosingElement().asType();,if (typeElement != null ) type = typeElement.getEnclosingElement().asType();
ProcessorUtils.java,type = typeElement.asType();,if (typeElement != null ) type = typeElement.asType();
FactoryProcessor.java,Name typeName = type.getQualifiedName();,if (type != null ) Name typeName = type.getQualifiedName();
FactoryProcessor.java,type = element.asType();,if (element != null ) type = element.asType();
FactoryProcessor.java,Name typeName = type.getQualifiedName();,if (type != null ) Name typeName = type.getQualifiedName();
FactoryProcessor.java,type = element.asType();,if (element != null ) type = element.asType();
