Filename,Buggy/Deleted,Fixed/Added
JedisShardInfo.java,this.port = uri.getPort();,if (uri != null ) this.port = uri.getPort();
JedisShardInfo.java,this.host = uri.getHost();,if (uri != null ) this.host = uri.getHost();
JedisShardInfo.java,this.port = uri.getPort();,if (uri != null ) this.port = uri.getPort();
JedisSlotBasedConnectionHandler.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisSlotBasedConnectionHandler.java,String result = jedis.ping();,if (jedis != null ) String result = jedis.ping();
Pipeline.java,builtResponse = response.get();,if (response != null ) builtResponse = response.get();
Protocol.java,String message = is.readLine();,if (is != null ) String message = is.readLine();
Protocol.java,final byte b = is.readByte();,if (is != null ) final byte b = is.readByte();
Protocol.java,final int len = is.readIntCrLf();,if (is != null ) final int len = is.readIntCrLf();
Protocol.java,final int num = is.readIntCrLf();,if (is != null ) final int num = is.readIntCrLf();
Protocol.java,raw = SafeEncoder.encode(this.name());,if (SafeEncoder != null ) raw = SafeEncoder.encode(this.name());
ShardedJedisPipeline.java,Client client = jedis.getShard(key).getClient();,if (jedis != null ) Client client = jedis.getShard(key).getClient();
ShardedJedisPipeline.java,Client client = jedis.getShard(key).getClient();,if (jedis != null ) Client client = jedis.getShard(key).getClient();
ShardedJedisPool.java,ShardedJedis jedis = super.getResource();,if (super != null ) ShardedJedis jedis = super.getResource();
ShardedJedisPool.java,final ShardedJedis shardedJedis = pooledShardedJedis.getObject();,if (pooledShardedJedis != null ) final ShardedJedis shardedJedis = pooledShardedJedis.getObject();
ShardedJedisPool.java,ShardedJedis jedis = pooledShardedJedis.getObject();,if (pooledShardedJedis != null ) ShardedJedis jedis = pooledShardedJedis.getObject();
Transaction.java,List<Object> unformatted = client.getObjectMultiBulkReply();,if (client != null ) List<Object> unformatted = client.getObjectMultiBulkReply();
Transaction.java,List<Object> unformatted = client.getObjectMultiBulkReply();,if (client != null ) List<Object> unformatted = client.getObjectMultiBulkReply();
JedisByteHashMap.java,Iterator<ByteArrayWrapper> iterator = internalMap.keySet().iterator();,if (internalMap != null ) Iterator<ByteArrayWrapper> iterator = internalMap.keySet().iterator();
JedisURIHelper.java,String userInfo = uri.getUserInfo();,if (uri != null ) String userInfo = uri.getUserInfo();
MurmurHash.java,ByteOrder byteOrder = buf.order();,if (buf != null ) ByteOrder byteOrder = buf.order();
MurmurHash.java,int h = seed ^ buf.remaining();,if (buf != null ) int h = seed ^ buf.remaining();
MurmurHash.java,k = buf.getInt();,if (buf != null ) k = buf.getInt();
MurmurHash.java,h ^= finish.getInt();,if (finish != null ) h ^= finish.getInt();
MurmurHash.java,ByteOrder byteOrder = buf.order();,if (buf != null ) ByteOrder byteOrder = buf.order();
MurmurHash.java,k = buf.getLong();,if (buf != null ) k = buf.getLong();
MurmurHash.java,h ^= finish.getLong();,if (finish != null ) h ^= finish.getLong();
RedisInputStream.java,final String reply = sb.toString();,if (sb != null ) final String reply = sb.toString();
RedisOutputStream.java,final int size = in.length();,if (in != null ) final int size = in.length();
RedisOutputStream.java,int strLen = str.length();,if (str != null ) int strLen = str.length();
Slowlog.java,List<Slowlog> logs = new ArrayList<Slowlog>(nestedMultiBulkReply.size());,if (ArrayList<Slowlog>(nestedMultiBulkReply != null ) List<Slowlog> logs = new ArrayList<Slowlog>(nestedMultiBulkReply.size());
Slowlog.java,this.args = new ArrayList<String>(bargs.size());,if (ArrayList<String>(bargs != null ) this.args = new ArrayList<String>(bargs.size());
JedisClusterTest.java,protected Logger log = Logger.getLogger(getClass().getName());,if (Logger != null ) protected Logger log = Logger.getLogger(getClass().getName());
JedisClusterTest.java,JedisPool pool = poolIterator.next();,if (poolIterator != null ) JedisPool pool = poolIterator.next();
JedisClusterTest.java,String value = future.get();,if (future != null ) String value = future.get();
JedisClusterTest.java,String infoOutput = node.clusterNodes();,if (node != null ) String infoOutput = node.clusterNodes();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis newJedis = pool.getResource();,if (pool != null ) Jedis newJedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,HostAndPort oldMaster = pool.getCurrentHostMaster();,if (pool != null ) HostAndPort oldMaster = pool.getCurrentHostMaster();
JedisSentinelPoolTest.java,Jedis beforeFailoverJedis = pool.getResource();,if (pool != null ) Jedis beforeFailoverJedis = pool.getResource();
JedisSentinelPoolTest.java,Jedis afterFailoverJedis = pool.getResource();,if (pool != null ) Jedis afterFailoverJedis = pool.getResource();
JedisSentinelPoolTest.java,HostAndPort currentHostMaster = pool.getCurrentHostMaster();,if (pool != null ) HostAndPort currentHostMaster = pool.getCurrentHostMaster();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,byte[] firstMapKey = iterMap.next();,if (iterMap != null ) byte[] firstMapKey = iterMap.next();
PipeliningTest.java,byte[] secondMapKey = iterMap.next();,if (iterMap != null ) byte[] secondMapKey = iterMap.next();
PipeliningTest.java,byte[] firstKey = iter.next();,if (iter != null ) byte[] firstKey = iter.next();
PipeliningTest.java,byte[] secondKey = iter.next();,if (iter != null ) byte[] secondKey = iter.next();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline pipelined = jedis.pipelined();,if (jedis != null ) Pipeline pipelined = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PipeliningTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PipeliningTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PipeliningTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PipeliningTest.java,Response<String> discard = pipeline.discard();,if (pipeline != null ) Response<String> discard = pipeline.discard();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PipeliningTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PipeliningTest.java,List<Object> result = response.get();,if (response != null ) List<Object> result = response.get();
PipeliningTest.java,Iterator<String> iterator = hashMapReceived.keySet().iterator();,if (hashMapReceived != null ) Iterator<String> iterator = hashMapReceived.keySet().iterator();
PipeliningTest.java,List<Object> resp = pipeline.syncAndReturnAll();,if (pipeline != null ) List<Object> resp = pipeline.syncAndReturnAll();
ShardedJedisPipelineTest.java,ShardedJedisPipeline p = jedis.pipelined();,if (jedis != null ) ShardedJedisPipeline p = jedis.pipelined();
ShardedJedisPipelineTest.java,ShardedJedisPipeline p = jedis.pipelined();,if (jedis != null ) ShardedJedisPipeline p = jedis.pipelined();
ShardedJedisPipelineTest.java,ShardedJedisPipeline p = jedis.pipelined();,if (jedis != null ) ShardedJedisPipeline p = jedis.pipelined();
ShardedJedisPipelineTest.java,ShardedJedisPipeline p = jedis.pipelined();,if (jedis != null ) ShardedJedisPipeline p = jedis.pipelined();
ShardedJedisPipelineTest.java,List<Object> resp = pipeline.syncAndReturnAll();,if (pipeline != null ) List<Object> resp = pipeline.syncAndReturnAll();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis newJedis = pool.getResource();,if (pool != null ) ShardedJedis newJedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
ShardedJedisPoolTest.java,ShardedJedisPipeline pipeline = jedis.pipelined();,if (jedis != null ) ShardedJedisPipeline pipeline = jedis.pipelined();
ShardedJedisPoolTest.java,pipeline = jedis.pipelined();,if (jedis != null ) pipeline = jedis.pipelined();
ShardedJedisPoolTest.java,List<Object> results = pipeline.syncAndReturnAll();,if (pipeline != null ) List<Object> results = pipeline.syncAndReturnAll();
ShardedJedisPoolTest.java,ShardedJedis jedis = pool.getResource();,if (pool != null ) ShardedJedis jedis = pool.getResource();
CRC16Benchmark.java,long begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) long begin = Calendar.getInstance().getTimeInMillis();
GetSetBenchmark.java,long begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) long begin = Calendar.getInstance().getTimeInMillis();
HashingBenchmark.java,Collection<Jedis> allShards = jedis.getAllShards();,if (jedis != null ) Collection<Jedis> allShards = jedis.getAllShards();
HashingBenchmark.java,long begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) long begin = Calendar.getInstance().getTimeInMillis();
PipelinedGetSetBenchmark.java,long begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) long begin = Calendar.getInstance().getTimeInMillis();
PipelinedGetSetBenchmark.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
PoolBenchmark.java,long t = System.currentTimeMillis();,if (System != null ) long t = System.currentTimeMillis();
PoolBenchmark.java,Jedis j = pool.getResource();,if (pool != null ) Jedis j = pool.getResource();
ProtocolBenchmark.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
ProtocolBenchmark.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
ProtocolBenchmark.java,"byte[] VAL = ""FooBar"".getBytes();","if (""FooBar"" != null ) byte[] VAL = ""FooBar"".getBytes();"
ProtocolBenchmark.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
SafeEncoderBenchmark.java,long begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) long begin = Calendar.getInstance().getTimeInMillis();
SafeEncoderBenchmark.java,begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) begin = Calendar.getInstance().getTimeInMillis();
SafeEncoderBenchmark.java,"byte[] bytes = ""foo bar!"".getBytes();","if (bar!"" != null ) byte[] bytes = ""foo bar!"".getBytes();"
ShardedBenchmark.java,long begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) long begin = Calendar.getInstance().getTimeInMillis();
ShardedBenchmark.java,begin = Calendar.getInstance().getTimeInMillis();,if (Calendar != null ) begin = Calendar.getInstance().getTimeInMillis();
AllKindOfValuesCommandsTest.java,String status = jedis.ping();,if (jedis != null ) String status = jedis.ping();
AllKindOfValuesCommandsTest.java,String randomkey = jedis.randomKey();,if (jedis != null ) String randomkey = jedis.randomKey();
AllKindOfValuesCommandsTest.java,byte[] randomBkey = jedis.randomBinaryKey();,if (jedis != null ) byte[] randomBkey = jedis.randomBinaryKey();
AllKindOfValuesCommandsTest.java,long size = jedis.dbSize();,if (jedis != null ) long size = jedis.dbSize();
AllKindOfValuesCommandsTest.java,size = jedis.dbSize();,if (jedis != null ) size = jedis.dbSize();
AllKindOfValuesCommandsTest.java,size = jedis.dbSize();,if (jedis != null ) size = jedis.dbSize();
AllKindOfValuesCommandsTest.java,String status = jedis.flushDB();,if (jedis != null ) String status = jedis.flushDB();
AllKindOfValuesCommandsTest.java,String bstatus = jedis.flushDB();,if (jedis != null ) String bstatus = jedis.flushDB();
AllKindOfValuesCommandsTest.java,String status = jedis.flushAll();,if (jedis != null ) String status = jedis.flushAll();
AllKindOfValuesCommandsTest.java,String bstatus = jedis.flushAll();,if (jedis != null ) String bstatus = jedis.flushAll();
BinaryValuesCommandsTest.java,binaryValue = sb.toString().getBytes();,if (sb != null ) binaryValue = sb.toString().getBytes();
ConnectionHandlingCommandsTest.java,BinaryJedis bj = new BinaryJedis(hnp.getHost());,if (BinaryJedis(hnp != null ) BinaryJedis bj = new BinaryJedis(hnp.getHost());
ControlCommandsTest.java,String status = jedis.save();,if (jedis != null ) String status = jedis.save();
ControlCommandsTest.java,String status = jedis.bgsave();,if (jedis != null ) String status = jedis.bgsave();
ControlCommandsTest.java,String status = jedis.bgrewriteaof();,if (jedis != null ) String status = jedis.bgrewriteaof();
ControlCommandsTest.java,long saved = jedis.lastsave();,if (jedis != null ) long saved = jedis.lastsave();
ControlCommandsTest.java,String info = jedis.info();,if (jedis != null ) String info = jedis.info();
ControlCommandsTest.java,resp = jedis.debug(DebugParams.RELOAD());,if (jedis != null ) resp = jedis.debug(DebugParams.RELOAD());
HashesCommandsTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PublishSubscribeCommandsTest.java,Long numPatterns = otherJedis.pubsubNumPat();,if (otherJedis != null ) Long numPatterns = otherJedis.pubsubNumPat();
TransactionCommandsTest.java,Transaction trans = jedis.multi();,if (jedis != null ) Transaction trans = jedis.multi();
TransactionCommandsTest.java,List<Object> response = trans.exec();,if (trans != null ) List<Object> response = trans.exec();
TransactionCommandsTest.java,trans = jedis.multi();,if (jedis != null ) trans = jedis.multi();
TransactionCommandsTest.java,response = trans.exec();,if (trans != null ) response = trans.exec();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,t = jedis.multi();,if (jedis != null ) t = jedis.multi();
TransactionCommandsTest.java,String status = jedis.unwatch();,if (jedis != null ) String status = jedis.unwatch();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,status = jedis.unwatch();,if (jedis != null ) status = jedis.unwatch();
TransactionCommandsTest.java,t = jedis.multi();,if (jedis != null ) t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
TransactionCommandsTest.java,Pipeline p = jedis.pipelined();,if (jedis != null ) Pipeline p = jedis.pipelined();
TransactionCommandsTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisClusterTestUtil.java,String infoOutput = node.clusterNodes();,if (node != null ) String infoOutput = node.clusterNodes();
Protocol.java,byte b = is.readByte();,if (is != null ) byte b = is.readByte();
Protocol.java,int len = Integer.parseInt(is.readLine());,if (Integer != null ) int len = Integer.parseInt(is.readLine());
Protocol.java,String num = is.readLine();,if (is != null ) String num = is.readLine();
Protocol.java,int num = Integer.parseInt(is.readLine());,if (Integer != null ) int num = Integer.parseInt(is.readLine());
RedisInputStream.java,String reply = sb.toString();,if (sb != null ) String reply = sb.toString();
BinaryJedis.java,results = jedisTransaction.exec();,if (jedisTransaction != null ) results = jedisTransaction.exec();
BinaryJedis.java,byte[] reply = client.getBinaryBulkReply();,if (client != null ) byte[] reply = client.getBinaryBulkReply();
BinaryJedis.java,int keyCount = keys.size();,if (keys != null ) int keyCount = keys.size();
BinaryJedis.java,int argCount = args.size();,if (args != null ) int argCount = args.size();
Jedis.java,List<String> multiBulkReply = client.getMultiBulkReply();,if (client != null ) List<String> multiBulkReply = client.getMultiBulkReply();
Jedis.java,String reply = client.getBulkReply();,if (client != null ) String reply = client.getBulkReply();
JedisFactory.java,final HostAndPort hostAndPort = this.hostAndPort.get();,if (this != null ) final HostAndPort hostAndPort = this.hostAndPort.get();
JedisPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
PipeliningTest.java,Pipeline pipeline = jedis.pipelined();,if (jedis != null ) Pipeline pipeline = jedis.pipelined();
PipeliningTest.java,List<Object> result = response.get();,if (response != null ) List<Object> result = response.get();
PipeliningTest.java,Iterator<String> iterator = hashMapReceived.keySet().iterator();,if (hashMapReceived != null ) Iterator<String> iterator = hashMapReceived.keySet().iterator();
JedisClusterCRC16Test.java,connection = connectionHandler.getConnection();,if (connectionHandler != null ) connection = connectionHandler.getConnection();
JedisClusterCommand.java,connection = connectionHandler.getConnection();,if (connectionHandler != null ) connection = connectionHandler.getConnection();
JedisClusterReplicateTest.java,Jedis master = entry.getKey();,if (entry != null ) Jedis master = entry.getKey();
JedisClusterReplicateTest.java,Jedis slave = entry.getValue();,if (entry != null ) Jedis slave = entry.getValue();
JedisClusterTest.java,List<Integer> slots = getInconsistentSlots(node.clusterNodes());,if (getInconsistentSlots(node != null ) List<Integer> slots = getInconsistentSlots(node.clusterNodes());
Pipeline.java,builtResponse = response.get();,if (response != null ) builtResponse = response.get();
ShardedJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
ShardedJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
ShardedJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
ShardedJedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
BinaryJedis.java,results = jedisTransaction.exec();,if (jedisTransaction != null ) results = jedisTransaction.exec();
TransactionBlock.java,results = jedisTransaction.exec();,if (jedisTransaction != null ) results = jedisTransaction.exec();
TransactionBlock.java,List<Object> reply = client.getObjectMultiBulkReply();,if (client != null ) List<Object> reply = client.getObjectMultiBulkReply();
TransactionBlock.java,List<Object> unformatted = client.getObjectMultiBulkReply();,if (client != null ) List<Object> unformatted = client.getObjectMultiBulkReply();
TransactionBlock.java,List<Object> unformatted = client.getObjectMultiBulkReply();,if (client != null ) List<Object> unformatted = client.getObjectMultiBulkReply();
JedisSentinelPool.java,Jedis jedis = super.getResource();,if (super != null ) Jedis jedis = super.getResource();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisSentinelPoolTest.java,String host = pool.getCurrentHostMaster().getHost();,if (pool != null ) String host = pool.getCurrentHostMaster().getHost();
JedisSentinelPoolTest.java,int port = pool.getCurrentHostMaster().getPort();,if (pool != null ) int port = pool.getCurrentHostMaster().getPort();
JedisClusterConnectionHandler.java,jedis = jp.getResource();,if (jp != null ) jedis = jp.getResource();
JedisClusterInfoCache.java,String localNodes = jedis.clusterNodes();,if (jedis != null ) String localNodes = jedis.clusterNodes();
JedisClusterInfoCache.java,HostAndPort targetNode = clusterNodeInfo.getNode();,if (clusterNodeInfo != null ) HostAndPort targetNode = clusterNodeInfo.getNode();
JedisClusterInfoCache.java,List<Object> slots = jedis.clusterSlots();,if (jedis != null ) List<Object> slots = jedis.clusterSlots();
JedisClusterInfoCache.java,String localNodes = jedis.clusterNodes();,if (jedis != null ) String localNodes = jedis.clusterNodes();
JedisClusterInfoCache.java,HostAndPort targetNode = clusterNodeInfo.getNode();,if (clusterNodeInfo != null ) HostAndPort targetNode = clusterNodeInfo.getNode();
JedisClusterInfoCache.java,List<Object> slots = jedis.clusterSlots();,if (jedis != null ) List<Object> slots = jedis.clusterSlots();
JedisClusterConnectionHandler.java,String localNodes = jedis.clusterNodes();,if (jedis != null ) String localNodes = jedis.clusterNodes();
JedisClusterConnectionHandler.java,HostAndPort targetNode = clusterNodeInfo.getNode();,if (clusterNodeInfo != null ) HostAndPort targetNode = clusterNodeInfo.getNode();
JedisClusterConnectionHandler.java,Object[] nodeArray = nodes.values().toArray();,if (nodes != null ) Object[] nodeArray = nodes.values().toArray();
Jedis.java,String dval = client.getBulkReply();,if (client != null ) String dval = client.getBulkReply();
Jedis.java,final String dval = client.getBulkReply();,if (client != null ) final String dval = client.getBulkReply();
JedisPool.java,String h = uri.getHost();,if (uri != null ) String h = uri.getHost();
JedisPool.java,int port = uri.getPort();,if (uri != null ) int port = uri.getPort();
JedisClusterTest.java,String localNodes = jedis.clusterNodes();,if (jedis != null ) String localNodes = jedis.clusterNodes();
JedisClusterTestUtil.java,String relpy = client.getBulkReply();,if (client != null ) String relpy = client.getBulkReply();
JedisClusterTestUtil.java,String relpy = client.getBulkReply();,if (client != null ) String relpy = client.getBulkReply();
JedisClusterTestUtil.java,String relpy = client.getBulkReply();,if (client != null ) String relpy = client.getBulkReply();
JedisClusterTestUtil.java,String relpy = client.getBulkReply();,if (client != null ) String relpy = client.getBulkReply();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSentinelPoolTest.java,HostAndPort oldMaster = pool.getCurrentHostMaster();,if (pool != null ) HostAndPort oldMaster = pool.getCurrentHostMaster();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisSentinelPoolTest.java,String host = pool.getCurrentHostMaster().getHost();,if (pool != null ) String host = pool.getCurrentHostMaster().getHost();
JedisSentinelPoolTest.java,int port = pool.getCurrentHostMaster().getPort();,if (pool != null ) int port = pool.getCurrentHostMaster().getPort();
JedisSentinelPool.java,protected Logger log = Logger.getLogger(getClass().getName());,if (Logger != null ) protected Logger log = Logger.getLogger(getClass().getName());
RedisTimeout.java,final Jedis edis = pool.getResource();,if (pool != null ) final Jedis edis = pool.getResource();
JedisSlotBasedConnectionGuaranteedConnectionHandler.java,jedis = pool.getResource();,if (pool != null ) jedis = pool.getResource();
JedisSlotBasedConnectionGuaranteedConnectionHandler.java,String result = jedis.ping();,if (jedis != null ) String result = jedis.ping();
JedisClusterConnectionHandler.java,Jedis jedis = jp.getResource();,if (jp != null ) Jedis jedis = jp.getResource();
BinaryJedis.java,results = jedisTransaction.exec();,if (jedisTransaction != null ) results = jedisTransaction.exec();
JedisPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSlotBasedConnectionHandler.java,currentConnection = connectionPool.getResource();,if (connectionPool != null ) currentConnection = connectionPool.getResource();
JedisSentinelPoolTest.java,Jedis jedis = pool.getResource();,if (pool != null ) Jedis jedis = pool.getResource();
JedisSentinelPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSentinelPoolTest.java,Transaction t = jedis.multi();,if (jedis != null ) Transaction t = jedis.multi();
JedisSentinelTestUtil.java,return slavesRecognized == slaves.size();,if (slaves != null ) return slavesRecognized == slaves.size();
BinaryJedis.java,results = jedisTransaction.exec();,if (jedisTransaction != null ) results = jedisTransaction.exec();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
Jedis.java,List<Object> result = client.getObjectMultiBulkReply();,if (client != null ) List<Object> result = client.getObjectMultiBulkReply();
ConnectionTest.java,Jedis jedis = jedisPool.getResource();,if (jedisPool != null ) Jedis jedis = jedisPool.getResource();
