Filename,Buggy/Deleted,Fixed/Added
StringTable.java,final InputStream is = messageTableUrl.openStream();,if (messageTableUrl != null ) final InputStream is = messageTableUrl.openStream();
RuleSetSelectionDialog.java,int selectionIndex = this.inputCombo.getSelectionIndex();,if (this != null ) int selectionIndex = this.inputCombo.getSelectionIndex();
PMDPropertyPage.java,this.controller = new PMDPropertyPageController(this.getShell());,if (PMDPropertyPageController(this != null ) this.controller = new PMDPropertyPageController(this.getShell());
PMDPropertyPage.java,this.model = controller.getPropertyPageBean();,if (controller != null ) this.model = controller.getPropertyPageBean();
Rule.java,int hashCode = this.ref.hashCode();,if (this != null ) int hashCode = this.ref.hashCode();
BaseVisitor.java,final IWorkingSet workingSet = this.projectProperties.getProjectWorkingSet();,if (this != null ) final IWorkingSet workingSet = this.projectProperties.getProjectWorkingSet();
DetectCutAndPasteCmd.java,final InputStream contentsStream = new ByteArrayInputStream(reportString.getBytes());,if (ByteArrayInputStream(reportString != null ) final InputStream contentsStream = new ByteArrayInputStream(reportString.getBytes());
ReviewResourceForRuleCommand.java,final IProject project = resource.getProject();,if (resource != null ) final IProject project = resource.getProject();
ReviewResourceForRuleCommand.java,final File sourceCodeFile = file.getFullPath().toFile();,if (file != null ) final File sourceCodeFile = file.getFullPath().toFile();
PreferencesManagerImpl.java,OutputStream out = new FileOutputStream(ruleSetLocation.toOSString());,if (FileOutputStream(ruleSetLocation != null ) OutputStream out = new FileOutputStream(ruleSetLocation.toOSString());
ProjectPropertiesImpl.java,final IRuleSetWriter writer = PMDPlugin.getDefault().getRuleSetWriter();,if (PMDPlugin != null ) final IRuleSetWriter writer = PMDPlugin.getDefault().getRuleSetWriter();
ProjectPropertiesManagerImpl.java,final Reader reader = new InputStreamReader(propertiesFile.getContents());,if (InputStreamReader(propertiesFile != null ) final Reader reader = new InputStreamReader(propertiesFile.getContents());
PMDGenerateASTAction.java,ByteArrayInputStream astInputStream = new ByteArrayInputStream(byteArrayOutputStream.toByteArray());,if (ByteArrayInputStream(byteArrayOutputStream != null ) ByteArrayInputStream astInputStream = new ByteArrayInputStream(byteArrayOutputStream.toByteArray());
RuleTableManager.java,IRuleSetWriter writer = plugin.getRuleSetWriter();,if (plugin != null ) IRuleSetWriter writer = plugin.getRuleSetWriter();
ShapePicker.java,"setToolTipText(newItem == null ? """" : newItem.toString());","if (newItem != null ) setToolTipText(newItem == null ? """" : newItem.toString());"
RuleTableManager.java,Rule addedRule = wiz.rule();,if (wiz != null ) Rule addedRule = wiz.rule();
AbstractEditorFactory.java,colourManager = ColourManager.managerFor(Display.getCurrent());,if (ColourManager != null ) colourManager = ColourManager.managerFor(Display.getCurrent());
AbstractEditorFactory.java,Display display = control.getDisplay();,if (control != null ) Display display = control.getDisplay();
AbstractEditorFactory.java,Display display = control.getDisplay();,if (control != null ) Display display = control.getDisplay();
RulePanelManager.java,String name = nameField.getText();,if (nameField != null ) String name = nameField.getText();
RuleSet.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
RuleSet.java,long end = System.nanoTime();,if (System != null ) long end = System.nanoTime();
RuleSet.java,final LanguageVersion min = rule.getMinimumLanguageVersion();,if (rule != null ) final LanguageVersion min = rule.getMinimumLanguageVersion();
RuleSet.java,final LanguageVersion max = rule.getMinimumLanguageVersion();,if (rule != null ) final LanguageVersion max = rule.getMinimumLanguageVersion();
PMDTask.java,LanguageVersion languageVersion = LanguageVersion.findByTerseName(version.getTerseName());,if (LanguageVersion != null ) LanguageVersion languageVersion = LanguageVersion.findByTerseName(version.getTerseName());
PMDTask.java,String ruleSets = configuration.getRuleSets();,if (configuration != null ) String ruleSets = configuration.getRuleSets();
PMDTask.java,rules = ruleSetFactory.createRuleSets(configuration.getRuleSets());,if (ruleSetFactory != null ) rules = ruleSetFactory.createRuleSets(configuration.getRuleSets());
PMDTask.java,String[] srcFiles = ds.getIncludedFiles();,if (ds != null ) String[] srcFiles = ds.getIncludedFiles();
PMDTask.java,final String inputPaths = ds.getBasedir().getPath();,if (ds != null ) final String inputPaths = ds.getBasedir().getPath();
PMDTask.java,int problemCount = reportSize.get();,if (reportSize != null ) int problemCount = reportSize.get();
PMDTask.java,RuleSet[] ruleSets = rules.getAllRuleSets();,if (rules != null ) RuleSet[] ruleSets = rules.getAllRuleSets();
PMDTask.java,RuleSetWrapper rs = it.next();,if (it != null ) RuleSetWrapper rs = it.next();
ConsecutiveLiteralAppendsRule.java,List<NameOccurrence> decl = entry.getValue();,if (entry != null ) List<NameOccurrence> decl = entry.getValue();
ConsecutiveLiteralAppendsRule.java,Node n = no.getLocation();,if (no != null ) Node n = no.getLocation();
ConsecutiveLiteralAppendsRule.java,Node parent = node.jjtGetParent();,if (node != null ) Node parent = node.jjtGetParent();
ConsecutiveLiteralAppendsRule.java,Node parentNode = node.jjtGetParent();,if (node != null ) Node parentNode = node.jjtGetParent();
ConsecutiveLiteralAppendsRule.java,parentNode = parentNode.jjtGetParent();,if (parentNode != null ) parentNode = parentNode.jjtGetParent();
ConsecutiveLiteralAppendsRule.java,int allChildren = parentNode.jjtGetNumChildren();,if (parentNode != null ) int allChildren = parentNode.jjtGetNumChildren();
ConsecutiveLiteralAppendsRule.java,Node nn = node.getTypeNameNode();,if (node != null ) Node nn = node.getTypeNameNode();
TypeHelper.java,List<Class> implementors = Arrays.asList(type.getInterfaces());,if (Arrays != null ) List<Class> implementors = Arrays.asList(type.getInterfaces());
TypeHelper.java,superC = superC.getSuperclass();,if (superC != null ) superC = superC.getSuperclass();
ASTViewPage.java,NodeImageDeriver deriver = DeriversByType.get(node.getClass());,if (DeriversByType != null ) NodeImageDeriver deriver = DeriversByType.get(node.getClass());
AbstractDefaultCommand.java,final IPreferences preferences = PMDPlugin.getDefault().loadPreferences();,if (PMDPlugin != null ) final IPreferences preferences = PMDPlugin.getDefault().loadPreferences();
PriorityDescriptorCache.java,IPreferencesManager mgr = PMDPlugin.getDefault().getPreferencesManager();,if (PMDPlugin != null ) IPreferencesManager mgr = PMDPlugin.getDefault().getPreferencesManager();
RuleEditorView.java,entry = iter.next();,if (iter != null ) entry = iter.next();
RuleEditorView.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
RuleEditorView.java,int start = sb.length();,if (sb != null ) int start = sb.length();
RuleEditorView.java,entry = iter.next();,if (iter != null ) entry = iter.next();
RuleEditorView.java,start = sb.length();,if (sb != null ) start = sb.length();
NewPropertyDialog.java,String newName = textField.getText().trim();,if (textField != null ) String newName = textField.getText().trim();
NewPropertyDialog.java,String newLabel = textField.getText().trim();,if (textField != null ) String newLabel = textField.getText().trim();
ASTView.java,IWorkbenchPart activePart = getSitePage().getActivePart();,if (getSitePage() != null ) IWorkbenchPart activePart = getSitePage().getActivePart();
ASTView.java,FileRecord record = page.getFileRecord();,if (page != null ) FileRecord record = page.getFileRecord();
ASTView.java,IResource resource = record.getResource();,if (record != null ) IResource resource = record.getResource();
DataflowView.java,IWorkbenchPart activePart = getSitePage().getActivePart();,if (getSitePage() != null ) IWorkbenchPart activePart = getSitePage().getActivePart();
DataflowView.java,FileRecord record = page.getFileRecord();,if (page != null ) FileRecord record = page.getFileRecord();
DataflowView.java,IResource resource = record.getResource();,if (record != null ) IResource resource = record.getResource();
AbstractTreeTableManager.java,hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();,if (PreferenceUIStore != null ) hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();
PMDPreferencePage2.java,entry = iter.next();,if (iter != null ) entry = iter.next();
PMDPreferencePage2.java,Object value = entry.getValue();,if (entry != null ) Object value = entry.getValue();
PMDPreferencePage2.java,int start = sb.length();,if (sb != null ) int start = sb.length();
PMDPreferencePage2.java,entry = iter.next();,if (iter != null ) entry = iter.next();
PMDPreferencePage2.java,start = sb.length();,if (sb != null ) start = sb.length();
RuleTableManager.java,names[i] = availableColumns[i].label();,if (availableColumns[i] != null ) names[i] = availableColumns[i].label();
AbstractStructureInspectorPage.java,int length = sb.length();,if (sb != null ) int length = sb.length();
CollapseAllAction.java,this.treeViewer = view.getViewer();,if (view != null ) this.treeViewer = view.getViewer();
ASTViewPage.java,String extra = node.getImage();,if (node != null ) String extra = node.getImage();
ASTViewPage.java,final int index = methodSelector.getSelectionIndex();,if (methodSelector != null ) final int index = methodSelector.getSelectionIndex();
CPDView.java,Tree tree = this.treeViewer.getTree();,if (this != null ) Tree tree = this.treeViewer.getTree();
CPDView.java,final Match match = matches.next();,if (matches != null ) final Match match = matches.next();
CPDView.java,final boolean hasResults = iter.hasNext();,if (iter != null ) final boolean hasResults = iter.hasNext();
FileRecord.java,this.numberOfMethods = methods.size();,if (methods != null ) this.numberOfMethods = methods.size();
PackageRecord.java,resource = this.packageFragment.getCorrespondingResource();,if (this != null ) resource = this.packageFragment.getCorrespondingResource();
PackageRecord.java,final IResource javaResource = javaUnit.getCorrespondingResource();,if (javaUnit != null ) final IResource javaResource = javaUnit.getCorrespondingResource();
PackageRecord.java,String name = this.packageFragment.getElementName();,if (this != null ) String name = this.packageFragment.getElementName();
RuleTableManager.java,MenuItem item = entry.getValue();,if (entry != null ) MenuItem item = entry.getValue();
RuleTableManager.java,MenuItem item = entry.getValue();,if (entry != null ) MenuItem item = entry.getValue();
UISettings.java,List<Integer> values = new ArrayList<Integer>(uiDescriptorsByPriority.size());,if (ArrayList<Integer>(uiDescriptorsByPriority != null ) List<Integer> values = new ArrayList<Integer>(uiDescriptorsByPriority.size());
BaseVisitor.java,final RuleViolation violation = iter.next();,if (iter != null ) final RuleViolation violation = iter.next();
ReviewCodeCmd.java,final IProject project = this.resourceDelta.getResource().getProject();,if (this != null ) final IProject project = this.resourceDelta.getResource().getProject();
ReviewCodeCmd.java,final RuleSet ruleSet = filteredRuleSet(properties);	//properties.getProjectRuleSet();,if (//properties != null ) final RuleSet ruleSet = filteredRuleSet(properties);	//properties.getProjectRuleSet();
ReviewCodeCmd.java,this.ruleCount = ruleSet.getRules().size();,if (ruleSet != null ) this.ruleCount = ruleSet.getRules().size();
ReviewCodeCmd.java,final IMarker marker = file.createMarker(markerInfo.getType());,if (file != null ) final IMarker marker = file.createMarker(markerInfo.getType());
GeneralPreferencesPage.java,this.preferences = PMDPlugin.getDefault().loadPreferences();,if (PMDPlugin != null ) this.preferences = PMDPlugin.getDefault().loadPreferences();
PMDPreferencePage.java,hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();,if (PreferenceUIStore != null ) hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();
PMDPreferencePage.java,Object[] chosenRules = ruleTreeViewer.getCheckedElements();,if (ruleTreeViewer != null ) Object[] chosenRules = ruleTreeViewer.getCheckedElements();
PMDPreferencePage.java,Set<String> names = PreferenceUIStore.instance.selectedRuleNames();,if (PreferenceUIStore != null ) Set<String> names = PreferenceUIStore.instance.selectedRuleNames();
PMDPreferencePage.java,IStructuredSelection selection = (IStructuredSelection)ruleTreeViewer.getSelection();,if ((IStructuredSelection)ruleTreeViewer != null ) IStructuredSelection selection = (IStructuredSelection)ruleTreeViewer.getSelection();
PMDPreferencePage.java,int selectionIdx = combo.getSelectionIndex();,if (combo != null ) int selectionIdx = combo.getSelectionIndex();
PMDPreferencePage.java,final Tree ruleTree = ruleTreeViewer.getTree();,if (ruleTreeViewer != null ) final Tree ruleTree = ruleTreeViewer.getTree();
PMDPreferencePage.java,IStructuredSelection selection = (IStructuredSelection)event.getSelection();,if ((IStructuredSelection)event != null ) IStructuredSelection selection = (IStructuredSelection)event.getSelection();
PMDPreferencePage.java,boolean checked = item.getChecked();,if (item != null ) boolean checked = item.getChecked();
PMDPreferencePage.java,TreeColumn[] cols = ruleTreeViewer.getTree().getColumns();,if (ruleTreeViewer != null ) TreeColumn[] cols = ruleTreeViewer.getTree().getColumns();
PMDPreferencePage.java,RuleLabelProvider provider = (RuleLabelProvider)ruleTreeViewer.getLabelProvider();,if ((RuleLabelProvider)ruleTreeViewer != null ) RuleLabelProvider provider = (RuleLabelProvider)ruleTreeViewer.getLabelProvider();
PMDPreferencePage.java,names[i] = availableColumns[i].label();,if (availableColumns[i] != null ) names[i] = availableColumns[i].label();
PMDPreferencePage.java,MenuItem item = entry.getValue();,if (entry != null ) MenuItem item = entry.getValue();
PMDPreferencePage.java,MenuItem item = entry.getValue();,if (entry != null ) MenuItem item = entry.getValue();
PMDPreferencePage.java,Tree ruleTree = ruleTreeViewer.getTree();,if (ruleTreeViewer != null ) Tree ruleTree = ruleTreeViewer.getTree();
PMDPreferencePage.java,int eventCode = entry.getKey().intValue();,if (entry != null ) int eventCode = entry.getKey().intValue();
PMDPreferencePage.java,List<Listener> listeners = entry.getValue();,if (entry != null ) List<Listener> listeners = entry.getValue();
PMDPreferencePage.java,TreeColumn[] columns = ruleTree.getColumns();,if (ruleTree != null ) TreeColumn[] columns = ruleTree.getColumns();
PMDPreferencePage.java,TreeItem[] items = item.getItems();,if (item != null ) TreeItem[] items = item.getItems();
PMDPreferencePage.java,TreeItem[] items = item.getItems();,if (item != null ) TreeItem[] items = item.getItems();
PMDPreferencePage.java,int result = dialog.open();,if (dialog != null ) int result = dialog.open();
PMDPreferencePage.java,Rule addedRule = dialog.getRule();,if (dialog != null ) Rule addedRule = dialog.getRule();
PMDPreferencePage.java,RuleSet selectedRuleSet = dialog.getSelectedRuleSet();,if (dialog != null ) RuleSet selectedRuleSet = dialog.getSelectedRuleSet();
PMDPreferencePage.java,Iterator<Rule> iter = selectedRuleSet.getRules().iterator();,if (selectedRuleSet != null ) Iterator<Rule> iter = selectedRuleSet.getRules().iterator();
PMDPreferencePage.java,Rule rule = iter.next();,if (iter != null ) Rule rule = iter.next();
PMDPreferencePage.java,String fileName = dialog.open();,if (dialog != null ) String fileName = dialog.open();
PMDPreferencePage.java,IRuleSetWriter writer = plugin.getRuleSetWriter();,if (plugin != null ) IRuleSetWriter writer = plugin.getRuleSetWriter();
PMDPreferencePage.java,RuleSet defaultRuleSet = plugin.getPreferencesManager().getRuleSet();,if (plugin != null ) RuleSet defaultRuleSet = plugin.getPreferencesManager().getRuleSet();
PMDPreferencePage.java,Tree tree = ruleTreeViewer.getTree();,if (ruleTreeViewer != null ) Tree tree = ruleTreeViewer.getTree();
PMDPreferencePage.java,TreeItem[] items = tree.getItems();,if (tree != null ) TreeItem[] items = tree.getItems();
PMDPreferencePage.java,Rule itemRule = (Rule)item.getData();,if ((Rule)item != null ) Rule itemRule = (Rule)item.getData();
FormArranger.java,List<String> unreferenced = new ArrayList<String>(refPositions.size());,if (ArrayList<String>(refPositions != null ) List<String> unreferenced = new ArrayList<String>(refPositions.size());
ViolationOutlineContentProvider.java,IMarker marker = markerDeltas[i].getMarker();,if (markerDeltas[i] != null ) IMarker marker = markerDeltas[i].getMarker();
ViolationOverview.java,projects = this.root.getChildren();,if (this != null ) projects = this.root.getChildren();
ViolationOverview.java,final Object object = event.getElement();,if (event != null ) final Object object = event.getElement();
ViolationOverview.java,final AbstractPMDRecord packRec = record.getParent().getParent();,if (record != null ) final AbstractPMDRecord packRec = record.getParent().getParent();
ViolationOverviewContentProvider.java,this.treeViewer = view.getViewer();,if (view != null ) this.treeViewer = view.getViewer();
ViolationOverviewContentProvider.java,final IResource resource = markerDelta.getResource();,if (markerDelta != null ) final IResource resource = markerDelta.getResource();
ViolationOverviewContentProvider.java,final IProject project = resource.getProject();,if (resource != null ) final IProject project = resource.getProject();
ViolationOverviewContentProvider.java,final IProject project = (IProject) projectRec.getResource();,if (projectRec != null ) final IProject project = (IProject) projectRec.getResource();
ViolationOverviewContentProvider.java,final PackageRecord packageRec = (PackageRecord) fileRec.getParent();,if (fileRec != null ) final PackageRecord packageRec = (PackageRecord) fileRec.getParent();
ViolationOverviewLabelProvider.java,final int priority = markerRecord.getPriority();,if (markerRecord != null ) final int priority = markerRecord.getPriority();
ViolationOverviewMenuManager.java,final Tree tree = this.overview.getViewer().getTree();,if (this != null ) final Tree tree = this.overview.getViewer().getTree();
DataflowViewPage.java,final String resourceString = getDocument().get();,if (getDocument() != null ) final String resourceString = getDocument().get();
DataflowViewPage.java,final int beginLine = violation.getBeginLine();,if (violation != null ) final int beginLine = violation.getBeginLine();
DataflowViewPage.java,final StringReader reader = new StringReader(getDocument().get());,if (StringReader(getDocument() != null ) final StringReader reader = new StringReader(getDocument().get());
DataflowViewPage.java,final String varName = violation.getVariableName();,if (violation != null ) final String varName = violation.getVariableName();
DataflowViewPage.java,final int beginLine = violation.getBeginLine();,if (violation != null ) final int beginLine = violation.getBeginLine();
DataflowViewPage.java,final int endLine = violation.getEndLine();,if (violation != null ) final int endLine = violation.getEndLine();
DataflowViewPage.java,final DataflowGraph graph = graphViewer.getGraph();,if (graphViewer != null ) final DataflowGraph graph = graphViewer.getGraph();
DataflowViewPage.java,final DataflowGraph graph = graphViewer.getGraph();,if (graphViewer != null ) final DataflowGraph graph = graphViewer.getGraph();
DataflowViewPage.java,final int index = methodSelector.getSelectionIndex();,if (methodSelector != null ) final int index = methodSelector.getSelectionIndex();
DataflowViewPage.java,final int index = methodSelector.getSelectionIndex();,if (methodSelector != null ) final int index = methodSelector.getSelectionIndex();
Util.java,ImageData data = image.getImageData();,if (image != null ) ImageData data = image.getImageData();
RuleDialog.java,String[] labels = PMDPlugin.getDefault().getPriorityLabels();,if (PMDPlugin != null ) String[] labels = PMDPlugin.getDefault().getPriorityLabels();
ShapeSetCanvas.java,RGB rgb = entry.getValue();,if (entry != null ) RGB rgb = entry.getValue();
ViolationOutline.java,Integer[] priorities = PMDPlugin.getDefault().getPriorityValues();,if (PMDPlugin != null ) Integer[] priorities = PMDPlugin.getDefault().getPriorityValues();
Util.java,List<Color> colours = new ArrayList<Color>(values.size());,if (ArrayList<Color>(values != null ) List<Color> colours = new ArrayList<Color>(values.size());
Util.java,RGB rgb = coloursByItem.get(iter.next());,if (coloursByItem != null ) RGB rgb = coloursByItem.get(iter.next());
EnumerationEditorFactory.java,"int selectionIdx = indexOf(value, ep.choices());","if (ep != null ) int selectionIdx = indexOf(value, ep.choices());"
Util.java,Object item = tItem.getData();,if (tItem != null ) Object item = tItem.getData();
Util.java,Color original = event.gc.getBackground();,if (event != null ) Color original = event.gc.getBackground();
NewPropertyDialog.java,String newName = textField.getText().trim();,if (textField != null ) String newName = textField.getText().trim();
NewPropertyDialog.java,String newLabel = textField.getText().trim();,if (textField != null ) String newLabel = textField.getText().trim();
PMDPreferencePage.java,desc = iter.next();,if (iter != null ) desc = iter.next();
PMDPreferencePage.java,String rulesetName = ruleSetNameFrom(ruleSelection.commonRuleset());,if (ruleSetNameFrom(ruleSelection != null ) String rulesetName = ruleSetNameFrom(ruleSelection.commonRuleset());
PMDPreferencePage.java,RulePriority priority = ruleSelection.commonPriority();,if (ruleSelection != null ) RulePriority priority = ruleSelection.commonPriority();
RuleFieldAccessor.java,Language language = rule.getLanguage();,if (rule != null ) Language language = rule.getLanguage();
RuleFieldAccessor.java,"return language == null ? """" : language.getTerseName();","if (language != null ) return language == null ? """" : language.getTerseName();"
RuleFieldAccessor.java,LanguageVersion version = rule.getMinimumLanguageVersion();,if (rule != null ) LanguageVersion version = rule.getMinimumLanguageVersion();
RuleFieldAccessor.java,"return version == null ? """" : version.getTerseName();","if (version != null ) return version == null ? """" : version.getTerseName();"
RuleLabelProvider.java,String label = rg.label();,if (rg != null ) String label = rg.label();
RuleTableManager.java,Object[] checkedItems = ruleTreeViewer.getCheckedElements();,if (ruleTreeViewer != null ) Object[] checkedItems = ruleTreeViewer.getCheckedElements();
RuleTableManager.java,Object[] checkedItems = ruleTreeViewer.getCheckedElements();,if (ruleTreeViewer != null ) Object[] checkedItems = ruleTreeViewer.getCheckedElements();
RuleTableManager.java,desc = iter.next();,if (iter != null ) desc = iter.next();
RuleTableManager.java,hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();,if (PreferenceUIStore != null ) hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();
RuleTableManager.java,RuleDialog dialog = new RuleDialog(parent.getShell());,if (RuleDialog(parent != null ) RuleDialog dialog = new RuleDialog(parent.getShell());
RuleTableManager.java,int result = dialog.open();,if (dialog != null ) int result = dialog.open();
RuleTableManager.java,Rule addedRule = dialog.getRule();,if (dialog != null ) Rule addedRule = dialog.getRule();
RuleTableManager.java,IRuleSetWriter writer = plugin.getRuleSetWriter();,if (plugin != null ) IRuleSetWriter writer = plugin.getRuleSetWriter();
RuleTableManager.java,RuleSet selectedRuleSet = dialog.getSelectedRuleSet();,if (dialog != null ) RuleSet selectedRuleSet = dialog.getSelectedRuleSet();
RuleTableManager.java,Iterator<Rule> iter = selectedRuleSet.getRules().iterator();,if (selectedRuleSet != null ) Iterator<Rule> iter = selectedRuleSet.getRules().iterator();
RuleTableManager.java,Rule rule = iter.next();,if (iter != null ) Rule rule = iter.next();
RuleTableManager.java,final Tree ruleTree = ruleTreeViewer.getTree();,if (ruleTreeViewer != null ) final Tree ruleTree = ruleTreeViewer.getTree();
RuleTableManager.java,IStructuredSelection selection = (IStructuredSelection)event.getSelection();,if ((IStructuredSelection)event != null ) IStructuredSelection selection = (IStructuredSelection)event.getSelection();
RuleTableManager.java,boolean checked = item.getChecked();,if (item != null ) boolean checked = item.getChecked();
RuleTableManager.java,TreeItem[] items = item.getItems();,if (item != null ) TreeItem[] items = item.getItems();
RuleTableManager.java,TreeItem[] items = item.getItems();,if (item != null ) TreeItem[] items = item.getItems();
RuleTableManager.java,Object itemData = item.getData();,if (item != null ) Object itemData = item.getData();
RuleTableManager.java,Tree ruleTree = ruleTreeViewer.getTree();,if (ruleTreeViewer != null ) Tree ruleTree = ruleTreeViewer.getTree();
RuleTableManager.java,int eventCode = entry.getKey().intValue();,if (entry != null ) int eventCode = entry.getKey().intValue();
RuleTableManager.java,List<Listener> listeners = entry.getValue();,if (entry != null ) List<Listener> listeners = entry.getValue();
RuleTableManager.java,TreeColumn[] cols = ruleTreeViewer.getTree().getColumns();,if (ruleTreeViewer != null ) TreeColumn[] cols = ruleTreeViewer.getTree().getColumns();
RuleTableManager.java,IStructuredSelection selection = (IStructuredSelection)ruleTreeViewer.getSelection();,if ((IStructuredSelection)ruleTreeViewer != null ) IStructuredSelection selection = (IStructuredSelection)ruleTreeViewer.getSelection();
RuleTableManager.java,RuleLabelProvider provider = (RuleLabelProvider)ruleTreeViewer.getLabelProvider();,if ((RuleLabelProvider)ruleTreeViewer != null ) RuleLabelProvider provider = (RuleLabelProvider)ruleTreeViewer.getLabelProvider();
TextColumnDescriptor.java,"return value == null ? """" : value.toString();","if (value != null ) return value == null ? """" : value.toString();"
StringEditorFactory.java,String newValue = text.getText().trim();,if (text != null ) String newValue = text.getText().trim();
DescriptionPanelManager.java,String cleanValue = descriptionBox.getText().trim();,if (descriptionBox != null ) String cleanValue = descriptionBox.getText().trim();
DescriptionPanelManager.java,String newURL = externalURLField.getText().trim();,if (externalURLField != null ) String newURL = externalURLField.getText().trim();
DescriptionPanelManager.java,String newMessage = messageField.getText().trim();,if (messageField != null ) String newMessage = messageField.getText().trim();
DescriptionPanelManager.java,String urlUC = url.toUpperCase();,if (url != null ) String urlUC = url.toUpperCase();
FormArranger.java,List<String> unreferenced = new ArrayList<String>(refPositions.size());,if (ArrayList<String>(refPositions != null ) List<String> unreferenced = new ArrayList<String>(refPositions.size());
PerRulePropertyPanelManager.java,unreferencedVariables = formArranger.updateDeleteButtons();,if (formArranger != null ) unreferencedVariables = formArranger.updateDeleteButtons();
ViolationOutline.java,Integer[] widthArray = page.getColumnWidths();,if (page != null ) Integer[] widthArray = page.getColumnWidths();
ViolationOutline.java,Integer[] sorterProps = page.getSorterProperties();,if (page != null ) Integer[] sorterProps = page.getSorterProperties();
ViolationOutline.java,Integer[] widthArray = oldPage.getColumnWidths();,if (oldPage != null ) Integer[] widthArray = oldPage.getColumnWidths();
ViolationOutline.java,Integer[] sorterProps = oldPage.getSorterProperties();,if (oldPage != null ) Integer[] sorterProps = oldPage.getSorterProperties();
ResourceManager.java,Image image= PMDPlugin.getImageDescriptor(codePath).createImage();,if (PMDPlugin != null ) Image image= PMDPlugin.getImageDescriptor(codePath).createImage();
MatchAlgorithm.java,int start = mark.getBeginLine();,if (mark != null ) int start = mark.getBeginLine();
MatchAlgorithm.java,SourceCode sourceCode = source.get(mark.getTokenSrcID());,if (source != null ) SourceCode sourceCode = source.get(mark.getTokenSrcID());
MatchCollector.java,List<Match> matchList = new ArrayList<Match>(startMap.values());,if (ArrayList<Match>(startMap != null ) List<Match> matchList = new ArrayList<Match>(startMap.values());
MatchCollector.java,Match.MatchCode matchCode = new Match.MatchCode();,if (Match != null ) Match.MatchCode matchCode = new Match.MatchCode();
Scanner.java,tabSize = foo.intValue();,if (foo != null ) tabSize = foo.intValue();
PMDJEditPlugin.java,mode = ( CPDFileFilter ) fileTypeSelector.getSelectedItem();,if (fileTypeSelector != null ) mode = ( CPDFileFilter ) fileTypeSelector.getSelectedItem();
PMDJEditPlugin.java,Mode[] modes = jEdit.getModes();,if (jEdit != null ) Mode[] modes = jEdit.getModes();
SelectedRules.java,RuleNode rn = ( RuleNode ) ruleNode.getUserObject();,if (ruleNode != null ) RuleNode rn = ( RuleNode ) ruleNode.getUserObject();
SelectedRules.java,RuleNode rn = ( RuleNode ) ruleNode.getUserObject();,if (ruleNode != null ) RuleNode rn = ( RuleNode ) ruleNode.getUserObject();
SelectedRules.java,RuleNode rn = ( RuleNode ) ruleNode.getUserObject();,if (ruleNode != null ) RuleNode rn = ( RuleNode ) ruleNode.getUserObject();
ReviewCodeCmd.java,final RuleSet ruleSet = properties.getProjectRuleSet();,if (properties != null ) final RuleSet ruleSet = properties.getProjectRuleSet();
ReviewCodeCmd.java,this.ruleCount = ruleSet.getRules().size();,if (ruleSet != null ) this.ruleCount = ruleSet.getRules().size();
ReviewCodeCmd.java,final RuleSet ruleSet = properties.getProjectRuleSet();,if (properties != null ) final RuleSet ruleSet = properties.getProjectRuleSet();
CPDPreferencePage.java,this.preferences = PMDPlugin.getDefault().loadPreferences();,if (PMDPlugin != null ) this.preferences = PMDPlugin.getDefault().loadPreferences();
PMDPreferencePage.java,hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();,if (PreferenceUIStore != null ) hiddenColumnNames = PreferenceUIStore.instance.hiddenColumnNames();
PMDPreferencePage.java,Rule rule = ruleSelection.soleRule();,if (ruleSelection != null ) Rule rule = ruleSelection.soleRule();
PMDPreferencePage.java,IStructuredSelection selection = (IStructuredSelection)ruleTreeViewer.getSelection();,if ((IStructuredSelection)ruleTreeViewer != null ) IStructuredSelection selection = (IStructuredSelection)ruleTreeViewer.getSelection();
PMDPreferencePage.java,Rule rule = (Rule)selection.getFirstElement();,if ((Rule)selection != null ) Rule rule = (Rule)selection.getFirstElement();
PMDPreferencePage.java,int result = dialog.open();,if (dialog != null ) int result = dialog.open();
PMDRulesOptionPane.java,description = description.trim();,if (description != null ) description = description.trim();
PMDRulesOptionPane.java,description = description.trim();,if (description != null ) description = description.trim();
BaseVisitor.java,final IPreferences preferences = PMDPlugin.getDefault().loadPreferences();,if (PMDPlugin != null ) final IPreferences preferences = PMDPlugin.getDefault().loadPreferences();
BaseVisitor.java,review.ruleName = violation.getRule().getName();,if (violation != null ) review.ruleName = violation.getRule().getName();
BaseVisitor.java,Integer counter = violationsCounter.get(violation.getRule());,if (violationsCounter != null ) Integer counter = violationsCounter.get(violation.getRule());
DetectCutAndPasteCmd.java,final IPropertyListener listener = listenerIterator.next();,if (listenerIterator != null ) final IPropertyListener listener = listenerIterator.next();
ReviewCodeCmd.java,this.rulesCount = ruleSet.getRules().size();,if (ruleSet != null ) this.rulesCount = ruleSet.getRules().size();
