Filename,Buggy/Deleted,Fixed/Added
ADTClassModel.java,JTypeVar typeParameter = definedClass.generify(visitorTypeParameter.name());,if (definedClass != null ) JTypeVar typeParameter = definedClass.generify(visitorTypeParameter.name());
ADTClassModel.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ADTClassModel.java,JTypeVar resultType = acceptRecursiveMethod.generify(visitorResultType.name());,if (acceptRecursiveMethod != null ) JTypeVar resultType = acceptRecursiveMethod.generify(visitorResultType.name());
ADTClassModel.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ADTClassModel.java,exceptionType = acceptRecursiveMethod.generify(visitorExceptionType.name());,if (acceptRecursiveMethod != null ) exceptionType = acceptRecursiveMethod.generify(visitorExceptionType.name());
ADTClassModel.java,JInvocation staticInvoke = definedClass.staticInvoke(interfaceMethod.name());,if (definedClass != null ) JInvocation staticInvoke = definedClass.staticInvoke(interfaceMethod.name());
ADTClassModel.java,JCodeModel model = definedClass.owner();,if (definedClass != null ) JCodeModel model = definedClass.owner();
ADTClassModel.java,JCodeModel model = definedClass.owner();,if (definedClass != null ) JCodeModel model = definedClass.owner();
ClassWriter.java,CodeWriter codeWriter = new FileCodeWriter(sourcesDirectory.toFile());,if (FileCodeWriter(sourcesDirectory != null ) CodeWriter codeWriter = new FileCodeWriter(sourcesDirectory.toFile());
ClassWriter.java,String quelifiedName = definedClass.getQualifiedName();,if (definedClass != null ) String quelifiedName = definedClass.getQualifiedName();
ClassBuilder.java,JClass componentType = toJClass(t.getComponentType());,if (toJClass(t != null ) JClass componentType = toJClass(t.getComponentType());
ClassBuilder.java,String visitorName = visitorInterface.getSimpleName();,if (visitorInterface != null ) String visitorName = visitorInterface.getSimpleName();
ClassBuilder.java,String packageName = visitorInterface.getPackageName();,if (visitorInterface != null ) String packageName = visitorInterface.getPackageName();
ClassBuilder.java,JTypeVar typeParameter = definedClass.generify(visitorTypeParameter.name());,if (definedClass != null ) JTypeVar typeParameter = definedClass.generify(visitorTypeParameter.name());
ClassBuilder.java,JDefinedClass factoryClass = result.buildFactoryClass();,if (result != null ) JDefinedClass factoryClass = result.buildFactoryClass();
DefinedClass.java,JTypeVar typeParameter = result.generify(visitorTypeParameter.name());,if (result != null ) JTypeVar typeParameter = result.generify(visitorTypeParameter.name());
DefinedClass.java,Iterator<JClass> typeArgumentsIterator = typeArguments.iterator();,if (typeArguments != null ) Iterator<JClass> typeArgumentsIterator = typeArguments.iterator();
DefinedClass.java,JClass typeArgument = typeArgumentsIterator.next();,if (typeArgumentsIterator != null ) JClass typeArgument = typeArgumentsIterator.next();
DefinedClass.java,typeArgument = typeArgumentsIterator.next();,if (typeArgumentsIterator != null ) typeArgument = typeArgumentsIterator.next();
DefinedClass.java,JInvocation factoryExpression = definedClass.staticInvoke(factoryMethodNameInInvokation.toString());,if (definedClass != null ) JInvocation factoryExpression = definedClass.staticInvoke(factoryMethodNameInInvokation.toString());
DefinedClass.java,"JInvocation invocation = JExpr.invoke(factoryExpression, interfaceMethod.name());","if (interfaceMethod != null ) JInvocation invocation = JExpr.invoke(factoryExpression, interfaceMethod.name());"
ClassBuilder.java,JTypeVar typeParameter = constructorMethod.generify(visitorTypeParameter.name());,if (constructorMethod != null ) JTypeVar typeParameter = constructorMethod.generify(visitorTypeParameter.name());
ClassBuilder.java,"JInvocation invocation = JExpr.invoke(factoryExpression, interfaceMethod.name());","if (interfaceMethod != null ) JInvocation invocation = JExpr.invoke(factoryExpression, interfaceMethod.name());"
ClassBuilder.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ClassBuilder.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ClassBuilder.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ClassBuilder.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
ClassBuilder.java,JTypeVar typeParameter = factoryMethod.generify(visitorTypeParameter.name());,if (factoryMethod != null ) JTypeVar typeParameter = factoryMethod.generify(visitorTypeParameter.name());
ClassBuilder.java,JTypeVar typeParameter = factoryClass.generify(visitorTypeParameter.name());,if (factoryClass != null ) JTypeVar typeParameter = factoryClass.generify(visitorTypeParameter.name());
ClassBuilder.java,JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();,if (visitorInterface != null ) JTypeVar visitorResultType = visitorInterface.getResultTypeParameter();
ClassBuilder.java,JTypeVar resultType = acceptMethod.generify(visitorResultType.name());,if (acceptMethod != null ) JTypeVar resultType = acceptMethod.generify(visitorResultType.name());
ClassBuilder.java,JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();,if (visitorInterface != null ) JTypeVar visitorExceptionType = visitorInterface.getExceptionTypeParameter();
ClassBuilder.java,exceptionType = acceptMethod.generify(visitorExceptionType.name());,if (acceptMethod != null ) exceptionType = acceptMethod.generify(visitorExceptionType.name());
