Filename,Buggy/Deleted,Fixed/Added
SimpleWindowManager.java,managedWindow.topLeftPosition = managedWindow.topLeftPosition.withRelativeRow(-screenSize.getRows());,if (managedWindow != null ) managedWindow.topLeftPosition = managedWindow.topLeftPosition.withRelativeRow(-screenSize.getRows());
SimpleWindowManager.java,TerminalSize preferredSize = window.getPreferredSize();,if (window != null ) TerminalSize preferredSize = window.getPreferredSize();
InputDecoder.java,Iterator<CharacterPattern> iterator = candidates.iterator();,if (candidates != null ) Iterator<CharacterPattern> iterator = candidates.iterator();
InputDecoder.java,CharacterPattern pattern = iterator.next();,if (iterator != null ) CharacterPattern pattern = iterator.next();
InputDecoder.java,Iterator<CharacterPattern> iterator = candidates.iterator();,if (candidates != null ) Iterator<CharacterPattern> iterator = candidates.iterator();
InputDecoder.java,CharacterPattern pattern = iterator.next();,if (iterator != null ) CharacterPattern pattern = iterator.next();
FullScreenTextGUITest.java,TextGraphics graphics = background.newTextGraphics();,if (background != null ) TextGraphics graphics = background.newTextGraphics();
FullScreenTextGUITest.java,TerminalSize size = graphics.getSize();,if (graphics != null ) TerminalSize size = graphics.getSize();
ScreenBuffer.java,int rows = size.getRows();,if (size != null ) int rows = size.getRows();
ScreenBuffer.java,int columns = size.getColumns();,if (size != null ) int columns = size.getColumns();
AbstractRenderableComponent.java,Object newRenderer = Class.forName(className).newInstance();,if (Class != null ) Object newRenderer = Class.forName(className).newInstance();
Borders.java,Component wrappedComponent = border.getWrappedComponent();,if (border != null ) Component wrappedComponent = border.getWrappedComponent();
Borders.java,Component wrappedComponent = border.getWrappedComponent();,if (border != null ) Component wrappedComponent = border.getWrappedComponent();
GUIOverTelnet.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
GridLayoutTest.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
ListBoxTest.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
MiscComponentTest.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
PanelTest.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
TextBoxTest.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
AbstractWindow.java,interactableLookupMap = new InteractableLookupMap(graphics.getSize());,if (InteractableLookupMap(graphics != null ) interactableLookupMap = new InteractableLookupMap(graphics.getSize());
AbstractWindow.java,TerminalPosition position = focusedInteractable.getCursorLocation();,if (focusedInteractable != null ) TerminalPosition position = focusedInteractable.getCursorLocation();
TextBox.java,viewTopLeft = viewTopLeft.withColumn(component.caretPosition.getColumn());,if (viewTopLeft != null ) viewTopLeft = viewTopLeft.withColumn(component.caretPosition.getColumn());
MiscComponentTest.java,Container contentArea = window.getContentArea();,if (window != null ) Container contentArea = window.getContentArea();
CheckBoxList.java,String text = item.toString();,if (item != null ) String text = item.toString();
RadioBoxList.java,String text = getItemAt(index).toString();,if (getItemAt(index) != null ) String text = getItemAt(index).toString();
InteractableLookupMap.java,TerminalPosition startPosition = interactable.toRootContainer(interactable.getCursorLocation());,if (interactable != null ) TerminalPosition startPosition = interactable.toRootContainer(interactable.getCursorLocation());
InteractableLookupMap.java,TerminalPosition startPosition = interactable.toRootContainer(interactable.getCursorLocation());,if (interactable != null ) TerminalPosition startPosition = interactable.toRootContainer(interactable.getCursorLocation());
AbstractComponent.java,Object newRenderer = Class.forName(className).newInstance();,if (Class != null ) Object newRenderer = Class.forName(className).newInstance();
AbstractListBox.java,maxWidth = itemString.length();,if (itemString != null ) maxWidth = itemString.length();
AbstractListBox.java,int componentHeight = graphics.getSize().getRows();,if (graphics != null ) int componentHeight = graphics.getSize().getRows();
AbstractListBox.java,int componentWidth = graphics.getSize().getColumns();,if (graphics != null ) int componentWidth = graphics.getSize().getColumns();
Borders.java,wrappedComponentPreferredSize = wrappedComponent.getPreferredSize();,if (wrappedComponent != null ) wrappedComponentPreferredSize = wrappedComponent.getPreferredSize();
Label.java,int remainingColumns = graphics.getSize().getColumns();,if (graphics != null ) int remainingColumns = graphics.getSize().getColumns();
AbstractListBox.java,pageSize = graphics.getSize().getRows();,if (graphics != null ) pageSize = graphics.getSize().getRows();
AbstractTextGraphics.java,"string = tabBehaviour.replaceTabs(string, currentPosition.getColumn());","if (currentPosition != null ) string = tabBehaviour.replaceTabs(string, currentPosition.getColumn());"
AbstractTextGraphics.java,currentPosition = currentPosition.withRelativeColumn(string.length());,if (currentPosition != null ) currentPosition = currentPosition.withRelativeColumn(string.length());
GridLayout.java,x = size.getColumns();,if (size != null ) x = size.getColumns();
GridLayout.java,y = size.getRows();,if (size != null ) y = size.getRows();
GridLayout.java,Object data = control.getLayoutData();,if (control != null ) Object data = control.getLayoutData();
GridLayout.java,String string = getClass().getName();,if (getClass() != null ) String string = getClass().getName();
GridLayout.java,string = string.trim();,if (string != null ) string = string.trim();
GridLayout.java,Point size = new Point(control.getPreferredSize());,if (Point(control != null ) Point size = new Point(control.getPreferredSize());
GridLayout.java,Point size = new Point(control.getPreferredSize());,if (Point(control != null ) Point size = new Point(control.getPreferredSize());
GridLayout.java,string = string.trim();,if (string != null ) string = string.trim();
VirtualScreen.java,TerminalSize realSize = realScreen.getTerminalSize();,if (realScreen != null ) TerminalSize realSize = realScreen.getTerminalSize();
VirtualScreen.java,TerminalSize realSize = realScreen.getTerminalSize();,if (realScreen != null ) TerminalSize realSize = realScreen.getTerminalSize();
TerminalScreen.java,this.terminalSize = terminal.getTerminalSize();,if (terminal != null ) this.terminalSize = terminal.getTerminalSize();
GUIScreen.java,KeyStroke nextKey = screen.readInput();,if (screen != null ) KeyStroke nextKey = screen.readInput();
ScreenLineTest.java,KeyStroke keyStroke = screen.readInput();,if (screen != null ) KeyStroke keyStroke = screen.readInput();
ScreenRectangleTest.java,KeyStroke keyStroke = screen.readInput();,if (screen != null ) KeyStroke keyStroke = screen.readInput();
ScreenTriangleTest.java,KeyStroke keyStroke = screen.readInput();,if (screen != null ) KeyStroke keyStroke = screen.readInput();
DefaultScreen.java,EnumSet<SGR> currentSGR = firstScreenCharacterToUpdate.getModifiers();,if (firstScreenCharacterToUpdate != null ) EnumSet<SGR> currentSGR = firstScreenCharacterToUpdate.getModifiers();
DefaultScreen.java,TextColor currentForegroundColor = firstScreenCharacterToUpdate.getForegroundColor();,if (firstScreenCharacterToUpdate != null ) TextColor currentForegroundColor = firstScreenCharacterToUpdate.getForegroundColor();
DefaultScreen.java,TextColor currentBackgroundColor = firstScreenCharacterToUpdate.getBackgroundColor();,if (firstScreenCharacterToUpdate != null ) TextColor currentBackgroundColor = firstScreenCharacterToUpdate.getBackgroundColor();
DefaultScreen.java,currentForegroundColor = newCharacter.getForegroundColor();,if (newCharacter != null ) currentForegroundColor = newCharacter.getForegroundColor();
DefaultScreen.java,currentBackgroundColor = newCharacter.getBackgroundColor();,if (newCharacter != null ) currentBackgroundColor = newCharacter.getBackgroundColor();
DefaultScreen.java,currentForegroundColor = newCharacter.getForegroundColor();,if (newCharacter != null ) currentForegroundColor = newCharacter.getForegroundColor();
DefaultScreen.java,currentBackgroundColor = newCharacter.getBackgroundColor();,if (newCharacter != null ) currentBackgroundColor = newCharacter.getBackgroundColor();
DefaultWindowTextGUI.java,KeyStroke keyStroke = super.readKeyStroke();,if (super != null ) KeyStroke keyStroke = super.readKeyStroke();
StreamBasedTerminal.java,KeyStroke key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) KeyStroke key = inputDecoder.getNextCharacter();
StreamBasedTerminal.java,KeyStroke key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) KeyStroke key = inputDecoder.getNextCharacter();
UnixTerminal.java,KeyStroke key = super.readInput();,if (super != null ) KeyStroke key = super.readInput();
SwingTerminalFrame.java,KeyStroke keyStroke = swingTerminal.readInput();,if (swingTerminal != null ) KeyStroke keyStroke = swingTerminal.readInput();
MultiScreenTest.java,KeyStroke keyStroke = terminal.readInput();,if (terminal != null ) KeyStroke keyStroke = terminal.readInput();
MultiScreenTest.java,KeyStroke keyStroke = terminal.readInput();,if (terminal != null ) KeyStroke keyStroke = terminal.readInput();
PrivateModeTest.java,keyStroke = terminal.readInput();,if (terminal != null ) keyStroke = terminal.readInput();
PseudoTerminal.java,KeyStroke keyStroke = terminalEmulator.readInput();,if (terminalEmulator != null ) KeyStroke keyStroke = terminalEmulator.readInput();
TelnetTerminalTest.java,KeyStroke key = terminal.readInput();,if (terminal != null ) KeyStroke key = terminal.readInput();
TerminalInputTest.java,KeyStroke key = rawTerminal.readInput();,if (rawTerminal != null ) KeyStroke key = rawTerminal.readInput();
TerminalResizeTest.java,KeyStroke key = terminal.readInput();,if (terminal != null ) KeyStroke key = terminal.readInput();
AbstractComponent.java,borderOffset = border.getOffset();,if (border != null ) borderOffset = border.getOffset();
InteractableLookupMap.java,TerminalPosition topLeft = interactable.getPosition();,if (interactable != null ) TerminalPosition topLeft = interactable.getPosition();
GridLayout.java,GridData data = (GridData) control.getLayoutData();,if (control != null ) GridData data = (GridData) control.getLayoutData();
GridLayout.java,Rectangle rect = composite.getClientArea();,if (composite != null ) Rectangle rect = composite.getClientArea();
GridLayout.java,Component[] children = composite.getChildren();,if (composite != null ) Component[] children = composite.getChildren();
GridLayout.java,GridData data = (GridData) control.getLayoutData();,if (control != null ) GridData data = (GridData) control.getLayoutData();
GridLayout.java,GridData data = (GridData) child.getLayoutData();,if (child != null ) GridData data = (GridData) child.getLayoutData();
GridLayout.java,GridData data = (GridData) child.getLayoutData();,if (child != null ) GridData data = (GridData) child.getLayoutData();
AbstractTextGUI.java,TerminalSize terminalSize = screen.getTerminalSize();,if (screen != null ) TerminalSize terminalSize = screen.getTerminalSize();
CygwinTerminal.java,ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());,if (ByteArrayInputStream(baos != null ) ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());
UnixTerminal.java,ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());,if (ByteArrayInputStream(baos != null ) ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());
AbstractTextGUI.java,KeyStroke keyStroke = screen.readInput();,if (screen != null ) KeyStroke keyStroke = screen.readInput();
InteractableLookupMap.java,TerminalPosition startPosition = interactable.toRootContainer(interactable.getCursorLocation());,if (interactable != null ) TerminalPosition startPosition = interactable.toRootContainer(interactable.getCursorLocation());
TextGUIGraphics.java,TerminalPosition topLeft = getRealPosition(interactable.getPosition());,if (getRealPosition(interactable != null ) TerminalPosition topLeft = getRealPosition(interactable.getPosition());
TextGUIGraphics.java,TerminalSize size = interactable.getSize();,if (interactable != null ) TerminalSize size = interactable.getSize();
TextGUIGraphics.java,for(int y = topLeft.getRow(); y < topLeft.getRow() + size.getRows(); y++) {,if ({ != null ) for(int y = topLeft.getRow(); y < topLeft.getRow() + size.getRows(); y++) {
TextGUIGraphics.java,for(int x = topLeft.getColumn(); x < topLeft.getColumn() + size.getColumns(); x++) {,if ({ != null ) for(int x = topLeft.getColumn(); x < topLeft.getColumn() + size.getColumns(); x++) {
ExtendedTerminalTests.java,TextGraphics textGraphics = unixTerminal.newTextGraphics();,if (unixTerminal != null ) TextGraphics textGraphics = unixTerminal.newTextGraphics();
AbstractTextGUI.java,keyStroke = screen.readInput();,if (screen != null ) keyStroke = screen.readInput();
AbstractTextGUI.java,Runnable r = customTasks.poll();,if (customTasks != null ) Runnable r = customTasks.poll();
ScreenBackendTextGUIGraphics.java,StringBuilder sb = new StringBuilder(drawableAreaSize.getColumns());,if (StringBuilder(drawableAreaSize != null ) StringBuilder sb = new StringBuilder(drawableAreaSize.getColumns());
ScreenBackendTextGUIGraphics.java,String emptyLine = sb.toString();,if (sb != null ) String emptyLine = sb.toString();
SquaredScreen.java,TerminalPosition actualPosition = backend.getCursorPosition();,if (backend != null ) TerminalPosition actualPosition = backend.getCursorPosition();
SquaredScreen.java,TerminalSize actualSize = backend.getTerminalSize();,if (backend != null ) TerminalSize actualSize = backend.getTerminalSize();
SquaredScreen.java,TerminalSize resized = backend.doResizeIfNecessary();,if (backend != null ) TerminalSize resized = backend.doResizeIfNecessary();
AbstractTextGraphics.java,int deltaX = toPoint.getColumn() - fromPoint.getColumn();,if (fromPoint != null ) int deltaX = toPoint.getColumn() - fromPoint.getColumn();
AbstractTextGraphics.java,int deltaY = toPoint.getRow() - fromPoint.getRow();,if (fromPoint != null ) int deltaY = toPoint.getRow() - fromPoint.getRow();
AbstractTextGraphics.java,int x = start.getColumn();,if (start != null ) int x = start.getColumn();
AbstractTextGraphics.java,int y = start.getRow();,if (start != null ) int y = start.getRow();
AbstractTextGraphics.java,int x = start.getColumn();,if (start != null ) int x = start.getColumn();
AbstractTextGraphics.java,int y = start.getRow();,if (start != null ) int y = start.getRow();
ScreenLineTest.java,TerminalSize size = screen.getTerminalSize();,if (screen != null ) TerminalSize size = screen.getTerminalSize();
ScreenRectangleTest.java,TerminalSize size = screen.getTerminalSize();,if (screen != null ) TerminalSize size = screen.getTerminalSize();
ScreenTriangleTest.java,TerminalSize size = screen.getTerminalSize();,if (screen != null ) TerminalSize size = screen.getTerminalSize();
AbstractTextGraphics.java,this.tabBehaviour = screen.getTabBehaviour();,if (screen != null ) this.tabBehaviour = screen.getTabBehaviour();
SwingTerminal.java,boolean reverse = character.isReverse();,if (character != null ) boolean reverse = character.isReverse();
SwingTerminal.java,boolean blink = character.isBlink();,if (character != null ) boolean blink = character.isBlink();
SwingTerminal.java,boolean reverse = character.isReverse();,if (character != null ) boolean reverse = character.isReverse();
TerminalScreen.java,this.terminalSize = terminal.getTerminalSize();,if (terminal != null ) this.terminalSize = terminal.getTerminalSize();
TelnetTerminal.java,KeyStroke keyStroke = super.readInput();,if (super != null ) KeyStroke keyStroke = super.readInput();
Issue2.java,GUIScreen textGUI = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) GUIScreen textGUI = TerminalFacade.createGUIScreen();
Issue52.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
Issue78.java,Terminal t = TerminalFacade.createTextTerminal();,if (TerminalFacade != null ) Terminal t = TerminalFacade.createTextTerminal();
Issue82.java,final GUIScreen guiScreen = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) final GUIScreen guiScreen = TerminalFacade.createGUIScreen();
Issue98.java,GUIScreen textGUI = TerminalFacade.createGUIScreen();,if (TerminalFacade != null ) GUIScreen textGUI = TerminalFacade.createGUIScreen();
SwingTerminalTest.java,Terminal terminal = TerminalFacade.createSwingTerminal();,if (TerminalFacade != null ) Terminal terminal = TerminalFacade.createSwingTerminal();
OldSwingTerminal.java,this.terminalRenderer = new TerminalRenderer(appearance.useAntiAliasing());,if (TerminalRenderer(appearance != null ) this.terminalRenderer = new TerminalRenderer(appearance.useAntiAliasing());
OldSwingTerminal.java,JFrame frame = (JFrame)e.getComponent();,if ((JFrame)e != null ) JFrame frame = (JFrame)e.getComponent();
OldSwingTerminal.java,Container contentPane = frame.getContentPane();,if (frame != null ) Container contentPane = frame.getContentPane();
OldSwingTerminal.java,int newWidth = contentPane.getWidth();,if (contentPane != null ) int newWidth = contentPane.getWidth();
OldSwingTerminal.java,int newHeight = contentPane.getHeight();,if (contentPane != null ) int newHeight = contentPane.getHeight();
OldSwingTerminal.java,int consoleHeight = newHeight / fontMetrics.getHeight();,if (fontMetrics != null ) int consoleHeight = newHeight / fontMetrics.getHeight();
OldSwingTerminal.java,final int charHeight = fontMetrics.getHeight();,if (fontMetrics != null ) final int charHeight = fontMetrics.getHeight();
OldTerminalAppearance.java,int startSize = normalTextFont.getSize();,if (normalTextFont != null ) int startSize = normalTextFont.getSize();
SwingChangePaletteTest.java,Field[] fields = SwingTerminalPalette.class.getFields();,if (SwingTerminalPalette != null ) Field[] fields = SwingTerminalPalette.class.getFields();
SwingChangePaletteTest.java,this.label = field.getName();,if (field != null ) this.label = field.getName();
Issue95.java,JFrame frame = terminal.getJFrame();,if (terminal != null ) JFrame frame = terminal.getJFrame();
SwingTerminal.java,TerminalPosition cursorPosition = virtualTerminal.getCursorPosition();,if (virtualTerminal != null ) TerminalPosition cursorPosition = virtualTerminal.getCursorPosition();
ScrollingSwingTerminal.java,lastValue = scrollBar.getValue();,if (scrollBar != null ) lastValue = scrollBar.getValue();
InputEnabledAbstractTerminal.java,long startTime = System.currentTimeMillis();,if (System != null ) long startTime = System.currentTimeMillis();
InputEnabledAbstractTerminal.java,KeyStroke key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) KeyStroke key = inputDecoder.getNextCharacter();
InputEnabledAbstractTerminal.java,TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();,if (inputDecoder != null ) TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();
InputEnabledAbstractTerminal.java,KeyStroke key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) KeyStroke key = inputDecoder.getNextCharacter();
InputEnabledAbstractTerminal.java,TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();,if (inputDecoder != null ) TerminalPosition reportedTerminalPosition = inputDecoder.getLastReportedTerminalPosition();
SwingTerminal.java,TerminalPosition cursorPosition = terminalImplementation.getCurrentPosition();,if (terminalImplementation != null ) TerminalPosition cursorPosition = terminalImplementation.getCurrentPosition();
SwingTerminal.java,lastSize = currentBuffer.getNumberOfLines();,if (currentBuffer != null ) lastSize = currentBuffer.getNumberOfLines();
TextBuffer.java,lastIndex = lineBuffer.size();,if (lineBuffer != null ) lastIndex = lineBuffer.size();
VirtualTerminalImplementation.java,int linesToAdd = terminalSize.getRows();,if (terminalSize != null ) int linesToAdd = terminalSize.getRows();
VirtualTerminalImplementation.java,int x = currentPosition.getColumn();,if (currentPosition != null ) int x = currentPosition.getColumn();
VirtualTerminalImplementation.java,int y = currentPosition.getRow();,if (currentPosition != null ) int y = currentPosition.getRow();
ScrollingSwingTerminal.java,int previousMaximum = scrollBar.getMaximum();,if (scrollBar != null ) int previousMaximum = scrollBar.getMaximum();
DialogsTextGUIBasicTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
CJKScreenTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
ScreenClearTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
ScreenLineTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
ScreenRectangleTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
TerminalColorTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
TerminalTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
CygwinTerminal.java,Process process = pb.start();,if (pb != null ) Process process = pb.start();
CygwinTerminal.java,InputStream stdout = process.getInputStream();,if (process != null ) InputStream stdout = process.getInputStream();
CygwinTerminal.java,int readByte = stdout.read();,if (stdout != null ) int readByte = stdout.read();
CygwinTerminal.java,readByte = stdout.read();,if (stdout != null ) readByte = stdout.read();
CygwinTerminal.java,ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());,if (ByteArrayInputStream(baos != null ) ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());
TelnetTerminalTest.java,TerminalSize size = terminal.getTerminalSize();,if (terminal != null ) TerminalSize size = terminal.getTerminalSize();
TelnetTerminal.java,int data = inputStream.read();,if (inputStream != null ) int data = inputStream.read();
UnixTerminal.java,Process process = pb.start();,if (pb != null ) Process process = pb.start();
UnixTerminal.java,InputStream stdout = process.getInputStream();,if (process != null ) InputStream stdout = process.getInputStream();
UnixTerminal.java,int readByte = stdout.read();,if (stdout != null ) int readByte = stdout.read();
UnixTerminal.java,readByte = stdout.read();,if (stdout != null ) readByte = stdout.read();
UnixTerminal.java,ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());,if (ByteArrayInputStream(baos != null ) ByteArrayInputStream bais = new ByteArrayInputStream(baos.toByteArray());
TerminalResizeTest.java,char[] chars = string.toCharArray();,if (string != null ) char[] chars = string.toCharArray();
TextBuffer.java,int bufferWidth = lineBuffer.getLast().size();,if (lineBuffer != null ) int bufferWidth = lineBuffer.getLast().size();
GUIScreen.java,Key nextKey = screen.readInput();,if (screen != null ) Key nextKey = screen.readInput();
SwingTerminal.java,"this.mainBuffer = new TextBuffer(lineBufferScrollbackSize, terminalImplementation.getTerminalSize());","if (terminalImplementation != null ) this.mainBuffer = new TextBuffer(lineBufferScrollbackSize, terminalImplementation.getTerminalSize());"
VirtualTerminalImplementation.java,int x = currentPosition.getColumn();,if (currentPosition != null ) int x = currentPosition.getColumn();
VirtualTerminalImplementation.java,int y = currentPosition.getRow();,if (currentPosition != null ) int y = currentPosition.getRow();
SwingTerminal.java,int widthInNumberOfCharacters = getWidth() / fontConfiguration.getFontWidth();,if (fontConfiguration != null ) int widthInNumberOfCharacters = getWidth() / fontConfiguration.getFontWidth();
SwingTerminal.java,int visibleRows = getHeight() / fontConfiguration.getFontHeight();,if (fontConfiguration != null ) int visibleRows = getHeight() / fontConfiguration.getFontHeight();
SwingTerminal.java,for(int rowIndex = lineBuffer.size() - terminalSize.getRows(); rowIndex < lineBuffer.size(); rowIndex++) {,if ({ != null ) for(int rowIndex = lineBuffer.size() - terminalSize.getRows(); rowIndex < lineBuffer.size(); rowIndex++) {
SwingChangePaletteTest.java,Field[] fields = OldTerminalPalette.class.getFields();,if (OldTerminalPalette != null ) Field[] fields = OldTerminalPalette.class.getFields();
SwingChangePaletteTest.java,Field[] fields = TerminalPalette.class.getFields();,if (TerminalPalette != null ) Field[] fields = TerminalPalette.class.getFields();
ScreenTriangleTest.java,DefaultScreen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreen screen = new TestTerminalFactory(args).createScreen();
ScreenTriangleTest.java,long startTime = System.currentTimeMillis();,if (System != null ) long startTime = System.currentTimeMillis();
ScreenWriter.java,int dx = toPoint.getColumn() - fromPoint.getColumn();,if (fromPoint != null ) int dx = toPoint.getColumn() - fromPoint.getColumn();
ScreenWriter.java,int dy = toPoint.getRow() - fromPoint.getRow();,if (fromPoint != null ) int dy = toPoint.getRow() - fromPoint.getRow();
ScreenWriter.java,int y = fromPoint.getRow();,if (fromPoint != null ) int y = fromPoint.getRow();
DefaultScreen.java,newSize = resizeQueue.getLast();,if (resizeQueue != null ) newSize = resizeQueue.getLast();
DefaultScreen.java,int height = newSize.getRows();,if (newSize != null ) int height = newSize.getRows();
DefaultScreen.java,int width = newSize.getColumns();,if (newSize != null ) int width = newSize.getColumns();
DefaultScreen.java,currentForegroundColor = character.getForegroundColor();,if (character != null ) currentForegroundColor = character.getForegroundColor();
DefaultScreen.java,currentBackgroundColor = character.getBackgroundColor();,if (character != null ) currentBackgroundColor = character.getBackgroundColor();
ScreenWriter.java,Sx = Ex = A.getColumn();,if (A != null ) Sx = Ex = A.getColumn();
ScreenWriter.java,Sy = Ey = A.getRow();,if (A != null ) Sy = Ey = A.getRow();
ScreenWriter.java,String line = sb.toString();,if (sb != null ) String line = sb.toString();
DialogsTextGUIBasicTest.java,DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();
CJKScreenTest.java,DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();
ScreenClearTest.java,DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();
TerminalColorTest.java,DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();
TerminalTest.java,DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) DefaultScreenImpl screen = new TestTerminalFactory(args).createScreen();
InputDecoder.java,int readChar = source.read();,if (source != null ) int readChar = source.read();
InputDecoder.java,Character nextChar = inputBuffer.poll();,if (inputBuffer != null ) Character nextChar = inputBuffer.poll();
InputDecoder.java,largestMatchCharacters = currentMatching.size();,if (currentMatching != null ) largestMatchCharacters = currentMatching.size();
Screen.java,newSize = resizeQueue.getLast();,if (resizeQueue != null ) newSize = resizeQueue.getLast();
Screen.java,int height = newSize.getRows();,if (newSize != null ) int height = newSize.getRows();
Screen.java,int width = newSize.getColumns();,if (newSize != null ) int width = newSize.getColumns();
Screen.java,currentForegroundColor = character.getForegroundColor();,if (character != null ) currentForegroundColor = character.getForegroundColor();
Screen.java,currentBackgroundColor = character.getBackgroundColor();,if (character != null ) currentBackgroundColor = character.getBackgroundColor();
DialogsTextGUIBasicTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
CJKScreenTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
ScreenClearTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
TerminalColorTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
TerminalTest.java,Screen screen = new TestTerminalFactory(args).createScreen();,if (TestTerminalFactory(args) != null ) Screen screen = new TestTerminalFactory(args).createScreen();
ScreenCharacter.java,isBordered() == other.isBordered();,if (other != null ) isBordered() == other.isBordered();
GUIScreen.java,Key nextKey = screen.readInput();,if (screen != null ) Key nextKey = screen.readInput();
AbstractTextGUI.java,key = screen.readInput();,if (screen != null ) key = screen.readInput();
Key.java,this.character = kind.getRepresentationKey();,if (kind != null ) this.character = kind.getRepresentationKey();
Key.java,this.character = kind.getRepresentationKey();,if (kind != null ) this.character = kind.getRepresentationKey();
Key.java,String keyStrLC = keyStr.toLowerCase();,if (keyStr != null ) String keyStrLC = keyStr.toLowerCase();
Key.java,characterStr = characterStr.toUpperCase();,if (characterStr != null ) characterStr = characterStr.toUpperCase();
InputEnabledAbstractTerminal.java,Key key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) Key key = inputDecoder.getNextCharacter();
InputEnabledAbstractTerminal.java,Key key = inputDecoder.getNextCharacter();,if (inputDecoder != null ) Key key = inputDecoder.getNextCharacter();
UnixTerminal.java,Key key = super.readInput();,if (super != null ) Key key = super.readInput();
TerminalInputTest.java,Key key = rawTerminal.readInput();,if (rawTerminal != null ) Key key = rawTerminal.readInput();
TerminalResizeTest.java,Key key = terminal.readInput();,if (terminal != null ) Key key = terminal.readInput();
GnomeTerminalProfile.java,Collection<CharacterPattern> gnomePatterns = super.getPatterns();,if (super != null ) Collection<CharacterPattern> gnomePatterns = super.getPatterns();
