Filename,Buggy/Deleted,Fixed/Added
MapperCreationProcessor.java,keyDateFormat = method.getMapMapping().getKeyFormat();,if (method != null ) keyDateFormat = method.getMapMapping().getKeyFormat();
MapperCreationProcessor.java,valueDateFormat = method.getMapMapping().getValueFormat();,if (method != null ) valueDateFormat = method.getMapMapping().getValueFormat();
MapperCreationProcessor.java,keyQualifiers = method.getMapMapping().getKeyQualifiers();,if (method != null ) keyQualifiers = method.getMapMapping().getKeyQualifiers();
MapperCreationProcessor.java,valueQualifiers = method.getMapMapping().getValueQualifiers();,if (method != null ) valueQualifiers = method.getMapMapping().getValueQualifiers();
MapperCreationProcessor.java,keyQualifyingTargetType = method.getMapMapping().getKeyQualifyingTargetType();,if (method != null ) keyQualifyingTargetType = method.getMapMapping().getKeyQualifyingTargetType();
MapperCreationProcessor.java,valueQualifyingTargetType = method.getMapMapping().getValueQualifyingTargetType();,if (method != null ) valueQualifyingTargetType = method.getMapMapping().getValueQualifyingTargetType();
MappingMethod.java,this.targetParameter = method.getTargetParameter();,if (method != null ) this.targetParameter = method.getTargetParameter();
MethodMatcher.java,TypeMirror candidateReturnType = candidateMethod.getExecutable().getReturnType();,if (candidateMethod != null ) TypeMirror candidateReturnType = candidateMethod.getExecutable().getReturnType();
BuiltInMethod.java,Type sourceType = sourceTypes.iterator().next();,if (sourceTypes != null ) Type sourceType = sourceTypes.iterator().next();
MappingResolverImpl.java,qualifyingResultTypeMirror = beanMappingPrism.resultType();,if (beanMappingPrism != null ) qualifyingResultTypeMirror = beanMappingPrism.resultType();
PropertyMapping.java,IterableMappingMethod.Builder builder = new IterableMappingMethod.Builder();,if (IterableMappingMethod != null ) IterableMappingMethod.Builder builder = new IterableMappingMethod.Builder();
Executables.java,TypeElement declaringType = (TypeElement) executableInSubtype.getEnclosingElement();,if (executableInSubtype != null ) TypeElement declaringType = (TypeElement) executableInSubtype.getEnclosingElement();
QualifierSelector.java,Type mapper = candidate.getDeclaringMapper();,if (candidate != null ) Type mapper = candidate.getDeclaringMapper();
MethodRetrievalProcessor.java,ExecutableElement executableInSubtype = alreadyAdded.getExecutable();,if (alreadyAdded != null ) ExecutableElement executableInSubtype = alreadyAdded.getExecutable();
MethodRetrievalProcessor.java,TypeElement declaringType = (TypeElement) executableInSubtype.getEnclosingElement();,if (executableInSubtype != null ) TypeElement declaringType = (TypeElement) executableInSubtype.getEnclosingElement();
BeanMappingMethod.java,Collection<TargetProperty> targetProperties = remainingTargetProperties.values();,if (remainingTargetProperties != null ) Collection<TargetProperty> targetProperties = remainingTargetProperties.values();
BeanMappingMethod.java,PropertyMapping.PropertyMappingBuilder builder = new PropertyMapping.PropertyMappingBuilder();,if (PropertyMapping != null ) PropertyMapping.PropertyMappingBuilder builder = new PropertyMapping.PropertyMappingBuilder();
BeanMappingMethod.java,PropertyMapping.PropertyMappingBuilder builder = new PropertyMapping.PropertyMappingBuilder();,if (PropertyMapping != null ) PropertyMapping.PropertyMappingBuilder builder = new PropertyMapping.PropertyMappingBuilder();
BeanMappingMethod.java,List<ExecutableElement> getters = parameter.getType().getGetters();,if (parameter != null ) List<ExecutableElement> getters = parameter.getType().getGetters();
PropertyMapping.java,dateFormat = mapping.getDateFormat();,if (mapping != null ) dateFormat = mapping.getDateFormat();
PropertyMapping.java,qualifiers = mapping.getQualifiers();,if (mapping != null ) qualifiers = mapping.getQualifiers();
PropertyMapping.java,List<ExecutableElement> sourceGetters = parameter.getType().getGetters();,if (parameter != null ) List<ExecutableElement> sourceGetters = parameter.getType().getGetters();
MapperCreationProcessor.java,Mapping reversed = forwardMapping.reverse();,if (forwardMapping != null ) Mapping reversed = forwardMapping.reverse();
EnumMappingMethod.java,Set<String> mappedSourceEnumConstants = method.getMappings().keySet();,if (method != null ) Set<String> mappedSourceEnumConstants = method.getMappings().keySet();
MapperCreationProcessor.java,Mapping reverseMapping = mapping.reverse();,if (mapping != null ) Mapping reverseMapping = mapping.reverse();
PropertyMapping.java,sourcePropertyName = mapping.getSourcePropertyName();,if (mapping != null ) sourcePropertyName = mapping.getSourcePropertyName();
MapperCreationProcessor.java,String configuredBy = reversePrism.configuredBy();,if (reversePrism != null ) String configuredBy = reversePrism.configuredBy();
MapperCreationProcessor.java,String configuredBy = reversePrism.configuredBy();,if (reversePrism != null ) String configuredBy = reversePrism.configuredBy();
MappingResolverImpl.java,this.mapperReferences = mappingContext.getMapperReferences();,if (mappingContext != null ) this.mapperReferences = mappingContext.getMapperReferences();
MappingResolverImpl.java,this.methods = mappingContext.getSourceModel();,if (mappingContext != null ) this.methods = mappingContext.getSourceModel();
MapperCreationProcessor.java,boolean setViaAnnotation = mapperSettings.isSetUnmappedTargetPolicy();,if (mapperSettings != null ) boolean setViaAnnotation = mapperSettings.isSetUnmappedTargetPolicy();
MapperCreationProcessor.java,dateFormat = mapping.getDateFormat();,if (mapping != null ) dateFormat = mapping.getDateFormat();
MapperCreationProcessor.java,qualifiers = mapping.getQualifiers();,if (mapping != null ) qualifiers = mapping.getQualifiers();
MapperCreationProcessor.java,sourcePropertyName = mapping.getSourcePropertyName();,if (mapping != null ) sourcePropertyName = mapping.getSourcePropertyName();
MapperCreationProcessor.java,List<ExecutableElement> sourceGetters = parameter.getType().getGetters();,if (parameter != null ) List<ExecutableElement> sourceGetters = parameter.getType().getGetters();
MapperCreationProcessor.java,List<ExecutableElement> getters = parameter.getType().getGetters();,if (parameter != null ) List<ExecutableElement> getters = parameter.getType().getGetters();
MapperCreationProcessor.java,List<Type> resultTypeParams = method.getResultType().getTypeParameters();,if (method != null ) List<Type> resultTypeParams = method.getResultType().getTypeParameters();
MapperCreationProcessor.java,List<String> targetEnumConstants = method.getReturnType().getEnumConstants();,if (method != null ) List<String> targetEnumConstants = method.getReturnType().getEnumConstants();
MapperCreationProcessor.java,List<String> targetEnumConstants = method.getReturnType().getEnumConstants();,if (method != null ) List<String> targetEnumConstants = method.getReturnType().getEnumConstants();
MapperCreationProcessor.java,Set<String> mappedSourceEnumConstants = method.getMappings().keySet();,if (method != null ) Set<String> mappedSourceEnumConstants = method.getMappings().keySet();
XmlElementDeclSelector.java,TypeMirror target = mappingMethod.getExecutable().getReturnType();,if (mappingMethod != null ) TypeMirror target = mappingMethod.getExecutable().getReturnType();
MapperCreationProcessor.java,isSourceConstant = !mapping.getConstant().isEmpty();,if (!mapping != null ) isSourceConstant = !mapping.getConstant().isEmpty();
MapperCreationProcessor.java,isSourceConstant = !mapping.getExpression().isEmpty();,if (!mapping != null ) isSourceConstant = !mapping.getExpression().isEmpty();
Type.java,String collectionName = Collection.class.getCanonicalName();,if (Collection != null ) String collectionName = Collection.class.getCanonicalName();
JodaTypeToStringConversion.java,String dateFormat = conversionContext.getDateFormat();,if (conversionContext != null ) String dateFormat = conversionContext.getDateFormat();
BeanMappingMethod.java,this.exceptionTypes = method.getExceptionTypes();,if (method != null ) this.exceptionTypes = method.getExceptionTypes();
LocalVarWrapper.java,List<Type> result = super.getExceptionTypes();,if (super != null ) List<Type> result = super.getExceptionTypes();
MethodReference.java,this.exceptionTypes = method.getExceptionTypes();,if (method != null ) this.exceptionTypes = method.getExceptionTypes();
SetterWrapper.java,List<Type> result = super.getExceptionTypes();,if (super != null ) List<Type> result = super.getExceptionTypes();
MethodReference.java,List<Type> exceptions = Collections.emptyList();,if (Collections != null ) List<Type> exceptions = Collections.emptyList();
MethodReference.java,Set<Type> imported = new HashSet(super.getImportTypes());,if (HashSet(super != null ) Set<Type> imported = new HashSet(super.getImportTypes());
TargetAssignment.java,result = methodReference.toString();,if (methodReference != null ) result = methodReference.toString();
TargetAssignment.java,result = typeConversion.toString();,if (typeConversion != null ) result = typeConversion.toString();
MethodReference.java,Set<Type> imported = super.getImportTypes();,if (super != null ) Set<Type> imported = super.getImportTypes();
MapperCreationProcessor.java,TypeElement parameterElement = parameter.getType().getTypeElement();,if (parameter != null ) TypeElement parameterElement = parameter.getType().getTypeElement();
MapperCreationProcessor.java,TypeElement resultTypeElement = method.getResultType().getTypeElement();,if (method != null ) TypeElement resultTypeElement = method.getResultType().getTypeElement();
MapperCreationProcessor.java,TypeElement parameterTypeElement = parameter.getType().getTypeElement();,if (parameter != null ) TypeElement parameterTypeElement = parameter.getType().getTypeElement();
MapperCreationProcessor.java,TypeElement resultTypeElement = method.getResultType().getTypeElement();,if (method != null ) TypeElement resultTypeElement = method.getResultType().getTypeElement();
CompilingStatement.java,Integer i = threadNumber.get();,if (threadNumber != null ) Integer i = threadNumber.get();
CompilingStatement.java,URLClassLoader classLoader = (URLClassLoader) ClassLoader.getSystemClassLoader();,if (ClassLoader != null ) URLClassLoader classLoader = (URLClassLoader) ClassLoader.getSystemClassLoader();
CompilingStatement.java,CompilationCache cache = compilationCache.get();,if (compilationCache != null ) CompilationCache cache = compilationCache.get();
MapperConfig.java,TypeMirror typeMirror = mapperPrism.mapperConfig();,if (mapperPrism != null ) TypeMirror typeMirror = mapperPrism.mapperConfig();
MapperRenderingProcessor.java,"String fileName = model.getPackageName() + ""."" + model.getImplementationName();","if (model != null ) String fileName = model.getPackageName() + ""."" + model.getImplementationName();"
XmlElementDeclSelector.java,String name = xmlElememtDecl.name();,if (xmlElememtDecl != null ) String name = xmlElememtDecl.name();
XmlElementDeclSelector.java,TypeMirror scope = xmlElememtDecl.scope();,if (xmlElememtDecl != null ) TypeMirror scope = xmlElememtDecl.scope();
XmlElementDeclSelector.java,TypeMirror target = mappingMethod.getExecutable().getReturnType();,if (mappingMethod != null ) TypeMirror target = mappingMethod.getExecutable().getReturnType();
JaxbFactoryMethodSelectionTest.java,OrderShippingDetailsType shippingDetals = target.getShippingDetails().getValue();,if (target != null ) OrderShippingDetailsType shippingDetals = target.getShippingDetails().getValue();
MapperCreationProcessor.java,String name = xmlElememtDecl.name();,if (xmlElememtDecl != null ) String name = xmlElememtDecl.name();
MapperCreationProcessor.java,TypeMirror scope = xmlElememtDecl.scope();,if (xmlElememtDecl != null ) TypeMirror scope = xmlElememtDecl.scope();
MapperCreationProcessor.java,TypeMirror target = mapperMethod.getExecutable().getReturnType();,if (mapperMethod != null ) TypeMirror target = mapperMethod.getExecutable().getReturnType();
FactoryMethod.java,this.name = method.getName();,if (method != null ) this.name = method.getName();
FactoryMethod.java,this.returnType = method.getReturnType();,if (method != null ) this.returnType = method.getReturnType();
FactoryMethod.java,this.declaringMapper = method.getDeclaringMapper();,if (method != null ) this.declaringMapper = method.getDeclaringMapper();
Type.java,qualifiedName = typeElement.getQualifiedName().toString();,if (typeElement != null ) qualifiedName = typeElement.getQualifiedName().toString();
Type.java,name = typeMirror.toString();,if (typeMirror != null ) name = typeMirror.toString();
MappingMethodReference.java,this.declaringMapper = method.getDeclaringMapper();,if (method != null ) this.declaringMapper = method.getDeclaringMapper();
DefaultMapperReference.java,isAnnotatedMapper = type.isAnnotatedMapper();,if (type != null ) isAnnotatedMapper = type.isAnnotatedMapper();
MethodMatcher.java,TypeMirror candidateReturnType = candidateMethod.getExecutable().getReturnType();,if (candidateMethod != null ) TypeMirror candidateReturnType = candidateMethod.getExecutable().getReturnType();
DefaultCollectionImplementationTest.java,Iterable<TargetFoo> fooIterable = target.getFooIterable();,if (target != null ) Iterable<TargetFoo> fooIterable = target.getFooIterable();
Type.java,Package pakkage = clazz.getPackage();,if (clazz != null ) Package pakkage = clazz.getPackage();
MapperCreationProcessor.java,this.typeUtils = context.getTypeUtils();,if (context != null ) this.typeUtils = context.getTypeUtils();
MethodRetrievalProcessor.java,this.typeUtils = context.getTypeUtils();,if (context != null ) this.typeUtils = context.getTypeUtils();
MappingMethod.java,this.singleSourceParameter = method.getSingleSourceParameter();,if (method != null ) this.singleSourceParameter = method.getSingleSourceParameter();
MapperCreationProcessor.java,Parameter singleSourceParam = oneMethod.getSingleSourceParameter();,if (oneMethod != null ) Parameter singleSourceParam = oneMethod.getSingleSourceParameter();
Executables.java,VariableElement parameter = it.next();,if (it != null ) VariableElement parameter = it.next();
Method.java,Parameter param = it.next();,if (it != null ) Parameter param = it.next();
CdiComponentProcessor.java,ListIterator<MapperReference> iterator = mapper.getReferencedMappers().listIterator();,if (mapper != null ) ListIterator<MapperReference> iterator = mapper.getReferencedMappers().listIterator();
CdiComponentProcessor.java,MapperReference reference = iterator.next();,if (iterator != null ) MapperReference reference = iterator.next();
SpringComponentProcessor.java,ListIterator<MapperReference> iterator = mapper.getReferencedMappers().listIterator();,if (mapper != null ) ListIterator<MapperReference> iterator = mapper.getReferencedMappers().listIterator();
SpringComponentProcessor.java,MapperReference reference = iterator.next();,if (iterator != null ) MapperReference reference = iterator.next();
MethodRetrievalProcessor.java,this.typeUtils = context.getTypeUtils();,if (context != null ) this.typeUtils = context.getTypeUtils();
BeanMappingMethod.java,Set<Type> types = super.getReferencedTypes();,if (super != null ) Set<Type> types = super.getReferencedTypes();
MapperCreationProcessor.java,this.typeUtils = processingEnvironment.getTypeUtils();,if (processingEnvironment != null ) this.typeUtils = processingEnvironment.getTypeUtils();
MapperCreationProcessor.java,this.elementUtils = processingEnvironment.getElementUtils();,if (processingEnvironment != null ) this.elementUtils = processingEnvironment.getElementUtils();
MapperCreationProcessor.java,Type targetType = retrieveParameter( setterMethod ).getType();,if () != null ) Type targetType = retrieveParameter( setterMethod ).getType();
MappingMethod.java,this.isIterableMapping = sourceType.isIterableType() && targetType.isIterableType();,if (targetType != null ) this.isIterableMapping = sourceType.isIterableType() && targetType.isIterableType();
BeanMapping.java,this.isIterableMapping = sourceType.isIterableType() && targetType.isIterableType();,if (targetType != null ) this.isIterableMapping = sourceType.isIterableType() && targetType.isIterableType();
Filters.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
Filters.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
MapperGenerationVisitor.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
MapperGenerationVisitor.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
Mappers.java,ClassLoader classLoader = Thread.currentThread().getContextClassLoader();,if (Thread != null ) ClassLoader classLoader = Thread.currentThread().getContextClassLoader();
MapperGenerationVisitor.java,this.typeUtils = processingEnvironment.getTypeUtils();,if (processingEnvironment != null ) this.typeUtils = processingEnvironment.getTypeUtils();
MapperGenerationVisitor.java,this.elementUtils = processingEnvironment.getElementUtils();,if (processingEnvironment != null ) this.elementUtils = processingEnvironment.getElementUtils();
MapperGenerationVisitor.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
MapperGenerationVisitor.java,String name = method.getSimpleName().toString();,if (method != null ) String name = method.getSimpleName().toString();
Type.java,Package pakkage = clazz.getPackage();,if (clazz != null ) Package pakkage = clazz.getPackage();
MapperTestBase.java,compiler = ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) compiler = ToolProvider.getSystemJavaCompiler();
MapperTestBase.java,File[] files = path.listFiles();,if (path != null ) File[] files = path.listFiles();
CarMapperTest.java,compiler = ToolProvider.getSystemJavaCompiler();,if (ToolProvider != null ) compiler = ToolProvider.getSystemJavaCompiler();
CarMapperTest.java,File[] files = path.listFiles();,if (path != null ) File[] files = path.listFiles();
