Filename,Buggy/Deleted,Fixed/Added
ReplicatedChronicleMap.java,newValueSize = m.valueSizeMarshaller.minEncodableSize();,if (m != null ) newValueSize = m.valueSizeMarshaller.minEncodableSize();
VanillaChronicleMap.java,dataFileVersion = BuildVersion.version();,if (BuildVersion != null ) dataFileVersion = BuildVersion.version();
VanillaChronicleMap.java,keySizeMarshaller = keyBuilder.sizeMarshaller();,if (keyBuilder != null ) keySizeMarshaller = keyBuilder.sizeMarshaller();
VanillaChronicleMap.java,originalKeyReader = keyBuilder.reader();,if (keyBuilder != null ) originalKeyReader = keyBuilder.reader();
VanillaChronicleMap.java,originalKeyInterop = (KI) keyBuilder.interop();,if (keyBuilder != null ) originalKeyInterop = (KI) keyBuilder.interop();
VanillaChronicleMap.java,originalMetaKeyInterop = (MKI) keyBuilder.metaInterop();,if (keyBuilder != null ) originalMetaKeyInterop = (MKI) keyBuilder.metaInterop();
VanillaChronicleMap.java,maxChunksPerEntry = builder.maxChunksPerEntry();,if (builder != null ) maxChunksPerEntry = builder.maxChunksPerEntry();
VanillaChronicleMap.java,bytes = ms.bytes();,if (ms != null ) bytes = ms.bytes();
VanillaChronicleMap.java,long freePhysicalMemory = Jvm.freePhysicalMemoryOnWindowsInBytes();,if (Jvm != null ) long freePhysicalMemory = Jvm.freePhysicalMemoryOnWindowsInBytes();
VanillaContext.java,VanillaContext cache = threadLocalContextCache.get();,if (threadLocalContextCache != null ) VanillaContext cache = threadLocalContextCache.get();
VanillaContext.java,T rootContext = contextFactory.createRootContext();,if (contextFactory != null ) T rootContext = contextFactory.createRootContext();
VanillaContext.java,owner = Thread.currentThread();,if (Thread != null ) owner = Thread.currentThread();
VanillaContext.java,owner = Thread.currentThread();,if (Thread != null ) owner = Thread.currentThread();
VanillaContext.java,"T context = contextFactory.createContext(this, contexts.size());","if (contexts != null ) T context = contextFactory.createContext(this, contexts.size());"
VanillaContext.java,int cacheSize = mapAndContextLocalsCache.size();,if (mapAndContextLocalsCache != null ) int cacheSize = mapAndContextLocalsCache.size();
VanillaContext.java,keyOffset = entry.position();,if (entry != null ) keyOffset = entry.position();
VanillaContext.java,metaKeyInterop = (MKI) DelegatingMetaBytesInterop.instance();,if (DelegatingMetaBytesInterop != null ) metaKeyInterop = (MKI) DelegatingMetaBytesInterop.instance();
ReplicatedChronicleMap.java,final boolean isDeleted = entry.readBoolean();,if (entry != null ) final boolean isDeleted = entry.readBoolean();
DirectBytesBuffer.java,return (checkingBuffer = new BoundsCheckingNativeBytes(buf)).clear();,if (BoundsCheckingNativeBytes(buf)) != null ) return (checkingBuffer = new BoundsCheckingNativeBytes(buf)).clear();
DirectBytesBuffer.java,buf = buffer = store.bytes();,if (store != null ) buf = buffer = store.bytes();
TcpReplicator.java,this.name = replicationConfig.name();,if (replicationConfig != null ) this.name = replicationConfig.name();
BytesBytesInterop.java,long limit = bytes.limit();,if (bytes != null ) long limit = bytes.limit();
HasherTest.java,long hashCode = Hasher.hash(key.getBytes());,if (Hasher != null ) long hashCode = Hasher.hash(key.getBytes());
ChronicleMapTest.java,assert value == context.get();,if (context != null ) assert value == context.get();
IllegalInterProcessLockStateException.java,long pos = bytes.position();,if (bytes != null ) long pos = bytes.position();
ChronicleMapBuilder.java,private ChronicleHashErrorListener errorListener = ChronicleHashErrorListeners.logging();,if (ChronicleHashErrorListeners != null ) private ChronicleHashErrorListener errorListener = ChronicleHashErrorListeners.logging();
ReplicatedChronicleMap.java,long offset = super.getHeaderSize();,if (super != null ) long offset = super.getHeaderSize();
ReplicatedChronicleMap.java,final long timeStamp = source.readStopBit();,if (source != null ) final long timeStamp = source.readStopBit();
ReplicatedChronicleMap.java,final byte id = source.readByte();,if (source != null ) final byte id = source.readByte();
ReplicatedChronicleMap.java,final boolean isDeleted = source.readBoolean();,if (source != null ) final boolean isDeleted = source.readBoolean();
ReplicatedChronicleMap.java,final long keyPosition = source.position();,if (source != null ) final long keyPosition = source.position();
ReplicatedChronicleMap.java,boolean debugEnabled = LOG.isDebugEnabled();,if (LOG != null ) boolean debugEnabled = LOG.isDebugEnabled();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
ReplicatedChronicleMap.java,long sizeOfEverythingBeforeValue = entry.position();,if (entry != null ) long sizeOfEverythingBeforeValue = entry.position();
ReplicatedChronicleMap.java,long valueAddr = entry.positionAddr();,if (entry != null ) long valueAddr = entry.positionAddr();
ReplicatedChronicleMap.java,long valuePos = entry.position();,if (entry != null ) long valuePos = entry.position();
ReplicatedChronicleMap.java,final long timeStampPosAddr = entry.positionAddr();,if (entry != null ) final long timeStampPosAddr = entry.positionAddr();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,final long lastModifiedTimeStamp = entry.readLong();,if (entry != null ) final long lastModifiedTimeStamp = entry.readLong();
ReplicatedChronicleMap.java,long timestampPos = entry.position();,if (entry != null ) long timestampPos = entry.position();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
ReplicatedChronicleMap.java,long valuePos = entry.position();,if (entry != null ) long valuePos = entry.position();
ReplicatedChronicleMap.java,long minEncodableValueSize = valueSizeMarshaller.minEncodableSize();,if (valueSizeMarshaller != null ) long minEncodableValueSize = valueSizeMarshaller.minEncodableSize();
ReplicatedChronicleMap.java,long timestampPos = entry.position();,if (entry != null ) long timestampPos = entry.position();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,final int index = Segment.this.getIndex();,if (Segment != null ) final int index = Segment.this.getIndex();
ReplicatedChronicleMap.java,final long entryTimestamp = entry.readLong();,if (entry != null ) final long entryTimestamp = entry.readLong();
ReplicatedChronicleMap.java,long timestamp = entry.readLong();,if (entry != null ) long timestamp = entry.readLong();
ReplicatedChronicleMap.java,long keyPosition = entry.position();,if (entry != null ) long keyPosition = entry.position();
ReplicatedChronicleMap.java,long timestamp = entry.readLong();,if (entry != null ) long timestamp = entry.readLong();
ReplicatedChronicleMap.java,K key = returnedEntry.getKey();,if (returnedEntry != null ) K key = returnedEntry.getKey();
VanillaChronicleMap.java,dataFileVersion = BuildVersion.version();,if (BuildVersion != null ) dataFileVersion = BuildVersion.version();
VanillaChronicleMap.java,prepareValueBytesAsWriter = builder.prepareValueBytesAsWriter();,if (builder != null ) prepareValueBytesAsWriter = builder.prepareValueBytesAsWriter();
VanillaChronicleMap.java,this.alignment = builder.valueAlignment();,if (builder != null ) this.alignment = builder.valueAlignment();
VanillaChronicleMap.java,this.constantlySizedEntry = builder.constantlySizedEntries();,if (builder != null ) this.constantlySizedEntry = builder.constantlySizedEntries();
VanillaChronicleMap.java,this.errorListener = builder.errorListener();,if (builder != null ) this.errorListener = builder.errorListener();
VanillaChronicleMap.java,this.putReturnsNull = builder.putReturnsNull();,if (builder != null ) this.putReturnsNull = builder.putReturnsNull();
VanillaChronicleMap.java,this.removeReturnsNull = builder.removeReturnsNull();,if (builder != null ) this.removeReturnsNull = builder.removeReturnsNull();
VanillaChronicleMap.java,this.metaDataBytes = builder.metaDataBytes();,if (builder != null ) this.metaDataBytes = builder.metaDataBytes();
VanillaChronicleMap.java,this.eventListener = builder.eventListener();,if (builder != null ) this.eventListener = builder.eventListener();
VanillaChronicleMap.java,this.bytesEventListener = builder.bytesEventListener();,if (builder != null ) this.bytesEventListener = builder.bytesEventListener();
VanillaChronicleMap.java,this.maxChunksPerEntry = builder.maxChunksPerEntry();,if (builder != null ) this.maxChunksPerEntry = builder.maxChunksPerEntry();
VanillaChronicleMap.java,DirectStore store = (DirectStore) lazyBytes.store();,if (lazyBytes != null ) DirectStore store = (DirectStore) lazyBytes.store();
VanillaChronicleMap.java,lazyBytes = store.bytes();,if (store != null ) lazyBytes = store.bytes();
VanillaChronicleMap.java,return lazyBytes = new DirectStore(valueSize).bytes();,if (DirectStore(valueSize) != null ) return lazyBytes = new DirectStore(valueSize).bytes();
VanillaChronicleMap.java,usingSB = (StringBuilder) entry.value();,if (entry != null ) usingSB = (StringBuilder) entry.value();
VanillaChronicleMap.java,V result = unaryOperator.update(entry.value());,if (unaryOperator != null ) V result = unaryOperator.update(entry.value());
VanillaChronicleMap.java,result += segment.size();,if (segment != null ) result += segment.size();
VanillaChronicleMap.java,long keyPosition = entryAndNewValue.position();,if (entryAndNewValue != null ) long keyPosition = entryAndNewValue.position();
VanillaChronicleMap.java,long numberOfEntries = entries.readStopBit();,if (entries != null ) long numberOfEntries = entries.readStopBit();
VanillaChronicleMap.java,long entryPosition = entries.position();,if (entries != null ) long entryPosition = entries.position();
VanillaChronicleMap.java,sizes[i] = segments[i].size();,if (segments[i] != null ) sizes[i] = segments[i].size();
VanillaChronicleMap.java,long start = bytes.startAddr();,if (bytes != null ) long start = bytes.startAddr();
VanillaChronicleMap.java,entriesOffset = start - bytes.startAddr();,if (bytes != null ) entriesOffset = start - bytes.startAddr();
VanillaChronicleMap.java,final DirectBitSet positions = hashLookup.getPositions();,if (hashLookup != null ) final DirectBitSet positions = hashLookup.getPositions();
VanillaChronicleMap.java,startWriteLock = System.nanoTime();,if (System != null ) startWriteLock = System.nanoTime();
VanillaChronicleMap.java,long valuePos = entry.position();,if (entry != null ) long valuePos = entry.position();
VanillaChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
VanillaChronicleMap.java,long sizeOfEverythingBeforeValue = entry.position();,if (entry != null ) long sizeOfEverythingBeforeValue = entry.position();
VanillaChronicleMap.java,long valueAddr = entry.positionAddr();,if (entry != null ) long valueAddr = entry.positionAddr();
VanillaChronicleMap.java,segmentState.valueSizePos = entry.position();,if (entry != null ) segmentState.valueSizePos = entry.position();
VanillaChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
VanillaChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
VanillaChronicleMap.java,long sizeOfEverythingBeforeValue = entry.position();,if (entry != null ) long sizeOfEverythingBeforeValue = entry.position();
VanillaChronicleMap.java,long entryStartAddr = entry.address();,if (entry != null ) long entryStartAddr = entry.address();
VanillaChronicleMap.java,long newEntryStartAddr = entry.address();,if (entry != null ) long newEntryStartAddr = entry.address();
VanillaChronicleMap.java,long position = entry.position();,if (entry != null ) long position = entry.position();
VanillaChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
VanillaChronicleMap.java,V v = VanillaChronicleMap.this.get(e.getKey());,if (VanillaChronicleMap != null ) V v = VanillaChronicleMap.this.get(e.getKey());
VanillaChronicleMap.java,this.map = segment.map();,if (segment != null ) this.map = segment.map();
VanillaChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
VanillaChronicleMap.java,long sizeOfEverythingBeforeValue = entry.position();,if (entry != null ) long sizeOfEverythingBeforeValue = entry.position();
CHMUseCasesTest.java,CharSequence using = map.newValueInstance();,if (map != null ) CharSequence using = map.newValueInstance();
CHMUseCasesTest.java,IntValue using = map.newValueInstance();,if (map != null ) IntValue using = map.newValueInstance();
CHMUseCasesTest.java,IntValue using = map.newValueInstance();,if (map != null ) IntValue using = map.newValueInstance();
ChronicleMapImportExportTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapImportExportTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
ChronicleMapTest.java,assert value == context.value();,if (context != null ) assert value == context.value();
OpenJDKAndHashMapExamplesTest.java,BondVOInterface bond = chm.newValueInstance();,if (chm != null ) BondVOInterface bond = chm.newValueInstance();
TcpReplicator.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TcpReplicator.java,final int keys = selector.selectNow();,if (selector != null ) final int keys = selector.selectNow();
UdpChannelReplicator.java,final DatagramChannel socketChannel = (DatagramChannel) key.channel();,if (key != null ) final DatagramChannel socketChannel = (DatagramChannel) key.channel();
UdpChannelReplicator.java,final DatagramChannel socketChannel = (DatagramChannel) key.channel();,if (key != null ) final DatagramChannel socketChannel = (DatagramChannel) key.channel();
TestNesterInterfaceMarshal.java,chronicleMap = builder.create();,if (builder != null ) chronicleMap = builder.create();
TestNesterInterfaceMarshal.java,TestInstrumentVOInterface intrumentVOInterface = map.newValueInstance();,if (map != null ) TestInstrumentVOInterface intrumentVOInterface = map.newValueInstance();
TestNesterInterfaceMarshal.java,chronicleMap = builder.create();,if (builder != null ) chronicleMap = builder.create();
TestNesterInterfaceMarshal.java,chronicleMap = builder.create();,if (builder != null ) chronicleMap = builder.create();
AbstractChannelReplicator.java,long sizeLocation = in.position();,if (in != null ) long sizeLocation = in.position();
AbstractChannelReplicator.java,final long start = in.position();,if (in != null ) final long start = in.position();
VanillaChronicleMap.java,readLocked.map = segment.map();,if (segment != null ) readLocked.map = segment.map();
VanillaChronicleMap.java,nativeWriteLocked.map = segment.map();,if (segment != null ) nativeWriteLocked.map = segment.map();
VanillaChronicleMap.java,heapWriteLocked.map = segment.map();,if (segment != null ) heapWriteLocked.map = segment.map();
StatelessChronicleMap.java,this.jsonConverters = chronicleMapBuilder.jsonConverters();,if (chronicleMapBuilder != null ) this.jsonConverters = chronicleMapBuilder.jsonConverters();
StatelessChronicleMap.java,this.name = config.name();,if (config != null ) this.name = config.name();
StatelessChronicleMap.java,this.putReturnsNull = chronicleMapBuilder.putReturnsNull();,if (chronicleMapBuilder != null ) this.putReturnsNull = chronicleMapBuilder.putReturnsNull();
StatelessChronicleMap.java,this.removeReturnsNull = chronicleMapBuilder.removeReturnsNull();,if (chronicleMapBuilder != null ) this.removeReturnsNull = chronicleMapBuilder.removeReturnsNull();
StatelessChronicleMap.java,long timeoutTime = System.currentTimeMillis() + config.timeoutMs();,if (config != null ) long timeoutTime = System.currentTimeMillis() + config.timeoutMs();
StatelessChronicleMap.java,timeoutTime = System.currentTimeMillis() + config.timeoutMs();,if (config != null ) timeoutTime = System.currentTimeMillis() + config.timeoutMs();
StatelessChronicleMap.java,timeoutTime = System.currentTimeMillis() + config.timeoutMs();,if (config != null ) timeoutTime = System.currentTimeMillis() + config.timeoutMs();
StatelessChronicleMap.java,timeoutTime = System.currentTimeMillis() + config.timeoutMs();,if (config != null ) timeoutTime = System.currentTimeMillis() + config.timeoutMs();
StatelessChronicleMap.java,final long timeoutTime = startTime + config.timeoutMs();,if (config != null ) final long timeoutTime = startTime + config.timeoutMs();
StatelessChronicleMap.java,timeoutTime = startTime + config.timeoutMs();,if (config != null ) timeoutTime = startTime + config.timeoutMs();
StatelessChronicleMap.java,InetSocketAddress address = config.remoteAddress();,if (config != null ) InetSocketAddress address = config.remoteAddress();
VanillaChronicleMap.java,jsonConverters = builder.jsonConverters();,if (builder != null ) jsonConverters = builder.jsonConverters();
ByteBufferConverter.java,CharsetDecoder decoder = charset.newDecoder();,if (charset != null ) CharsetDecoder decoder = charset.newDecoder();
CopyingMetaBytesInterop.java,size = buffer.remaining();,if (buffer != null ) size = buffer.remaining();
DirectBytesBuffer.java,return buffer = store.bytes();,if (store != null ) return buffer = store.bytes();
ReplicatedChronicleMap.java,"long entrySize = entrySize(keySize, valueSizeMarshaller.minEncodableSize());","if (valueSizeMarshaller != null ) long entrySize = entrySize(keySize, valueSizeMarshaller.minEncodableSize());"
AbstractChannelReplicator.java,in = new ByteBufferBytes(result.slice());,if (ByteBufferBytes(result != null ) in = new ByteBufferBytes(result.slice());
StatelessChronicleMap.java,this.putReturnsNull = chronicleMapBuilder.putReturnsNull();,if (chronicleMapBuilder != null ) this.putReturnsNull = chronicleMapBuilder.putReturnsNull();
StatelessChronicleMap.java,this.removeReturnsNull = chronicleMapBuilder.removeReturnsNull();,if (chronicleMapBuilder != null ) this.removeReturnsNull = chronicleMapBuilder.removeReturnsNull();
StatelessChronicleMap.java,outBytes = new ByteBufferBytes(outBuffer.slice());,if (ByteBufferBytes(outBuffer != null ) outBytes = new ByteBufferBytes(outBuffer.slice());
StatelessChronicleMap.java,inBytes = new ByteBufferBytes(inBuffer.slice());,if (ByteBufferBytes(inBuffer != null ) inBytes = new ByteBufferBytes(inBuffer.slice());
StatelessChronicleMap.java,"clientChannel = lazyConnect(config.timeoutMs(), config.remoteAddress());","if (config != null ) clientChannel = lazyConnect(config.timeoutMs(), config.remoteAddress());"
StatelessChronicleMap.java,"clientChannel = lazyConnect(config.timeoutMs(), config.remoteAddress());","if (config != null ) clientChannel = lazyConnect(config.timeoutMs(), config.remoteAddress());"
TcpReplicator.java,final long remaining = writer.remaining();,if (writer != null ) final long remaining = writer.remaining();
TcpReplicator.java,final long remaining = writer.remaining();,if (writer != null ) final long remaining = writer.remaining();
TcpReplicator.java,final long remaining = writer.remaining();,if (writer != null ) final long remaining = writer.remaining();
TcpReplicator.java,"final long sizeLocation = reflectTransactionId(writer, reader.readLong());","if (reader != null ) final long sizeLocation = reflectTransactionId(writer, reader.readLong());"
ChronicleMapTest.java,int procs = Runtime.getRuntime().availableProcessors();,if (Runtime != null ) int procs = Runtime.getRuntime().availableProcessors();
ChronicleMapTest.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
ChronicleMapTest.java,File file = map.file();,if (map != null ) File file = map.file();
CopyingMetaBytesInterop.java,DirectStore store = (DirectStore) buf.store();,if (buf != null ) DirectStore store = (DirectStore) buf.store();
CopyingMetaBytesInterop.java,return buffer = store.bytes();,if (store != null ) return buffer = store.bytes();
AbstractChronicleMapConverter.java,final String nodeName = reader.getNodeName();,if (reader != null ) final String nodeName = reader.getNodeName();
VanillaChronicleMap.java,this.alignment = builder.entryAndValueAlignment();,if (builder != null ) this.alignment = builder.entryAndValueAlignment();
VanillaChronicleMap.java,this.actualSegments = builder.actualSegments();,if (builder != null ) this.actualSegments = builder.actualSegments();
VanillaChronicleMap.java,this.entriesPerSegment = builder.actualEntriesPerSegment();,if (builder != null ) this.entriesPerSegment = builder.actualEntriesPerSegment();
VanillaChronicleMap.java,this.multiMapFactory = builder.multiMapFactory();,if (builder != null ) this.multiMapFactory = builder.multiMapFactory();
VanillaChronicleMap.java,this.segmentHeaderSize = builder.segmentHeaderSize();,if (builder != null ) this.segmentHeaderSize = builder.segmentHeaderSize();
DataValueConverter.java,final BeanInfo info = getBeanInfo(o.getClass());  //  new BeanGenerator,if (BeanGenerator != null ) final BeanInfo info = getBeanInfo(o.getClass());  //  new BeanGenerator
DataValueConverter.java,final Method indexedReadMethod = indexedPropertyDescriptor.getIndexedReadMethod();,if (indexedPropertyDescriptor != null ) final Method indexedReadMethod = indexedPropertyDescriptor.getIndexedReadMethod();
DataValueConverter.java,final String simpleName = returnType.getSimpleName();,if (returnType != null ) final String simpleName = returnType.getSimpleName();
DataValueConverter.java,final String canonicalName = context.getRequiredType().getCanonicalName();,if (context != null ) final String canonicalName = context.getRequiredType().getCanonicalName();
DataValueConverter.java,final BeanInfo beanInfo = getBeanInfo(using.getClass());,if (getBeanInfo(using != null ) final BeanInfo beanInfo = getBeanInfo(using.getClass());
DataValueConverter.java,String index = reader.getNodeName();,if (reader != null ) String index = reader.getNodeName();
DataValueConverter.java,Method writeMethod = indexedPropertyDescriptor.getIndexedWriteMethod();,if (indexedPropertyDescriptor != null ) Method writeMethod = indexedPropertyDescriptor.getIndexedWriteMethod();
DataValueConverter.java,final Method indexedReadMethod = indexedPropertyDescriptor.getIndexedReadMethod();,if (indexedPropertyDescriptor != null ) final Method indexedReadMethod = indexedPropertyDescriptor.getIndexedReadMethod();
DataValueConverter.java,Method indexedReadMethod = indexedPropertyDescriptor.getIndexedReadMethod();,if (indexedPropertyDescriptor != null ) Method indexedReadMethod = indexedPropertyDescriptor.getIndexedReadMethod();
DataValueConverter.java,String simpleName = returnType.getSimpleName();,if (returnType != null ) String simpleName = returnType.getSimpleName();
DataValueConverter.java,final BeanInfo beanInfo = getBeanInfo(result.getClass());,if (getBeanInfo(result != null ) final BeanInfo beanInfo = getBeanInfo(result.getClass());
DataValueConverter.java,final String name = reader.getNodeName();,if (reader != null ) final String name = reader.getNodeName();
ChronicleMapConverter.java,final String clazz = reader.getNodeName();,if (reader != null ) final String clazz = reader.getNodeName();
TcpReplicator.java,final long value = reader.remoteHeartbeatIntervalFromBuffer();,if (reader != null ) final long value = reader.remoteHeartbeatIntervalFromBuffer();
VanillaChronicleMap.java,dataFileVersion = BuildVersion.readVersion();,if (BuildVersion != null ) dataFileVersion = BuildVersion.readVersion();
StatelessChronicleMap.java,long start = outBytes.position();,if (outBytes != null ) long start = outBytes.position();
TcpReplicator.java,String result = map.version();,if (map != null ) String result = map.version();
VanillaChronicleMap.java,mapVersion = BuildVersion.readVersion();,if (BuildVersion != null ) mapVersion = BuildVersion.readVersion();
ChannelProvider.java,maxEntrySize = hub.maxEntrySize();,if (hub != null ) maxEntrySize = hub.maxEntrySize();
DataValueConverter.java,final String canonicalName = aClass.getCanonicalName();,if (aClass != null ) final String canonicalName = aClass.getCanonicalName();
DataValueConverter.java,final String name = reader.getNodeName();,if (reader != null ) final String name = reader.getNodeName();
DataValueConverter.java,final String clazz = reader.getNodeName();,if (reader != null ) final String clazz = reader.getNodeName();
ChronicleMapConvecter.java,final String vanillaChronicleMap = VanillaChronicleMap.class.getCanonicalName();,if (VanillaChronicleMap != null ) final String vanillaChronicleMap = VanillaChronicleMap.class.getCanonicalName();
ChronicleMapConvector.java,String canonicalName = aClass.getCanonicalName();,if (aClass != null ) String canonicalName = aClass.getCanonicalName();
ChronicleMapConvector.java,Method[] methods = o.getClass().getMethods();,if (o != null ) Method[] methods = o.getClass().getMethods();
ChronicleMapConvector.java,final BeanInfo info = getBeanInfo(o.getClass());  //  new BeanGenerator,if (BeanGenerator != null ) final BeanInfo info = getBeanInfo(o.getClass());  //  new BeanGenerator
ChronicleMapConvector.java,final String name = parameterType.getSimpleName();,if (parameterType != null ) final String name = parameterType.getSimpleName();
VanillaChronicleMap.java,String canonicalName = aClass.getCanonicalName();,if (aClass != null ) String canonicalName = aClass.getCanonicalName();
VanillaChronicleMap.java,final String canonicalName = o.getClass().getCanonicalName();,if (o != null ) final String canonicalName = o.getClass().getCanonicalName();
VanillaChronicleMap.java,Method[] methods = o.getClass().getMethods();,if (o != null ) Method[] methods = o.getClass().getMethods();
VanillaChronicleMap.java,BeanInfo info = getBeanInfo(o.getClass());  //  new BeanGenerator,if (BeanGenerator != null ) BeanInfo info = getBeanInfo(o.getClass());  //  new BeanGenerator
VanillaChronicleMap.java,String canonicalName = unmarshallingContext.getRequiredType().getCanonicalName();,if (unmarshallingContext != null ) String canonicalName = unmarshallingContext.getRequiredType().getCanonicalName();
VanillaChronicleMap.java,final BeanInfo beanInfo = getBeanInfo(o.getClass());,if (getBeanInfo(o != null ) final BeanInfo beanInfo = getBeanInfo(o.getClass());
VanillaChronicleMap.java,String name = reader.getNodeName();,if (reader != null ) String name = reader.getNodeName();
VanillaChronicleMap.java,final String nodeName = reader.getNodeName();,if (reader != null ) final String nodeName = reader.getNodeName();
XStreamHelper.java,String type = reader.getNodeName();,if (reader != null ) String type = reader.getNodeName();
XStreamHelper.java,final BeanInfo info = Introspector.getBeanInfo(o.getClass());  //  new BeanGenerator,if (BeanGenerator != null ) final BeanInfo info = Introspector.getBeanInfo(o.getClass());  //  new BeanGenerator
XStreamHelper.java,final String value = reader.getValue();,if (reader != null ) final String value = reader.getValue();
XStreamHelper.java,final String name = parameterType.getSimpleName();,if (parameterType != null ) final String name = parameterType.getSimpleName();
VanillaChronicleMap.java,String type = reader.getNodeName();,if (reader != null ) String type = reader.getNodeName();
VanillaChronicleMap.java,String type = reader.getNodeName();,if (reader != null ) String type = reader.getNodeName();
VanillaChronicleMap.java,String simpleName = o.getClass().getCanonicalName();,if (o != null ) String simpleName = o.getClass().getCanonicalName();
CHMUseCasesTest.java,String actual = (String) b.readObject();,if (b != null ) String actual = (String) b.readObject();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
ReplicatedChronicleMap.java,long valueAddr = entry.positionAddr();,if (entry != null ) long valueAddr = entry.positionAddr();
ReplicatedChronicleMap.java,long valuePos = entry.position();,if (entry != null ) long valuePos = entry.position();
ReplicatedChronicleMap.java,final long timeStampPosAddr = entry.positionAddr();,if (entry != null ) final long timeStampPosAddr = entry.positionAddr();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,long timestampPos = entry.position();,if (entry != null ) long timestampPos = entry.position();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
ReplicatedChronicleMap.java,long valuePos = entry.position();,if (entry != null ) long valuePos = entry.position();
VanillaChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
XStreamHelper.java,String value = reader.getValue();,if (reader != null ) String value = reader.getValue();
ChronicleMapImportExportTest.java,BondVOInterface value = expected.newValueInstance();,if (expected != null ) BondVOInterface value = expected.newValueInstance();
StatelessChronicleMap.java,final long remaining = outBytes.remaining();,if (outBytes != null ) final long remaining = outBytes.remaining();
StatelessChronicleMap.java,long start = outBytes.position();,if (outBytes != null ) long start = outBytes.position();
StatelessChronicleMap.java,long requiresExtra = size - outBytes.remaining();,if (outBytes != null ) long requiresExtra = size - outBytes.remaining();
UdpReplicator.java,final ByteBufferBytes in = entryCallback.in();,if (entryCallback != null ) final ByteBufferBytes in = entryCallback.in();
UdpReplicator.java,final ByteBuffer out = entryCallback.out();,if (entryCallback != null ) final ByteBuffer out = entryCallback.out();
LotsOfEntriesMain.java,MyFloats mf = map.newValueInstance();,if (map != null ) MyFloats mf = map.newValueInstance();
LotsOfEntriesMain.java,long start = System.nanoTime();,if (System != null ) long start = System.nanoTime();
VanillaChronicleMap.java,String value = reader.getValue();,if (reader != null ) String value = reader.getValue();
VanillaChronicleMap.java,final String name = parameterType.getSimpleName();,if (parameterType != null ) final String name = parameterType.getSimpleName();
ReplicatedChronicleMap.java,final boolean isDeleted = entry.readBoolean();,if (entry != null ) final boolean isDeleted = entry.readBoolean();
CopyingMetaBytesInterop.java,size = buffer.remaining();,if (buffer != null ) size = buffer.remaining();
VanillaChronicleMap.java,this.maxEntryOversizeFactor = builder.maxEntryOversizeFactor();,if (builder != null ) this.maxEntryOversizeFactor = builder.maxEntryOversizeFactor();
VanillaChronicleMap.java,String name = parameterType.getSimpleName();,if (parameterType != null ) String name = parameterType.getSimpleName();
ReplicatedChronicleMap.java,long timestampPos = entry.position();,if (entry != null ) long timestampPos = entry.position();
ReplicatedChronicleMap.java,boolean isDeleted = entry.readBoolean();,if (entry != null ) boolean isDeleted = entry.readBoolean();
ReplicatedChronicleMap.java,long valueSizePos = entry.position();,if (entry != null ) long valueSizePos = entry.position();
