Filename,Buggy/Deleted,Fixed/Added
JavadocMethodCheck.java,final JavadocTag jt = unusedTagIt.next();,if (unusedTagIt != null ) final JavadocTag jt = unusedTagIt.next();
CheckstyleAntTask.java,long startTime = System.currentTimeMillis();,if (System != null ) long startTime = System.currentTimeMillis();
CheckstyleAntTask.java,long endTime = System.currentTimeMillis();,if (System != null ) long endTime = System.currentTimeMillis();
CheckstyleAntTask.java,startTime = System.currentTimeMillis();,if (System != null ) startTime = System.currentTimeMillis();
CheckstyleAntTask.java,endTime = System.currentTimeMillis();,if (System != null ) endTime = System.currentTimeMillis();
BaseCheckTestSupport.java,String actual = lnr.readLine();,if (lnr != null ) String actual = lnr.readLine();
LeftCurlyCheck.java,final int lastAnnotationLineNumber = lastAnnotation.getLineNo();,if (lastAnnotation != null ) final int lastAnnotationLineNumber = lastAnnotation.getLineNo();
LeftCurlyCheck.java,lastAnnotation = lastAnnotation.getPreviousSibling();,if (lastAnnotation != null ) lastAnnotation = lastAnnotation.getPreviousSibling();
JavadocMethodCheck.java,Iterator<JavadocTag> it = tags.iterator();,if (tags != null ) Iterator<JavadocTag> it = tags.iterator();
JavadocMethodCheck.java,it = tags.iterator();,if (tags != null ) it = tags.iterator();
JavadocMethodCheck.java,final JavadocTag jt = it.next();,if (it != null ) final JavadocTag jt = it.next();
JavadocMethodCheck.java,ListIterator<ExceptionInfo> throwIt = throwsList.listIterator();,if (throwsList != null ) ListIterator<ExceptionInfo> throwIt = throwsList.listIterator();
JavadocMethodCheck.java,throwIt = throwsList.listIterator();,if (throwsList != null ) throwIt = throwsList.listIterator();
JavadocMethodCheck.java,final ExceptionInfo ei = throwIt.next();,if (throwIt != null ) final ExceptionInfo ei = throwIt.next();
AllChecksTest.java,final Check testedCheck = (Check) check.newInstance();,if (check != null ) final Check testedCheck = (Check) check.newInstance();
AllChecksTest.java,final Check testedCheck = (Check) check.newInstance();,if (check != null ) final Check testedCheck = (Check) check.newInstance();
AllChecksTest.java,final Check testedCheck = (Check) check.newInstance();,if (check != null ) final Check testedCheck = (Check) check.newInstance();
BaseCheckTestSupport.java,final String actual = lnr.readLine();,if (lnr != null ) final String actual = lnr.readLine();
XMLLoggerTest.java,final String line = reader.readLine();,if (reader != null ) final String line = reader.readLine();
WriteTagCheckTest.java,final String actual = lnr.readLine();,if (lnr != null ) final String actual = lnr.readLine();
NoWhitespaceBeforeCheck.java,final DetailAST sibling = ast.getPreviousSibling();,if (ast != null ) final DetailAST sibling = ast.getPreviousSibling();
CheckUtils.java,final String name = nameNode.getText();,if (nameNode != null ) final String name = nameNode.getText();
CheckUtils.java,final String name = type.getNextSibling().getText();,if (type != null ) final String name = type.getNextSibling().getText();
CheckUtils.java,final DetailAST expr = slist.getFirstChild();,if (slist != null ) final DetailAST expr = slist.getFirstChild();
CheckUtils.java,final String name = type.getNextSibling().getText();,if (type != null ) final String name = type.getNextSibling().getText();
CheckUtils.java,final DetailAST expr = slist.getFirstChild();,if (slist != null ) final DetailAST expr = slist.getFirstChild();
SuppressionCommentFilter.java,final FileContents currentContents = FileContentsHolder.getContents();,if (FileContentsHolder != null ) final FileContents currentContents = FileContentsHolder.getContents();
SuppressionCommentFilter.java,return matchTag == null || matchTag.isOn();,if (matchTag != null ) return matchTag == null || matchTag.isOn();
SuppressWithNearbyCommentFilter.java,final FileContents currentContents = FileContentsHolder.getContents();,if (FileContentsHolder != null ) final FileContents currentContents = FileContentsHolder.getContents();
ArrayTypeStyleCheck.java,final DetailAST declAST = typeAST.getParent();,if (typeAST != null ) final DetailAST declAST = typeAST.getParent();
OuterTypeFilenameCheck.java,String fname = getFileContents().getFileName();,if (getFileContents() != null ) String fname = getFileContents().getFileName();
ModifierOrderCheck.java,modifier = it.next();,if (it != null ) modifier = it.next();
AbstractJavadocCheck.java,final ParseTree parent = node.getParent();,if (node != null ) final ParseTree parent = node.getParent();
AbstractJavadocCheck.java,final int childCount = parent.getChildCount();,if (parent != null ) final int childCount = parent.getChildCount();
UnnecessaryParenthesesCheck.java,parentToSkip = ast.getParent();,if (ast != null ) parentToSkip = ast.getParent();
UnnecessaryParenthesesCheck.java,parentToSkip = ast.getParent();,if (ast != null ) parentToSkip = ast.getParent();
UnnecessaryParenthesesCheck.java,final DetailAST last = ast.getLastChild();,if (ast != null ) final DetailAST last = ast.getLastChild();
SimplifyBooleanReturnCheck.java,final AST expr = ast.getFirstChild();,if (ast != null ) final AST expr = ast.getFirstChild();
SimplifyBooleanReturnCheck.java,final AST value = expr.getFirstChild();,if (expr != null ) final AST value = expr.getFirstChild();
MethodCallHandler.java,indentLevel = super.getLevelImpl();,if (super != null ) indentLevel = super.getLevelImpl();
VariableDeclarationUsageDistanceCheck.java,currentStatementAst = currentStatementAst.getNextSibling();,if (currentStatementAst != null ) currentStatementAst = currentStatementAst.getNextSibling();
EqualsAvoidNullCheck.java,final DetailAST dot = methodCall.getFirstChild();,if (methodCall != null ) final DetailAST dot = methodCall.getFirstChild();
EqualsAvoidNullCheck.java,final DetailAST objCalledOn = dot.getFirstChild();,if (dot != null ) final DetailAST objCalledOn = dot.getFirstChild();
EqualsAvoidNullCheck.java,final DetailAST method = objCalledOn.getNextSibling();,if (objCalledOn != null ) final DetailAST method = objCalledOn.getNextSibling();
EqualsAvoidNullCheck.java,final DetailAST expr = dot.getNextSibling().getFirstChild();,if (dot != null ) final DetailAST expr = dot.getNextSibling().getFirstChild();
FallThroughCheck.java,final int startLineNo = currentCase.getLineNo();,if (currentCase != null ) final int startLineNo = currentCase.getLineNo();
RequireThisCheck.java,final String name = ast.getText();,if (ast != null ) final String name = ast.getText();
AbstractSuperCheck.java,DetailAST dotAst = literalSuperAst.getParent();,if (literalSuperAst != null ) DetailAST dotAst = literalSuperAst.getParent();
AbstractSuperCheck.java,final String name = nameAST.getText();,if (nameAST != null ) final String name = nameAST.getText();
MagicNumberCheck.java,DetailAST methodDefAST = ast.getParent();,if (ast != null ) DetailAST methodDefAST = ast.getParent();
MagicNumberCheck.java,methodDefAST = methodDefAST.getParent();,if (methodDefAST != null ) methodDefAST = methodDefAST.getParent();
LeftCurlyCheck.java,tokenAfterLast = modifiers.getNextSibling();,if (modifiers != null ) tokenAfterLast = modifiers.getNextSibling();
LeftCurlyCheck.java,tokenAfterLast = lastAnnotation.getNextSibling();,if (lastAnnotation != null ) tokenAfterLast = lastAnnotation.getNextSibling();
LeftCurlyCheck.java,final int lastAnnotationLineNumber = lastAnnotation.getLineNo();,if (lastAnnotation != null ) final int lastAnnotationLineNumber = lastAnnotation.getLineNo();
LeftCurlyCheck.java,lastAnnotation = lastAnnotation.getPreviousSibling();,if (lastAnnotation != null ) lastAnnotation = lastAnnotation.getPreviousSibling();
IllegalInstantiationCheck.java,pkgNameLen = pkgName.length();,if (pkgName != null ) pkgNameLen = pkgName.length();
UncommentedMainCheck.java,final DetailAST arrayType = arrayDecl.getFirstChild();,if (arrayDecl != null ) final DetailAST arrayType = arrayDecl.getFirstChild();
DetailAST.java,child = child.getNextSibling();,if (child != null ) child = child.getNextSibling();
DetailAST.java,sibling = sibling.getNextSibling();,if (sibling != null ) sibling = sibling.getNextSibling();
DetailAST.java,child = child.getNextSibling();,if (child != null ) child = child.getNextSibling();
DetailAST.java,sibling = sibling.getNextSibling();,if (sibling != null ) sibling = sibling.getNextSibling();
IllegalTypeCheck.java,final DetailAST grandParentAST = paradef.getParent().getParent();,if (paradef != null ) final DetailAST grandParentAST = paradef.getParent().getParent();
LeftCurlyCheck.java,tokenAfterLast = lastAnnot.getNextSibling();,if (lastAnnot != null ) tokenAfterLast = lastAnnot.getNextSibling();
LeftCurlyCheck.java,final int lastAnnotLineNumber = lastAnnot.getLineNo();,if (lastAnnot != null ) final int lastAnnotLineNumber = lastAnnot.getLineNo();
LeftCurlyCheck.java,lastAnnot = lastAnnot.getPreviousSibling();,if (lastAnnot != null ) lastAnnot = lastAnnot.getPreviousSibling();
JavadocUtils.java,final DetailAST commentContent = javdocCommentBegin.getFirstChild();,if (javdocCommentBegin != null ) final DetailAST commentContent = javdocCommentBegin.getFirstChild();
JavadocMethodCheck.java,final DetailAST param = paramIt.next();,if (paramIt != null ) final DetailAST param = paramIt.next();
JavadocUtils.java,col += cmt.getStartColNo();,if (cmt != null ) col += cmt.getStartColNo();
JavadocMethodCheck.java,col += comment.getStartColNo();,if (comment != null ) col += comment.getStartColNo();
JavadocMethodCheck.java,col += comment.getStartColNo();,if (comment != null ) col += comment.getStartColNo();
JavadocMethodCheck.java,col += comment.getStartColNo();,if (comment != null ) col += comment.getStartColNo();
JavadocMethodCheck.java,col += comment.getStartColNo();,if (comment != null ) col += comment.getStartColNo();
CheckstyleAntTask.java,long startTime = System.currentTimeMillis();,if (System != null ) long startTime = System.currentTimeMillis();
CheckstyleAntTask.java,long endTime = System.currentTimeMillis();,if (System != null ) long endTime = System.currentTimeMillis();
CheckstyleAntTask.java,startTime = System.currentTimeMillis();,if (System != null ) startTime = System.currentTimeMillis();
CheckstyleAntTask.java,endTime = System.currentTimeMillis();,if (System != null ) endTime = System.currentTimeMillis();
CheckstyleAntTask.java,final int numWarnings = warningCounter.getCount();,if (warningCounter != null ) final int numWarnings = warningCounter.getCount();
JavadocMethodCheck.java,ListIterator<ExceptionInfo> throwIt = throwsList.listIterator();,if (throwsList != null ) ListIterator<ExceptionInfo> throwIt = throwsList.listIterator();
JavadocMethodCheck.java,final ExceptionInfo ei = throwIt.next();,if (throwIt != null ) final ExceptionInfo ei = throwIt.next();
JavadocMethodCheck.java,throwIt = throwsList.listIterator();,if (throwsList != null ) throwIt = throwsList.listIterator();
JavadocMethodCheck.java,final ExceptionInfo ei = throwIt.next();,if (throwIt != null ) final ExceptionInfo ei = throwIt.next();
JavadocMethodCheck.java,"found = isSubclass(documentedCI.getClazz(), ei.getClazz());","if (ei != null ) found = isSubclass(documentedCI.getClazz(), ei.getClazz());"
MethodCallHandler.java,final int firstCol = lines.firstLineCol();,if (lines != null ) final int firstCol = lines.firstLineCol();
TrailingCommentCheck.java,commentText = commentText.trim();,if (commentText != null ) commentText = commentText.trim();
TreeWalker.java,final String tokenType = Utils.getTokenName(ast.getType());,if (Utils != null ) final String tokenType = Utils.getTokenName(ast.getType());
DescendantTokenCheck.java,final String name = Utils.getTokenName(ast.getType());,if (Utils != null ) final String name = Utils.getTokenName(ast.getType());
DescendantTokenCheck.java,final String name = Utils.getTokenName(ast.getType());,if (Utils != null ) final String name = Utils.getTokenName(ast.getType());
CommonUtils.java,final String name = field.getName();,if (field != null ) final String name = field.getName();
UtilsTest.java,Constructor<Dictionary> constructor = Dictionary.class.getConstructor();,if (Dictionary != null ) Constructor<Dictionary> constructor = Dictionary.class.getConstructor();
UtilsTest.java,Field[] fields = Utils.class.getDeclaredFields();,if (Utils != null ) Field[] fields = Utils.class.getDeclaredFields();
AbstractJavadocCheck.java,int childCount = parseTreeNode.getChildCount();,if (parseTreeNode != null ) int childCount = parseTreeNode.getChildCount();
AbstractJavadocCheck.java,children = (JavadocNodeImpl[]) currentJavadocParent.getChildren();,if (currentJavadocParent != null ) children = (JavadocNodeImpl[]) currentJavadocParent.getChildren();
FileText.java,fullText = buf.toString();,if (buf != null ) fullText = buf.toString();
LocalizedMessage.java,"int result = Integer.compare(getLineNo(), other.getLineNo());","if (other != null ) int result = Integer.compare(getLineNo(), other.getLineNo());"
LocalizedMessage.java,"result = Integer.compare(getColumnNo(), other.getColumnNo());","if (other != null ) result = Integer.compare(getColumnNo(), other.getColumnNo());"
FullIdent.java,colNo = ast.getColumnNo();,if (ast != null ) colNo = ast.getColumnNo();
FullIdent.java,"colNo = Math.min(colNo, ast.getColumnNo());","if (ast != null ) colNo = Math.min(colNo, ast.getColumnNo());"
PackageNamesLoader.java,result = namesLoader.getPackageNames();,if (namesLoader != null ) result = namesLoader.getPackageNames();
CustomImportOrderCheckTest.java,Object t = clazz.newInstance();,if (clazz != null ) Object t = clazz.newInstance();
ConfigurationBuilder.java,"config = getConfigurationFromXML(xmlName, System.getProperties());","if (System != null ) config = getConfigurationFromXML(xmlName, System.getProperties());"
AbstractTypeAwareCheck.java,line = fullIdent.getLineNo();,if (fullIdent != null ) line = fullIdent.getLineNo();
AbstractTypeAwareCheck.java,column = fullIdent.getColumnNo();,if (fullIdent != null ) column = fullIdent.getColumnNo();
HiddenFieldCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
CommentsIndentationCheck.java,final DetailAST parentStatement = comment.getParent();,if (comment != null ) final DetailAST parentStatement = comment.getParent();
CommentsIndentationCheck.java,prevBlock = parentStatement.getPreviousSibling();,if (parentStatement != null ) prevBlock = parentStatement.getPreviousSibling();
CommentsIndentationCheck.java,DetailAST blockBody = prevBlock.getLastChild().getLastChild();,if (prevBlock != null ) DetailAST blockBody = prevBlock.getLastChild().getLastChild();
CommentsIndentationCheck.java,blockBody = blockBody.getPreviousSibling();,if (blockBody != null ) blockBody = blockBody.getPreviousSibling();
CommentsIndentationCheck.java,prevStmt = blockBody.getFirstChild().getFirstChild();,if (blockBody != null ) prevStmt = blockBody.getFirstChild().getFirstChild();
CommentsIndentationCheck.java,final DetailAST parentBlock = parentStatement.getParent();,if (parentStatement != null ) final DetailAST parentBlock = parentStatement.getParent();
CommentsIndentationCheck.java,prevBlock = parentBlock.getParent().getPreviousSibling();,if (parentBlock != null ) prevBlock = parentBlock.getParent().getPreviousSibling();
TreeWalker.java,final String tokenType = Utils.getTokenName(ast.getType());,if (Utils != null ) final String tokenType = Utils.getTokenName(ast.getType());
SuppressionsLoaderTest.java,public ExpectedException thrown = ExpectedException.none();,if (ExpectedException != null ) public ExpectedException thrown = ExpectedException.none();
SuppressionsLoaderTest.java,Object objData = urlConnect.getContent();,if (urlConnect != null ) Object objData = urlConnect.getContent();
HiddenFieldCheck.java,currentFrame = currentFrame.getParent();,if (currentFrame != null ) currentFrame = currentFrame.getParent();
ConfigurationBuilder.java,String absoluteRootPath = ROOT.getAbsolutePath();,if (ROOT != null ) String absoluteRootPath = ROOT.getAbsolutePath();
JavadocMethodCheck.java,final String name = type.getNextSibling().getText();,if (type != null ) final String name = type.getNextSibling().getText();
JavadocMethodCheck.java,final AST expr = slist.getFirstChild();,if (slist != null ) final AST expr = slist.getFirstChild();
JavadocMethodCheck.java,final String name = type.getNextSibling().getText();,if (type != null ) final String name = type.getNextSibling().getText();
JavadocMethodCheck.java,final AST expr = slist.getFirstChild();,if (slist != null ) final AST expr = slist.getFirstChild();
JavadocMethodCheck.java,hasInheritDocTag |= it.next().isInheritDocTag();,if (it != null ) hasInheritDocTag |= it.next().isInheritDocTag();
PropertyCacheFileTest.java,"PropertyCacheFile cache = new PropertyCacheFile(config, file.getAbsolutePath());","if (file != null ) PropertyCacheFile cache = new PropertyCacheFile(config, file.getAbsolutePath());"
FileText.java,lineBreaks[lineNo] = matcher.end();,if (matcher != null ) lineBreaks[lineNo] = matcher.end();
FileText.java,lineBreaks[lineNo] = fullText.length();,if (fullText != null ) lineBreaks[lineNo] = fullText.length();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
JavadocTagInfo.java,final int type = ast.getType();,if (ast != null ) final int type = ast.getType();
LineWrappingHandler.java,final DetailAST firstNode = firstNodesOnLines.get(firstNodesOnLines.firstKey());,if (firstNodesOnLines != null ) final DetailAST firstNode = firstNodesOnLines.get(firstNodesOnLines.firstKey());
AbstractClassCouplingCheck.java,final String className = CheckUtils.createFullType(ast).getText();,if (CheckUtils != null ) final String className = CheckUtils.createFullType(ast).getText();
AbstractClassCouplingCheck.java,final String className = FullIdent.createFullIdent(ast).getText();,if (FullIdent != null ) final String className = FullIdent.createFullIdent(ast).getText();
JTreeTable.java,final int min = listSelectionModel.getMinSelectionIndex();,if (listSelectionModel != null ) final int min = listSelectionModel.getMinSelectionIndex();
JTreeTable.java,final int max = listSelectionModel.getMaxSelectionIndex();,if (listSelectionModel != null ) final int max = listSelectionModel.getMaxSelectionIndex();
TreeWalker.java,message = re.getMessage();,if (re != null ) message = re.getMessage();
ConfigurationLoaderTest.java,Constructor[] parentConstructors = aClassParent.getDeclaredConstructors();,if (aClassParent != null ) Constructor[] parentConstructors = aClassParent.getDeclaredConstructors();
ConfigurationLoaderTest.java,Constructor[] constructors = aClass.getDeclaredConstructors();,if (aClass != null ) Constructor[] constructors = aClass.getDeclaredConstructors();
JavadocUtils.java,javadocTagName = JavadocUtils.getFirstChild(javadocTagSection).getText();,if (JavadocUtils != null ) javadocTagName = JavadocUtils.getFirstChild(javadocTagSection).getText();
VariableDeclarationUsageDistanceCheck.java,currentNode = currentNode.getNextSibling();,if (currentNode != null ) currentNode = currentNode.getNextSibling();
VariableDeclarationUsageDistanceCheck.java,final DetailAST elseBlock = operator.getLastChild();,if (operator != null ) final DetailAST elseBlock = operator.getLastChild();
VariableDeclarationUsageDistanceCheck.java,final DetailAST firstNodeInsideElseBlock = elseBlock.getFirstChild();,if (elseBlock != null ) final DetailAST firstNodeInsideElseBlock = elseBlock.getFirstChild();
VariableDeclarationUsageDistanceCheck.java,final DetailAST firstNodeInsideCaseBlock = currentCaseBlock.getFirstChild();,if (currentCaseBlock != null ) final DetailAST firstNodeInsideCaseBlock = currentCaseBlock.getFirstChild();
VariableDeclarationUsageDistanceCheck.java,currentCaseBlock = currentCaseBlock.getNextSibling();,if (currentCaseBlock != null ) currentCaseBlock = currentCaseBlock.getNextSibling();
VariableDeclarationUsageDistanceCheck.java,currentNode = currentNode.getNextSibling();,if (currentNode != null ) currentNode = currentNode.getNextSibling();
VariableDeclarationUsageDistanceCheck.java,final int currentNodeType = currentNode.getType();,if (currentNode != null ) final int currentNodeType = currentNode.getType();
VariableDeclarationUsageDistanceCheck.java,firstNodeInsideBlock = currentNode.getFirstChild();,if (currentNode != null ) firstNodeInsideBlock = currentNode.getFirstChild();
VariableDeclarationUsageDistanceCheck.java,exprBetweenBrackets = exprBetweenBrackets.getNextSibling();,if (exprBetweenBrackets != null ) exprBetweenBrackets = exprBetweenBrackets.getNextSibling();
VariableDeclarationUsageDistanceCheck.java,final DetailAST elseBlock = operator.getLastChild();,if (operator != null ) final DetailAST elseBlock = operator.getLastChild();
VariableDeclarationUsageDistanceCheck.java,currentCaseBlock = currentCaseBlock.getNextSibling();,if (currentCaseBlock != null ) currentCaseBlock = currentCaseBlock.getNextSibling();
MultilineDetector.java,final LineColumn end = text.lineColumn(matcher.end());,if (text != null ) final LineColumn end = text.lineColumn(matcher.end());
TreeWalker.java,tokens = check.getDefaultTokens();,if (check != null ) tokens = check.getDefaultTokens();
AbstractViolationReporter.java,final String className = this.getClass().getName();,if (this != null ) final String className = this.getClass().getName();
DetailAST.java,final DetailAST previousSibling = this.getPreviousSibling();,if (this != null ) final DetailAST previousSibling = this.getPreviousSibling();
DetailAST.java,final DetailAST nextSibling = this.getNextSibling();,if (this != null ) final DetailAST nextSibling = this.getNextSibling();
FileText.java,this.lines = fileText.lines.clone();,if (fileText != null ) this.lines = fileText.lines.clone();
ConfigurationLoader.java,final DefaultConfiguration top = configStack.peek();,if (configStack != null ) final DefaultConfiguration top = configStack.peek();
SuppressWithNearbyCommentFilter.java,final int line = event.getLine();,if (event != null ) final int line = event.getLine();
ParseTreeInfoPanel.java,final File file = fc.getSelectedFile();,if (fc != null ) final File file = fc.getSelectedFile();
IllegalInstantiationCheck.java,final DetailAST typeNameAST = ast.getFirstChild();,if (ast != null ) final DetailAST typeNameAST = ast.getFirstChild();
IllegalInstantiationCheck.java,final AST nameSibling = typeNameAST.getNextSibling();,if (typeNameAST != null ) final AST nameSibling = typeNameAST.getNextSibling();
IllegalInstantiationCheck.java,final int lineNo = ast.getLineNo();,if (ast != null ) final int lineNo = ast.getLineNo();
IllegalInstantiationCheck.java,final int colNo = ast.getColumnNo();,if (ast != null ) final int colNo = ast.getColumnNo();
IllegalInstantiationCheck.java,final int clsNameLen = className.length();,if (className != null ) final int clsNameLen = className.length();
IllegalInstantiationCheck.java,final int illegalLen = illegal.length();,if (illegal != null ) final int illegalLen = illegal.length();
FileText.java,final String l = br.readLine();,if (br != null ) final String l = br.readLine();
AbstractHeaderCheck.java,final String l = lnr.readLine();,if (lnr != null ) final String l = lnr.readLine();
LineSet.java,final Object firstLineKey = lines.firstKey();,if (lines != null ) final Object firstLineKey = lines.firstKey();
JTreeTable.java,DetailAST ast = (DetailAST) selected.getLastPathComponent();,if (selected != null ) DetailAST ast = (DetailAST) selected.getLastPathComponent();
TreeWalker.java,message = re.getMessage();,if (re != null ) message = re.getMessage();
RegexpCheck.java,foundMatch = matcher.find();,if (matcher != null ) foundMatch = matcher.find();
RegexpCheck.java,startLine = start.getLine();,if (start != null ) startLine = start.getLine();
RegexpCheck.java,startColumn = start.getColumn();,if (start != null ) startColumn = start.getColumn();
RegexpCheck.java,endLine = end.getLine();,if (end != null ) endLine = end.getLine();
RegexpCheck.java,endColumn = end.getColumn();,if (end != null ) endColumn = end.getColumn();
SuppressWithNearbyCommentFilter.java,final Tag tag = iter.next();,if (iter != null ) final Tag tag = iter.next();
AbstractSuperCheck.java,DetailAST parent = ast.getParent();,if (ast != null ) DetailAST parent = ast.getParent();
AbstractSuperCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
AbstractSuperCheck.java,final DetailAST args = parent.getNextSibling();,if (parent != null ) final DetailAST args = parent.getNextSibling();
VisibilityModifierCheck.java,final DetailAST classDef = variableDef.getParent().getParent();,if (variableDef != null ) final DetailAST classDef = variableDef.getParent().getParent();
AbstractJavadocCheck.java,final RuleContext ruleContext = ex.getCtx();,if (ex != null ) final RuleContext ruleContext = ex.getCtx();
AbstractJavadocCheck.java,final int ruleIndex = ex.getCtx().getRuleIndex();,if (ex != null ) final int ruleIndex = ex.getCtx().getRuleIndex();
JavadocMethodCheck.java,col += comment.getStartColNo();,if (comment != null ) col += comment.getStartColNo();
RightCurlyCheck.java,final DetailAST previousToken = rightCurly.getPreviousSibling();,if (rightCurly != null ) final DetailAST previousToken = rightCurly.getPreviousSibling();
JavadocUtils.java,col += cmt.getStartColNo();,if (cmt != null ) col += cmt.getStartColNo();
CheckDocsDoclet.java,final int tagLen = openTag.length();,if (openTag != null ) final int tagLen = openTag.length();
CheckDocsDoclet.java,final String strippedClassName = classDoc.typeName();,if (classDoc != null ) final String strippedClassName = classDoc.typeName();
CheckDocsDoclet.java,final String packageName = classDoc.containingPackage().name();,if (classDoc != null ) final String packageName = classDoc.containingPackage().name();
PackageNamesLoader.java,final URL packageFile = packageFiles.nextElement();,if (packageFiles != null ) final URL packageFile = packageFiles.nextElement();
PackageNamesLoader.java,stream = new BufferedInputStream(packageFile.openStream());,if (BufferedInputStream(packageFile != null ) stream = new BufferedInputStream(packageFile.openStream());
EmptyBlockCheck.java,final int slistLineNo = slistAST.getLineNo();,if (slistAST != null ) final int slistLineNo = slistAST.getLineNo();
EmptyBlockCheck.java,final int slistColNo = slistAST.getColumnNo();,if (slistAST != null ) final int slistColNo = slistAST.getColumnNo();
EmptyBlockCheck.java,final int rcurlyLineNo = rcurlyAST.getLineNo();,if (rcurlyAST != null ) final int rcurlyLineNo = rcurlyAST.getLineNo();
EmptyBlockCheck.java,final int rcurlyColNo = rcurlyAST.getColumnNo();,if (rcurlyAST != null ) final int rcurlyColNo = rcurlyAST.getColumnNo();
NeedBracesCheck.java,final String exceptionMsg = statement.getText();,if (statement != null ) final String exceptionMsg = statement.getText();
NeedBracesCheck.java,result = literalFor.getLineNo() == block.getLineNo();,if (block != null ) result = literalFor.getLineNo() == block.getLineNo();
RedundantModifierCheck.java,final DetailAST parentTypeDef = ast.getParent().getParent();,if (ast != null ) final DetailAST parentTypeDef = ast.getParent().getParent();
ElseHandler.java,final DetailAST lcurly = slist.getLastChild();,if (slist != null ) final DetailAST lcurly = slist.getLastChild();
LineWrappingHandler.java,final DetailAST parent = node.getParent();,if (node != null ) final DetailAST parent = node.getParent();
LineWrappingHandler.java,final int lastAnnotattionColumn = lastAnnotationNode.getColumnNo();,if (lastAnnotationNode != null ) final int lastAnnotattionColumn = lastAnnotationNode.getColumnNo();
MethodCallHandler.java,lastNode = firstNode.getLastChild();,if (firstNode != null ) lastNode = firstNode.getLastChild();
MethodCallHandler.java,lastNode = firstNode.getNextSibling();,if (firstNode != null ) lastNode = firstNode.getNextSibling();
FallThroughCheck.java,DetailAST lastStmt = ast.getLastChild();,if (ast != null ) DetailAST lastStmt = ast.getLastChild();
ScopeUtils.java,final int type = parent.getType();,if (parent != null ) final int type = parent.getType();
EqualsAvoidNullCheck.java,final AST comma = expr.getNextSibling();,if (expr != null ) final AST comma = expr.getNextSibling();
ImportOrderCheck.java,final String name = ident.getText();,if (ident != null ) final String name = ident.getText();
ImportOrderCheck.java,final int line = ident.getLineNo();,if (ident != null ) final int line = ident.getLineNo();
ConfigurationBuilder.java,"mConfig = getConfigurationFromXML(mXmlName, System.getProperties());","if (System != null ) mConfig = getConfigurationFromXML(mXmlName, System.getProperties());"
ConfigurationBuilder.java,String absoluteRootPath = mROOT.getAbsolutePath();,if (mROOT != null ) String absoluteRootPath = mROOT.getAbsolutePath();
OneStatementPerLineCheck.java,lastStatementEnd = ast.getLineNo();,if (ast != null ) lastStatementEnd = ast.getLineNo();
WhitespaceAroundCheck.java,final DetailAST typeNode = ast.getParent().getParent();,if (ast != null ) final DetailAST typeNode = ast.getParent().getParent();
WhitespaceAroundCheck.java,final int matchType = typeNode.getType();,if (typeNode != null ) final int matchType = typeNode.getType();
AbstractTypeParameterNameCheck.java,location = location.getParent();,if (location != null ) location = location.getParent();
UnnecessaryParenthesesCheck.java,final DetailAST next = ast.getNextSibling();,if (ast != null ) final DetailAST next = ast.getNextSibling();
UnnecessaryParenthesesCheck.java,final AST nn = ast.getLastChild();,if (ast != null ) final AST nn = ast.getLastChild();
ModifierOrderCheck.java,modifier = it.next();,if (it != null ) modifier = it.next();
MultilineDetector.java,boolean foundMatch = matcher.find();,if (matcher != null ) boolean foundMatch = matcher.find();
MultilineDetector.java,final LineColumn start = text.lineColumn(matcher.start());,if (text != null ) final LineColumn start = text.lineColumn(matcher.start());
MultilineDetector.java,final LineColumn end = text.lineColumn(matcher.end());,if (text != null ) final LineColumn end = text.lineColumn(matcher.end());
MultilineDetector.java,foundMatch = matcher.find();,if (matcher != null ) foundMatch = matcher.find();
